artist,title,track_id_url,lyric
  Carrie Underwood  ,Cry Pretty,https://open.spotify.com/track/7B9UAoGiN4iMCv4s40xoiM?si=b2514fc908bf40af,"A stray bullet and a momma cries Her baby won't be coming home tonight Sirens screaming down the avenue Just another story on the evening news, oh woah Politics and prejudice How the hell it'd ever come to this When everybody's gotta pick a side It don't matter if you're wrong or right, no, and so it goes But I hold onto hope and I won't let go cause  I, I believe you and me are sisters and brothers And I, I believe we're made to be here for each other And we'll never fall if we walk hand in hand Put a world that seems broken together again Yeah I, I believe in the end love wins  Sometimes it takes a lot of faith To keep believing there will come a day When the tears and the sadness, the pain and the hate The struggle, this madness, will all fade away, yeah  I, I believe you and me are sisters and brothers And I, I believe we're made to be here for each other And we'll never fall if we walk hand in hand Put a world that seems broken together again Yeah I, I believe in the end love wins  Love is power, love is a smile Love reaches out, love is the remedy Love is the answer, love's an open door Love is the only thing worth fighting for, yeah  I, I believe you and me are sisters and brothers And I, I believe we're made to be here for each other And we'll never fall if we walk hand in hand Put a world that seems broken together again Yeah I, I believe in the end love wins Oh yeah, love wins  Love will, love can, love still, love wins Love will, love can, love still, love wins"
  Lewis Watson  ,Colorblind (Feat. Hudson Taylor),https://open.spotify.com/track/5JmYT4QL6bxvMIkmuhX3gX?si=f2a9c13904334cf3,"I am colorblind, coffee black and egg white Pull me out from inside I am ready, I am ready, I am ready I am taffy stuck and tongue tied, stutter shook and uptight Pull me out from inside I am ready, I am ready, I am ready, I am fine I am covered in skin, no one gets to come in Pull me out from inside I am folded and unfolding and unfolding I am colorblind Coffee black and egg white Pull me out from inside I am ready, I am ready, I am ready, I am fine I am fine I am fine"
  Florida Georgia Line  ,Wish You Were On It,https://open.spotify.com/track/6qXkmquPIHcr4yCWqtCskm?si=8ddb9e1beb344d0f,"In your cup holder was some loose change He got your cellphone on vibrate I wish you were on it There's a road you got to take to get to my place Faded up yellow lines on two lanes I wish you were on it  I could use a little Henny right now Rushin' over, runnin' into my house Just want you back, tears rollin' down your face Drop your keys on my hardwood floor Kiss me like you never kissed me before And girl I swear that's all that it would take And you know the way I wish you were on it Wish you were on it Wish you were on it  There's a parking spot under the sycamore And them flood lights on the front porch I wish you were on it And through the front door of the stair case There's a floor post down the hall way I wish you were on it  I could use a little Henny right now Rushin' over, runnin' into my house Just want you back, tears rollin' down your face Drop your keys on my hardwood floor Kiss me like you never kissed me before And girl I swear that's all that it would take And you know the way I wish you were on it Wish you were on it Wish you were on it  There's a heart that needs to unbreak And you know the way  I could use a little Henny right now Rushin' over, runnin' into my house Just want you back, tears rollin' down your face Drop your keys on my hardwood floor Kiss me like you never kissed me before And girl I swear that's all that it would take And you know the way I wish you were on it Wish you were on it Wish you were on it"
  전영록  ,그대 우나봐,https://open.spotify.com/track/7pyGrNw2vAJatSqOMbyiSZ?si=e214b6921cbb46da,그대 우나봐 달빛도 보이질 않네 그대 우나봐 창가에 비가 내리네 내 마음 모두다 그대를 주고 허전한 마음에 그리움만 남았네 만나 알고부터 그 날 이후부터 잘못이었나봐 만나 사랑한게 둘이 사랑한게 잘못이었나봐 그대 우나봐 저 하늘 별을 헤면서 그대 우나봐 그리워 그대 우나봐  그대 우나봐 달빛도 보이질 않네 그대 우나봐 창가에 비가 내리네 내 마음 모두다 그대를 주고 허전한 마음에 그리움만 남았네 만나 알고부터 그 날 이후부터 잘못이었나봐 만나 사랑한게 둘이 사랑한게 잘못이었나봐 그대 우나봐 저 하늘 별을 헤면서 그대 우나봐 그리워 그대 우나봐 그리워 그대 우나봐 그리워 그대 우나봐
  윤선애  ,오월의 노래,https://open.spotify.com/track/7bblW0LjTuIK3oSJODEsjj?si=389132b38ae345a2,봄볕 내리는 날 뜨거운 바람 부는 날 붉은 꽃잎 져 흩어지고 꽃 향기 머무는 날 묘비 없는 죽음에 커다란 이름 드리오 여기 죽지 않은 목숨에 이 노래 드리오 사랑이여 내 사랑이여 이렇듯 봄이 가고 꽃 피고 지도록 멀리 오월의 하늘 끝에 꽃바람 다하도록 해 기우는 분숫가에 스몄던 넋이 살아 양천의 눈매 되뜨는 이 짙은 오월이여 사랑이여 내 사랑이여 사랑이여 내 사랑이여
  신촌 블루스  ,마지막 블루스,https://open.spotify.com/track/3H3ouDkhqwOcwuIBlkYT1d?si=caa1713807ab45f6,그대 슬픈 눈으로 나를 보내지 말아요 소리 없이 흐르는 눈물이 내 맘 더욱 떠나긴 싫어 마지막 음악이 흘러도 나는 들리질 않아요 그대 내 품에 고개를 묻어요 오늘밤 우린 왠지 달라요 오 내 손을 잡아요 음 언제나처럼 음 내 품에 안겨요 이 밤이 가도록 그대 오늘밤 춤을 추어요 오늘밤 우린 왠지 달라요 마지막 음악이 흘러도 나는 들리질 않아요 그대 내 품에 고개를 묻어요 오늘밤 우린 왠지 달라요 오 그대 오늘밤 춤을 추어요 오늘밤 우린 왠지 달라요
  양희은  ,인형,https://open.spotify.com/track/6ZR2EC420bdcMaekCsvr2R?si=17ea00542f204ab0,아가 옷을 입힐까 색동저고리 입히지 치만 뭘로 할까 청바지로 하지 청바지에 색동옷입고 바보인형아 색종이를 오려서 예쁜 인형 만들어 선생님께 보이고 엄마한테 드려야지 아가신을 만들까 뾰족 구두 만들지 모잔 뭘로 할까 예쁜 꼬깔 씌우지 뾰족 구두에 꼬깔을 쓰고 바보인형아 색종이를 오려서 예쁜 인형 만들어 선생님께 보이고 엄마한테 드려야지 아가 입을 그릴까 웃는 입을 그리지 그럼 눈도 그려봐 우는 눈은 어떨까 바보인형아 색종이를 오려서 예쁜 인형 만들어 선생님께 보이고 엄마한테 드려야지
  The Brothers Four  ,Try to Remember,https://open.spotify.com/track/6O5bX4w28pi72vJOTlEBTJ?si=d6c6610a0efa4eec,"Try to remember the kind of September When life was slow and oh, so mellow Try to remember the kind of September When grass was green and grain was yellow Try to remember the kind of September When you were a tender and callow fellow Try to remember and if you remember Then follow, follow  Try to remember when life was so tender That no one wept except the willow Try to remember the time of September When love was an ember about to billow Try to remember and if you remember Then follow, follow  Deep in December It's nice to remember Although you know the snow will follow Deep in December It's nice to remember The fire of September that made us mellow Deep in December our hearts should remember And follow, follow, follow"
  Tracy Chapman  ,The Promise,https://open.spotify.com/track/2HO2bnoMrpnZUbUqiilLHi?si=fce44b69b3e14af5,If you wait for me Then I'll come for you Although I've traveled far I always hold a place for you in my heart  If you think of me If you miss me once in awhile Then I'll return to you I'll return and fill that space in your heart  Remembering Your touch Your kiss Your warm embrace I'll find my way back to you If you'll be waiting  If you dream of me Like I dream of you In a place that's warm and dark In a place where I can feel the beating of your heart  Remembering Your touch Your kiss Your warm embrace I'll find my way back to you If you'll be waiting  I've longed for you And I have desired To see your face your smile To be with you wherever you are  Remembering Your touch Your kiss Your warm embrace I'll find my way back to you Please say you'll be waiting  Together again It would feel so good to be in your arms Where all my journeys end If you can make a promise If it's one that you can keep I vow to come for you If you wait for me  And say you'll hold A place for me in your heart  A place for me in your heart A place for me in your heart A place for me in your heart
  Cole Swindell  ,Let Me See Ya Girl,https://open.spotify.com/track/3y1t2sEahs8idFz2tiYNPO?si=eb30581f75f14973,"Bring the beat back Yeah you got every guy in here Spinnin around spillin' their beer Bet you came out to have a good time What you say you leave your friends with mine oooh, ooh, they'll be alright, ooh, I just wanna see you shine Girl you're tearin' that dance floor up Let me see you do it in the bed of my truck You sure know how to shake it alright Let me see you do it in the Tennessee moonlight Woah, baby lets go down a little road nobody else knows Just me and you park on the edge of the world That's how I wanna see you girl Yeah, let me see you girl Whatcha think about takin that chance Takin' that ride, takin' my hand Kickin this crowd, ditchin' this club This nights been waitin' on us ooh, ooh, lets see your best moves, ooh, ooh Till I get us where we're gettin' to Girl you're tearin' that dance floor up Let me see you do it in the bed of my truck You sure know how to shake it alright Let me see you do it in the Tennessee moonlight Woah, baby lets go down a little road nobody else knows Just me and you park on the edge of the world That's how I wanna see you girl Yeah, let me see you girl I can see you gettin' my tailgate rockin' Moving your hips like wind moves cotten You can get the whole wide country side hoppin' ooh, ooh, bring the beat back, ooh, ooh Girl you're tearin' that dance floor up Let me see you do it in the bed of my truck You sure know how to shake it alright Let me see you do it in the Tennessee moonlight Woah, baby lets go down a little road nobody else knows Just me and you park on the edge of the world That's how I wanna see you girl Yeah, that's how I wanna see you girl Come on come on come on let me see you girl"
  Imperial Mammoth  ,Requiem On Water,https://open.spotify.com/track/1T02TSO5HAzOGFUrZnu8JM?si=6085134281784bf3,Slowly paddle through the lake Straight to the very center Of the darkest water Where we can embrace the shadows on the surface The eyes that look up lifeless From our twins below And though your arms and legs are under Love will be the echo in your Ears when all is lost in plunder My love will be there still True its chilling to behold Up close we stumble backwards Laughing in our boats till The image sinks away to someplace far for certain A land of new suspension Where someday we must go And though your arms and legs are under Love will be the echo in your Ears when all is lost is plunder My love will be there still And though your arms and legs are under Love will be the echo in your Ears when all is lost is plunder My love will be there still
  Ed Sheeran  ,"You Need Me, I Don`t Need You",https://open.spotify.com/track/5KL4iZkCTZyXl7KnHgfVDj?si=3e9ab555d05c4109,Now I'm in town break it down thinking of making a new sound Playing a different show every night in front of a new crowd That's you now ciao seems that life is great now See me lose focus as I sing to you loud I can't no I won't hush I say the words that make you blush I'm gonna sing this now See I'm true my songs are where my heart is I'm like glue I stick to other artists I'm not you now that would be disastrous Let me sing and do my thing and move to greener pastures See I'm real I do it all it's all me I'm not fake don't ever call me lazy I won't stay put give me the chance to be free Suffolk sadly seems to sort of suffocate me 'Cos you need me man I don't need you You need me man I don't need you You need me man I don't need you at all You need me man I don't need you You need me man I don't need you You need me man I don't need you You need me man I don't need you at all You need me I sing I write my own tune and I write my own verse hell Don't need another wordsmith to make the tune sell Call yourself a singer writer you're just bluffing Name's on the credits and you didn't write nothing I sing fast I know that all my shit's cool I will blast and I didn't go to BRIT School I came fast with the way I act right I can't last if I'm smoking on a crack pipe And I won't be a product of my genre My mind will always be stronger than my songs are Never believe the bullshit that fake guys feed to ya Always read the stories that you hear in Wikipedia And musically I'm demonstrating When I perform live feels like I am meditating Times at The Enterprise when some fella filmed me Young singer writer like a Gabriella Cilmi 'Cos you need me man I don't need you You need me man I don't need you You need me man I don't need you at all You need me man I don't need you You need me man I don't need you You need me man I don't need you You need me man I don't need you at all You need me 'Cos with the lyrics I'll be aiming it right I won't stop till my name is in lights At stadium heights with Damien Rice on red carpets now I'm on Arabian nights Because I'm young I know my brother's gonna give me advice Long nighter short height and I'm going hyper Never be anything but a singer songwriter Yeah the game's over but now I'm on a new level Watch how I step on the track without a loop pedal People think that I'm bound to blow up I've done around about a thousand shows But I haven't got a house plus I live on the couch So you believe the lyrics when I'm singing them out From day one I've been prepared with VO5 wax for my ginger hair So now I'm back to the sofa giving a dose of what the future holds 'Cos it's another day plus I keep my last name forever keep this genre pretty basic Gonna be breaking into other people's tunes when I chase it And replace it with the elephant in the room with a facelift Into another rapper's shoes using new laces I'm selling CD's from my rucksack aiming for the papers Selling CD's from my rushsack aiming for majors Nationwide tour with Just Jack still had to get the bus back Clean cut kid without a razor for the moustache I hit back when the pen hurts me I'm still a choir boy in a Fenchurch tee I'm still the same as a year ago but more people hear me though According to the MySpace and YouTube videos I'm always doing shows if I'm not I'm in the studio Truly broke never growing up call me Rufio Melody music maker reading all the papers They say I'm up and coming like I'm fucking in an elevator 'Cos you need me man I don't need you You need me man I don't need you You need me man I don't need you at all You need me man I don't need you You need me man I don't need you You need me man I don't need you You need me man I don't need you at all You need me man I don't need you
  라벤더로즈  ,사랑이 시작되는 순간,https://open.spotify.com/track/6o3J0UlZM04C2TeBTDj3C9?si=9f83900c796a4a21,사랑은 어떻게 시작 되는 걸까 평소와 다름없는 오늘 날씨가 좋아서 일까 오묘한 기분 왠지 더욱 다정한 네 모습에 괜스레 감동받는 내 맘 길을 걷다 부딪치는 손에 마주치는 눈빛 시작 된 걸까 그럴 리 없어 매번 이성을 찾아도 문득문득 떠오르는 네 모습에 핸드폰을 들었다 놨다 이게 사랑일까 언제부터 너의 시선 피하게 되고 너와 멀찌감치 걷게 돼 그러다 뒤돌아 내게 손 내밀며 웃는 너 시작 된 걸까 그럴 리 없어 매번 이성을 찾아도 문득문득 떠오르는 네 모습에 핸드폰을 들었다 놨다 이게 사랑일까 어울리지 않아 생각했는데 어느 샌가 우리 미소가 닮아있어 그럴 리 없어 매번 이성을 찾아도 문득문득 떠오르는 네 모습에 핸드폰을 들었다 놨다 이게 사랑일까 지금 너에게 달려가고 있어 우린 사랑 이야
  Glen Campbell  ,Love Is A Lonesome River,https://open.spotify.com/track/5JdpgaUmEeem1X31ytiIY7?si=c396c28d33994f71,On a street in some big city lives the girl I love so well She left me for another now there's nothing much to tell As I try to fit my life in a different mode I find That love is a lonesome river running through the lonesome mind I took a plane to back when I was just a child that played Time sure changed this old town oh it's not the same today As I try to meet old friends none do I find Cause love is a lonesome river running through the lonesome mind [ strings ] There's trees along this river that are overgrown with pines There's pools along this river where the sun will never shine   As I look into my heart and count my loss I find That love is a lonesome river running through the lonesome mind Yes love is a lonesome river running through the lonesome mind
  김광석  ,슬픈 노래,https://open.spotify.com/track/2aMCQzZg01mgy5fenSWzZY?si=7645d56645914f67,긴 세월 흘러간 줄 알았는데 모두 다 잊은 줄 알았는데 이 밤 또 다가와 내 마음을 울려요 빗물처럼 다가와 꿈처럼 흘러간 줄 알았는데 흔적 없이 잊은 줄 알았는데 지나는 가로수 잎새마다 이슬이 눈물처럼 흘러요 너를 만난 세상 슬픈 우연 속에서 잊혀지지 않는 너의 모습 그리며 우네 사랑은 긴 그림자로 남아 너와 걷던 그 길가에 꽃들은 피어 온 세상 꽃향기로 반기는데 잊혀진 추억은 내 마음을 울려요 꽃향기로 다가와 아직도 이 거리는 알고 있는데 지나치는 바람도 알고 있는데 그대는 잊었나요 비 내리던 그 벤치를 모두 잊어버렸나요 너를 만난 세상 슬픈 우연 속에서 잊혀지지 않는 너의 모습 그리며 우네 사랑은 긴 그림자로 남아
  강태구  ,강의 위로,https://open.spotify.com/track/7eZy7PFJpOwV9D5dTX2QAc?si=c6acc10c05fb456d,어디에서 불어오는 바람인지 내 맘 깊숙하게 불어와 불어와 언제쯤에 느꼈었던 감정인지 내 맘 고요하게 찾아와 찾아와 외로움과 슬픔으로 가득했던 푸른 밤과 새벽 그 마음 다 모두 알고 있는 듯이 내 맘 잔잔하게 흘러와 흘러와
  Seth Ennis  ,Call Your Mama,https://open.spotify.com/track/5idCfen1ankeJUhrksviwZ?si=65a2c4d5fbcc4192,Take one last look in that rear view on your way Outta that stick around town you're about to leave behind And go get lost to find yourself Don't be afraid to go and have yourself the craziest of times Make some new friends Be someone you've never been But every now and then Call your mama Sit and listen to her small town drama And get you all caught up on all your sisters and your brothers Boy listen to your mother 'Cause you ain't ever gonna get another Someone you get to call your mama yeah One of these days on down the road You're gonna find You a strong willed girl with a gentle heart like hers And don't forget to call her dad 'fore you buy that ring And if they both say yes then first things first Call your mama Sit and listen to her small town drama And get you all caught up on all your sisters and your brothers Boy listen to your mother 'Cause you ain't ever gonna get another Someone you get to call your mama And do it while you can Even when you don't wanna 'Cause there's gonna come a day the good Lord's gonna Call your mama Mmm he's gonna call your mama Yeah pick up the phone boy you better call your mama Sit and listen to her small town drama Get you all caught up on all your sisters and your brothers Oh tell her that you love her 'Cause you ain't ever gonna get another So call your mama Mmm you better call your mama
  여행스케치  ,나의 노래는,https://open.spotify.com/track/5U718lipK43A0rJY1UBoaN?si=9284070fce1444f8,세상에서 난 가장 밝은 노랠 부르고 싶었어 슬퍼하는 모든 이에게 위로를 주는 세상에서 또 가장 슬픈 노랠 부르고 싶었어 무표정한 모든 이에게 느낌을 주는 그런 내 삶의 끝 날까지 들어주는 이 없다해도 진실한 내 마음을 난 노래 하고 싶어 지금까지 나는 나를 위한 노래만으로 많은 욕심을 채워왔지만 한번가면 다시 돌아오지 않을 삶을 후회없도록 난 사랑할꺼야  내 삶의 끝 날까지 들어주는 이 없다해도 진실한 내 마음을 난 노래 하고 싶어 지금까지 나는 나를 위한 노래만으로 많은 욕심을 채워왔지만 한번가면 다시 돌아오지 않을 삶을 후회없도록 난 사랑할꺼야 지금까지 나는 나를 위한 노래만으로 많은 욕심을 채워왔지만 한번가면 다시 돌아오지 않을 삶을 후회없도록 난 사랑할꺼야 라라 라라라라 라라 라라라라 라라라 라라 라라라 라라라라라 라라 라라라라 라라라 라라라라 라라라 라라 라라라 라라라라라라 라라 라라라라 라라 라라라라 라라라 라라 라라라 라라라라라 라라 라라라라 라라라
  동물원  ,말하지 못한 내 사랑,https://open.spotify.com/track/2bgg3kR7DcszSX4kx4akKF?si=b69a924e2fa7433e,말하지 못하는 내 사랑은 어디쯤 있을까 소리 없이 내 마음 말해 볼까 울어 보지 못한 내 사랑은 음 어디쯤 있을까 때론 느껴 서러워지는데 비 맞은 채로 서성이는 마음의 날 불러 주오 나즈막히 말없이 그대를 보면 소리 없이 걸었던 날처럼 아직은 난 가진 것 없는 마음 하나로 난 한없이 서 있소 잠들지 않은 꿈 때문일까 지나치는 사람들 모두 바람 속에 서성이고 잠들지 않은 꿈 때문일까 비 맞은 채로 서성이는 마음의 날 불러 주오 나즈막히 내 노래는 허공에 퍼지고 내 노래는 끝나지만 내 맘은 언제나 하나 뿐
  동물원  ,그리움,https://open.spotify.com/track/5LbIXEo4OFO9b9FGynMWga?si=d3cfed0242964fed,기나긴 그 침묵의 밤이면 찾아오는 모습 잠들지 못하는 내 마음의 길을 따라서 외로운 노래 속에 잠기어 눈물 흘릴 때면 보랏빛 어둠 속에서 또 돌아오는 모습  깊은 바다와 같이 흔적 없이 흐르는 사랑의 시간 속에 그 모습 곱게 새겨 넣으며 아침이 밝아 오면 진실한 그리움의 참 뜻 이젠 알 수 있어요 진실한 그리움의 참 뜻 이젠 알 수 있어요  푸르른 풀잎으로 자라던 그 날의 추억도 색 바랜 사진으로 내게 남아 있어요 조용히 불어오는 바람이 스쳐 지날 때면 아직도 남아 있는 그대 향기 느껴요  깊은 바다와 같이 흔적 없이 흐르는 사랑의 시간 속에 그 모습 곱게 새겨 넣으며 아침이 밝아 오면 진실한 그리움의 참 뜻 이젠 알 수 있어요 진실한 그리움의 참 뜻 이젠 알 수 있어요
  Randy Travis  ,"Forever and Ever, Amen",https://open.spotify.com/track/4rQSLX4qMiUWL81hEQOuPY?si=fe877c2336354762,"You may think that I'm talking foolish You've heard that I'm wild and I'm free You may wonder how I can promise you now This love, that I feel for you, always will be You're not just time that I'm killing I'm no longer one of those guys As sure as I live this love that I give Is gonna be yours until the day that I die ? oh, baby I'm gonna love you forever, forever and ever, amen As long as old men sit and talk about the weather As long as old women sit and talk about old men If you wonder how long I'll be faithful I'll be happy to tell you again I'm gonna love you forever and ever, forever and ever, amen They say that time takes it's toll on a body Makes the young girls brown hair turn grey But honey, I don't care, I ain't in love with your hair And if it all fell out, well, I'd love you anyway They say that time can play tricks on a memory make people forget things they knew well, it's easy to see it's happening to me I've already forgotten every woman but you ? oh, darling I'm gonna love you forever, forever and ever, amen As long as old men sit and talk about the weather As long as old women sit and talk about old men If you wonder how long I'll be faithful well, just listen to how this song ends I'm gonna love you forever and ever, forever and ever, amen I'm gonna love you forever and ever, forever and ever, forever and ever, forever and ever, amen"
  에디킴  ,It`s Over,https://open.spotify.com/track/38nFvH28Wp84wocRnpJTWz?si=77ab9298e61949c3,매일 아침마다 괴로웠어 눈을 뜨면 헤어진 날이 떠올라 개인 하늘에 내리는 비처럼 웃고 있지만 눈엔 눈물이 흘러 괜히 친구에게 전활 걸어서 오늘 밤은 뭐하냐 묻고 거울 앞에 서서 웃어 보면서 별일 없는 척도 해보지만 It's over It's over girl 가슴아 잊어줘 It's over It's over girl 이젠 끝났잖아 It's over It's over o o over 다른 밤 같은 패턴의 쳇바퀴 생활 속에 묻어있는 너의 기억 묵묵히 나아가려는 노력 속 괜찮은 척 하면 할수록 슬퍼져 괜히 친구에게 전활 걸어서 오늘 밤은 뭐하냐 묻고 거울 앞에 서서 웃어 보면서 별일 없는 척도 해보지만 It's over It's over girl 가슴아 잊어줘 It's over It's over girl 이젠 끝났잖아 괜히 친구에게 전활 걸어서 오늘 밤은 뭐하냐 묻고 거울 앞에 서서 웃어 보면서 별일 없는 척도 해보지만 It's over 가슴아 잊어줘 Forget all about that 아프지 않게 해줘 It's over 이젠 끝났잖아 It's over It's over girl 가슴아 잊어줘 It's over It's over girl 이젠 끝났잖아 It's over It's over o o over It's over o o over It's over
  박강수  ,나무가 되고 싶다,https://open.spotify.com/track/5Tt9vMK9D5uh0314wWznT4?si=52bf9d3ce8f84c0c,푸르다 숲 드높다 저 산 마른 숨 쉬어가자고 두드린다 가슴은 멀어진 삶 길어진 방황 나는 또 길 잃은 마음 둘 곳이 없네 하늘 가까운 산 위에 구름인 듯 닿으면 나 다시 가벼운 바람이려나 나무가 되고 싶다 말없이 섯는 마음으로 슬픔도 모르고 눈물도 없는 산 위에 멀어진 삶 길어진 방황 나는 또 길 잃은 마음 둘 곳이 없네 하늘 가까운 산 위에 구름인 듯 닿으면 나 다시 가벼운 바람되려나 나무가 되고 싶다 말없이 섯는 마음으로 슬픔도 모르고 눈물도 없는 산 위에 슬픔도 모르고 눈물도 모르는 채로
  디에이드 (The Ade)  ,달콤한 여름밤,https://open.spotify.com/track/3do4p17gbjmoXYNddUtgEh?si=4d64ac487fd64750,오늘 밤은 별이 참 빛나요 우리 둘이 손을 잡고 걸어요 아직은 살짝 수줍어서 손에 땀이 자꾸 나고 가슴이 두근거려요 너를 매일 매일 자꾸 자꾸 봐도 봐도 새로워 참 좋아 뭐라 설명할 수 없는 기분 너를 매일 매일 자꾸 자꾸 보고 싶어 뭔가 홀린 듯해 All the stars are shining for you 한 여름 밤에 우리 둘이 같은 곳을 바라보죠 밤 하늘의 별도 바라보며 지금 그대로 난 좋아요 항상 우리 같은 자리에 있는 그대로 사랑해요 수많은 별들 중에 그댈 기다렸어요 달콤한 여름밤 우 달콤한 여름밤 그대와 둘이서 너를 매일 매일 자꾸 자꾸 봐도 봐도 새로워 참 좋아 뭐라 설명할 수 없는 기분 너를 매일 매일 자꾸 자꾸 보고 싶어 뭔가 홀린 듯해 All the stars are shining for you 한 여름 밤에 우리 둘이 같은 곳을 바라보죠 밤 하늘의 별도 바라보며 지금 그대로 난 좋아요 항상 우리 같은 자리에 있는 그대로 사랑해요 수많은 별들 중에 그댈 기다렸어요 항상 우리 같은 자리에 있는 그대로 사랑해요 수많은 별들 중에 그댈 기다렸어요 달콤한 여름밤 우 달콤한 여름밤 그대와 둘이서
  정미조  ,휘파람을 부세요,https://open.spotify.com/track/3BLv6BZs5Gf6PLOduIxKfQ?si=6d4086d857f7483e,제가 보고 싶을 땐 두 눈을 꼭 감고 나즈막이 소리 내어 휘파람을 부세요 외롭다고 느끼실 땐 두 눈을 꼭 감고 나즈막이 소리 내어 휘파람을 부세요 휘파람 소리에 꿈이 서려 있어요 휘파람 소리에 사랑이 담겨 있어요 누군가가 그리울 땐 두 눈을 꼭 감고 나즈막이 소리 내어 휘파람을 부세요 휘파람 소리에 꿈이 서려 있어요 휘파람 소리에 사랑이 담겨 있어요 누군가가 그리울 땐 두 눈을 꼭 감고 나즈막이 소리 내어 휘파람을 부세요 나즈막이 소리 내어 휘파람을 부세요
  조정희 (Jung-hee Cho)  ,Blue Bird,https://open.spotify.com/track/0hrtJiEkxpablWRonRaxtT?si=cfb5a84aa1f74ace,If I were a blue bird I could sing a song for you it's just for you If you were here tonight I would dance with you with the stars shining above us Where do you go when you're lonely Tell me What you do when you feel so blue like me When I feel like that I think your eyes and your smile And suddenly the sunshine appears close to me Every time you go away I stay here Even when you're far away Every time you're far away my love is here Never ever fade away from my mind Because your angel eyes are shining in my life Every time you look away I pray here Even when you turn away my love wait here Never ever fade away from my mind Because your angel eyes are shining in my life Your endless splender leads me through the dawn And the light in your eyes Once again steals my heart Every time you go away I stay here Even when you're far away my love is here Never ever fade away from my mind Because your angel eyes are shining in my life Every time you look away I pray here Even when you turn away my love wait here Never ever fade away from my mind Because your angel eyes are shining in my life
  Anderson East  ,Without You,https://open.spotify.com/track/2jTNXOnOsqE8MjRM0Qtpxb?si=a86c8252efb1462c,"You're on a shadow of a dark You're someone, I can't live without Sure the sun is gonna rise, I'll be there, by your side  Chorus 'Cause I won't ever leave you, won't ever go I'll be the ground under your feet And I'll work for you baby Fingers to the bone Do you smile, I ain't gonna sleep 'Cause without you, there's no me  Verse 2 Now I'm the shadow of a dark I was wrong, I can see it now From the cradle to the grave Sometimes we lost, but sometimes we get saved  Chorus And I won't ever leave you, won't ever go I'll be the ground under your feet And I'll work for you baby Fingers to the bone Do you smile, I ain't gonna sleep 'Cause without you, there's no me  Verse 3 Nights are getting colder Your love brings the heat Put my arm around your shoulder Please stand by me, stand by me  Chorus 'Cause I won't ever leave you, won't ever go I'll be the ground under your feet And I'll work for you baby Fingers to the bone Do you smile, I ain't gonna sleep Without you, without you, there's no me"
  정하은  ,숨소리,https://open.spotify.com/track/5CPPDkKYhv0PSnmhNTY1OL?si=68c456c620d649ac,고단한 하루를 눕히고 눈을 감아 마무리할 때 조용히 옆에서 들려온 우리 엄마 숨소리 언제부터 잠 들었는지 뒤척이는 몸짓에도 가만히 들숨날숨 소리만 가득 채우네 전하고 싶은 말은 많은데 세상에 예쁜 말도 많은데 항상 정리가 되지 않는 맘 언제부터 잠 들었는지 뒤척이는 몸짓에도 가만히 들숨날숨 소리만 가득 채우네 전하고 싶은 말은 많은데 세상에 예쁜 말도 많은데 항상 정리가 되지 않는 맘 사랑해요 엄마
  조동진  ,작은 배,https://open.spotify.com/track/6OStKM38fMLK2RLCCHmoZM?si=040e6e51d7594bac,배가 있었네 작은 배가 있었네 아주 작은 배가 있었네 배가 있었네 작은 배가 있었네 아주 작은 배가 있었네  작은 배로는 떠날 수 없네 멀리 떠날 수 없네 아주 멀리 떠날 수 없네  작은 배로는 떠날 수 없네 멀리 떠날 수 없네 아주 멀리 떠날 수 없네 아주 멀리 떠날 수 없네 아주 멀리 떠날 수 없네 아주 멀리 떠날 수 없네
  Freddie King  ,Me And My Guitar,https://open.spotify.com/track/79lJvPyfzAslAhnTORW3FU?si=2b712f0a54344e5e,"When my baby leaves me, there is nothing I can do I pick up my guitar and then I play a little blues or two Now, a man needs some loving, I ain't different from the rest My baby, when she leaves me, ah, my whole life is in a mess  Just me and my guitar I play the blues for you, babe No matter where you are  I like to start out easy, just to get that feel When I fell me strange, you know I make it for real Then I put some hots on it and I play a time or two And love you, baby, and I don't care what you do  Babe, ah, me and my guitar I play the blues for you, babe No matter where you are, alright?  Listen to me Satisfaction don't come easy, you got to get in to make it good The way I make my guitar singing, just let my woman should She never talk right to me like some woman do I feel so sad and lonesome when I play this lowdown blues  Hey, hey, me and my guitar I play the blues for you, babe No matter where you are, alright?  Hey, baby, hey, baby, just me and my guitar I play the blues for me, baby No matter where you are"
