song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN1403', 'GN1401']",20050307,The Birth Of A King,355465,[2033],Woke Up This Morning (Eng 1952 1953 Houston),GN1400,['B.B. King'],74287
"['GN1401', 'GN1406', 'GN1404']",19990831,Fly,332661,[105584],Without You,GN1400,['Dixie Chicks'],74307
['GN0801'],20170713,BLANK KNOWLEDGE,10078445,[218445],Miracle,GN0800,['NY물고기'],74319
"['GN1401', 'GN1404']",20140922,Sundown Heaven Town,210310,[30360],Shotgun Rider,GN1400,['Tim McGraw'],74344
['GN0801'],20030101,80년대 동창회,827352,[101230],젊은 미소,GN0800,['건아들'],74452
"['GN1402', 'GN1401']",20141017,BRYCE WASTNEY `Hope Mountain`,2286213,[787482],Beautiful Day,GN1400,['Bryce Wastney'],74478
"['GN0805', 'GN0801']",20101203,그대안에서 헤엄치다,1091282,[510891],비가 오는 날에는,GN0800,['파티스트릿'],74534
"['GN1402', 'GN1401', 'GN0901', 'GN0902']",20140120,Renaissance,2227631,[752209],Florence Night,GN1400,['Lenny Kittilsen'],74627
"['GN0805', 'GN0801']",20171030,"모든 삶은, 작고 크다",10106806,[2800],"안녕,",GN0800,['루시드폴'],74644
"['GN0801', 'GN0803']",19940000,한국가요사 20집,8717,[101012],뭉게구름,GN0800,['해바라기'],74741
"['GN1403', 'GN1401']",20010628,Live At The Regal,65597,[2033],You Done Lost Your Good Thing Now,GN1400,['B.B. King'],74859
"['GN1403', 'GN1401', 'GN1406']",19850101,Soul To Soul,313875,[105332],You`Ll Be Mine,GN1400,['Stevie Ray Vaughan & Double Trouble'],74890
"['GN1401', 'GN1407', 'GN1404']",20180405,Golden Hour,10154937,[697483],Lonely Weekend,GN1400,['Kacey Musgraves'],74895
"['GN1402', 'GN1401']",20021001,Let It Rain,24169,[7732],Goodbye,GN1400,['Tracy Chapman'],74928
['GN0801'],20120709,김광석 `나의 노래` Box Set,2136746,[2960],너 하나뿐임을,GN0800,['김광석'],74960
"['GN1402', 'GN1401']",20010821,"Parsley, Sage, Rosemary And Thyme (Bonus Track)",338140,[102837],Scarborough Fair/Canticle,GN1400,['Simon & Garfunkel'],74975
"['GN1402', 'GN1401']",20151118,Everything Is Fine.,3020234,[242965],Stay,GN1400,['July'],74995
"['GN1402', 'GN1401']",19970301,Solitude Standing,27773,[2119],Tom`s Diner,GN1400,['Suzanne Vega'],75008
"['GN0801', 'GN0803']",19900801,조동진 Vol. 4.,4782,[530],음악은 흐르고,GN0800,['조동진'],75055
"['GN0805', 'GN0801']",20170613,내가 감히 별을 가졌어요,10070712,[1759501],내가 감히 별을 가졌어요,GN0800,['씨리얼 (Cereal)'],75063
"['GN1401', 'GN1404']",20180406,Just Country,10158158,[427420],(Kissed You) Good Night,GN1400,['Gloriana'],75075
"['GN1403', 'GN1401']",20050307,Blues From The Motor City,355464,[28174],Four Women In My Life (Eng 2 Avril 1951 Detroit),GN1400,['John Lee Hooker'],75122
"['GN0804', 'GN0801']",20010101,내가 사는 세상,533551,[7660],내가 사는 세상,GN0800,['채수영'],75149
"['GN1402', 'GN1401', 'GN1405']",19980512,Dangerous Songs!?,87602,[28574],Joe Hill`s `Casey Jones`,GN1400,['Pete Seeger'],75196
"['GN1403', 'GN1401']",19920609,Don`t Turn Me From Your Door,61257,[28174],Drifting Blues ,GN1400,['John Lee Hooker'],75247
"['GN1402', 'GN1401']",20130412,The Bird`s Nest,2197633,[731436],Coffee,GN1400,['Feather & Down'],75280
"['GN1402', 'GN1401']",20170522,The Adventures Of Ghosthorse & Stillborn,10063855,[745435],Raphael,GN1400,['CocoRosie'],75308
"['GN0801', 'GN0803']",20021112,Collection: My Way 1964/1996,29718,[2960],내가 필요한거야,GN0800,['김광석'],75327
"['GN1402', 'GN1401']",20110701,Love To Love Acoustic,2007706,[559940],"Hey, Soul Sister",GN1400,['Stephanie Dan'],75346
"['GN0805', 'GN0801']",20190304,The Star,10249683,[672893],그날 그 별,GN0800,['지숙'],75392
['GN0801'],20160321,미안해,2674187,[958649],미안해,GN0800,['밀리그램 (Milligram)'],75425
"['GN0804', 'GN0801']",20091217,작고 푸른점,745764,[6911],누구나 혼자이지 않은 사람은 없다,GN0800,['문진오'],75443
['GN0801'],20120709,김광석 `나의 노래` Box Set,2136746,[2960],그루터기,GN0800,['김광석'],75647
"['GN1401', 'GN1404']",20120501,Blown Away,2121695,[172157],See You Again,GN1400,['Carrie Underwood'],75681
"['GN1402', 'GN1401', 'GN1405']",19720000,Solomon`s Seal,997279,[105575],Willy O` Winsbury,GN1400,['Pentangle'],75719
"['GN1403', 'GN1401']",19951106,King of The Blues,316722,[38930],You Don`T Have To Go,GN1400,['Freddie King'],75744
"['GN0805', 'GN0801']",20190619,hold,10297628,[895852],toge (トゲ),GN0800,['Mokyo'],75745
"['GN1401', 'GN1404']",20171020,Take It From Me,10124222,[2005442],Take It From Me,GN1400,['Jordan Davis'],75787
"['GN1402', 'GN1401']",20150126,Cry,2302500,[831689],Cry,GN1400,['French Tobacco'],75803
"['GN1402', 'GN1401']",20120223,Forget Your Plan,2156166,[696455],Gaze,GN1400,['Adhitia Sofyan'],75805
"['GN0805', 'GN0801']",20130510,2호,2184631,[718662],심야오뎅,GN0800,['금주악단'],75818
"['GN1401', 'GN1404']",20151106,Country - The Collection (컨트리 팝 베스트),2649192,[166017],Honey Bee,GN1400,['Blake Shelton'],75826
"['GN1401', 'GN1404']",20140310,Riser,2281443,[202594],Bourbon In Kentucky,GN1400,['Dierks Bentley'],75833
"['GN1403', 'GN1401']",20070115,Blues Legend,344099,[217696],Kidney Stew,GN1400,['Pinetop Perkins'],75879
"['GN1401', 'GN1407', 'GN1404']",20190628,Simple Things (feat. Christina Perri),10300290,[944035],Simple Things (feat. Christina Perri),GN1400,['Alexander Cardinale'],75895
"['GN1402', 'GN1401', 'GN1407']",20190429,Day to Day Parade,10279035,[2007675],Day to Day Parade,GN1400,['PicaPica'],75928
"['GN1401', 'GN1404']",20071022,Carnival Ride,359856,[172157],Get Out Of This Town,GN1400,['Carrie Underwood'],75932
"['GN1401', 'GN1407', 'GN1404']",20190830,One Night Standards,10323652,[2112957],One Night Standards,GN1400,['Ashley McBryde'],75970
"['GN1402', 'GN1401']",20110308,Towards The Sun,2340498,[168177],Through The Dark,GN1400,['Alexi Murdoch'],75982
"['GN1401', 'GN1404']",20160829,Dig Your Roots,2707931,[691751],Island,GN1400,['Florida Georgia Line'],75993
"['GN1401', 'GN1407', 'GN1404']",20040302,Ultimate Ronnie Milsap,90380,[30263],I Wouldn`t Have Missed It For The World (Remastered 2003),GN1400,['Ronnie Milsap'],76058
"['GN1403', 'GN1401']",20180605,"Blues Legends, Vol. 3",5092296,[28780],Rollin` Blues,GN1400,['Lowell Fulson'],76120
"['GN1402', 'GN1401']",20040611,The Essential Donovan,34974,[28428],Catch The Wind,GN1400,['Donovan'],76136
['GN0801'],20170906,널 생각해,10093704,[1702024],널 생각해,GN0800,['윤성현'],76156
"['GN1402', 'GN1401']",20130528,Once I Was An Eagle,2187102,[261621],Devil&#39;s Resting Place,GN1400,['Laura Marling'],76168
"['GN1402', 'GN1401']",20170627,City Music,10074477,[1628636],Come to Me Now,GN1400,['Kevin Morby'],76188
"['GN1402', 'GN1401']",20150824,Age Of Self (Single Track Ver.),2335999,[541529],Age Of Self,GN1400,['Jono McCleery'],76316
"['GN1401', 'GN1407', 'GN1404']",20180112,This Girl,10127515,[714453],This Girl,GN1400,['Hunter Hayes'],76345
"['GN1402', 'GN1401']",19990406,Donovan`s Greatest Hits,97870,[28428],Season Of The Witch,GN1400,['Donovan'],76383
"['GN1401', 'GN1404']",20040629,Helpless,61134,[1994],Helpless,GN1400,['K.d. lang'],76418
['GN0801'],20020401,애심 (哀心),320958,[934],물안개,GN0800,['석미경'],76425
['GN0801'],20041019,Past Life Of Kim MinGi,43368,[698],잘가오,GN0800,['김민기'],76436
"['GN1403', 'GN1401']",20180126,7936 South Rhodes,10132628,[213882],You Got to Reap,GN1400,['Eddie Boyd'],76441
"['GN1401', 'GN1407', 'GN1404']",20180831,To a T,10199355,[1628652],To a T,GN1400,['Ryan Hurd'],76456
"['GN1402', 'GN1401', 'GN1407']",20090731,Wonder,657451,[430940],Oh What A Beautiful Morning,GN1400,['Lisa Mitchell'],76482
"['GN0801', 'GN0803']",20021112,Collection: My Way 1964/1996,29718,[2960],사랑이라는 이유로,GN0800,['김광석'],76515
"['GN1402', 'GN1401']",20050628,Duchess Of Coolsville - An Anthology,305344,[28638],Flying Cowboys,GN1400,['Rickie Lee Jones'],76557
"['GN1401', 'GN1404']",20150223,Crash My Party (International Tour Edition),2306023,[762382],Goodbye Girl,GN1400,['Luke Bryan'],76602
"['GN1402', 'GN1401']",20121015,I Love Acoustic (Sweetheart Edition),2152859,[488084],Wake Me Up When September Ends (Album Version),GN1400,['Sabrina'],76616
"['GN1401', 'GN1404']",20190927,Heartache Medication,10333150,[792148],Heartache Medication,GN1400,['Jon Pardi'],76628
"['GN0805', 'GN0801']",20160803,여름밤에 우린,2701827,[467880],여름밤에 우린 (Inst.),GN0800,['스탠딩 에그'],76641
"['GN1402', 'GN1401']",19961029,Hits,318188,[26645],Raised On Robbery,GN1400,['Joni Mitchell'],76744
"['GN1401', 'GN1404']",19960312,The Best Of The Gatlins: All The Gold In California,87451,[192076],All The Gold In California,GN1400,['Larry Gatlin & The Gatlin Brothers'],76773
"['GN0805', 'GN0801']",20111025,혼자선 아프지 말아요,2024946,"[22, 6706]",혼자선 아프지 말아요,GN0800,"['노영심', '하림']",76792
"['GN1403', 'GN1401']",20010000,Sweet Tea,77675,[27343],Stay All Night,GN1400,['Buddy Guy'],76814
"['GN1402', 'GN1401']",19961029,Hits,318188,[26645],California,GN1400,['Joni Mitchell'],76919
"['GN1402', 'GN1401']",20100514,"Close-Up Vol. 1, Love Songs",892452,[2119],Song In Red And Grey,GN1400,['Suzanne Vega'],76951
['GN0801'],20130618,잊고 있던 소중한 추억이 생각나는 7080,10022855,[833],피리부는 사나이,GN0800,['송창식'],76966
"['GN1402', 'GN1401']",19980512,God Bless The Grass,87603,[28574],The Quiet Joys Of Brotherhood,GN1400,['Pete Seeger'],76975
['GN0901'],20191218,Moving Day,10365880,[718621],I Can&#39;t Tell,GN1400,['Meiko'],76984
"['GN1402', 'GN1401']",20170410,Semper Femina,10053044,[261621],Wild Once,GN1400,['Laura Marling'],77009
"['GN1403', 'GN1401']",20050307,Screamin` And Cryin`,355468,[30063],She`s All Right (Eng 9 Jan 1953 Chicago),GN1400,['Muddy Waters'],77040
"['GN0805', 'GN0801']",20170511,회전목마,10060739,[1703877],회전목마,GN0800,['요요'],77056
"['GN0805', 'GN2502', 'GN2501', 'GN0801']",20170418,Spring Falling - The 2nd Mini Album,10055995,[261447],그대뿐인지 (All But You),GN0800,['예성 (YESUNG)'],77062
"['GN1402', 'GN1401']",20070508,New Moon,804362,[28323],"Georgia, Georgia",GN1400,['Elliott Smith'],77069
"['GN1401', 'GN1404']",20151105,Songs My Countryside,2648824,[868494],Feel Like Cinderella,GN1400,['Kortney Jean'],77114
['GN0801'],20050426,7080 가요산책 Vol.2,308439,[40],우리에겐,GN0800,['노사연'],77153
"['GN1401', 'GN1404']",20100525,Crows Acoustic,152901,[166617],Crows (Acoustic Version),GN1400,['Allison Moorer'],77156
"['GN1402', 'GN1401']",20161104,When You Get Old,10011639,[188716],When You Get Old,GN1400,['Jemima James'],77159
"['GN1403', 'GN1401']",20100625,Cookin` In Mobile,2278039,[166715],Chicken In The Kitchen,GN1400,['The Robert Cray Band'],77231
"['GN1402', 'GN1401']",19961029,Joni Mitchell Hits,18565,[26645],Free Man In Paris,GN1400,['Joni Mitchell'],77235
"['GN1401', 'GN1404']",20130319,Same Trailer Different Park,2181775,[697483],Silver Lining,GN1400,['Kacey Musgraves'],77271
"['GN1401', 'GN1404']",20191122,Best Country Christmas,10354022,[325867],Last Christmas,GN1400,['Taylor Swift'],77302
"['GN1403', 'GN1401']",20180112,Maximum Rhythm & Blue: The Allnighter From Blue Note,4163031,[107241],Fever,GN1400,['The Three Sounds'],77304
"['GN1401', 'GN1404']",20150331,Southern Style (Deluxe Edition),2320594,[34721],Homegrown Honey,GN1400,['Darius Rucker'],77344
['GN0801'],20140222,7080 오리지날 가요 베스트,10023167,[102227],당신의 모든 것을,GN0800,['One Plus One'],77353
['GN0801'],20130520,소리새 쎄시봉 2집 (저 별과 달을 / 장미),2323546,[100748],장미,GN0800,['소리새'],77368
"['GN1402', 'GN1401']",20160909,Signs Of Light,2697914,[519801],False Alarm,GN1400,['The Head And The Heart'],77413
"['GN1403', 'GN1401']",19920609,Don`t Turn Me From Your Door,61257,[28174],Talk About Your Baby  ,GN1400,['John Lee Hooker'],77507
"['GN1402', 'GN1401']",19670000,Album 1700,62324,[100733],I Dig Rock And Roll Music  ,GN1400,"['Peter, Paul & Mary']",77523
"['GN0801', 'GN0803']",19840300,"송창식,윤형주,김세환 트리오 기념 음반 - 하나의 결이 되어 2",4152,[161178],하얀 나비,GN0800,"['송창식, 윤형주, 김세환']",77569
"['GN1403', 'GN1401']",20050307,Houston Town Blues,355456,[28296],Let Me Play With Your Poodle (Eng 15 Aout 1947 Los Angeles),GN1400,['Lightnin` Hopkins'],77595
"['GN1402', 'GN1401']",20110817,Fuerteventura (Deluxe Edition),2007943,[422641],I Hate You But I Love You,GN1400,['Russian Red'],77603
['GN0801'],20001001,Dream Folk Song 2000 Vol.3,310286,[6],슬픔의 심로,GN0800,['김학래'],77642
"['GN0805', 'GN0801']",20130415,Saltnpaper Mini Album,2181605,[721383],Autumn,GN0800,['솔튼페이퍼'],77653
"['GN1402', 'GN1401', 'GN1405']",19610000,"Joan Baez, Vol. 2",2279494,[28152],Pal Of Mine,GN1400,['Joan Baez'],77656
"['GN0801', 'GN0802']",19760120,이사가던 날,310078,[100746],이사가던 날,GN0800,['산이슬'],77682
"['GN1403', 'GN1401']",19700000,"King Of The Delta Blues Singers, Vol.2",313160,[38934],Dead Shrimp Blues,GN1400,['Robert Johnson'],77736
"['GN1401', 'GN1406', 'GN1404']",19870518,Exit 0,2136088,"[45153, 362259]",Nowhere Road (From &#34;Black Dog&#34; Soundtrack),GN1400,"['Steve Earle', 'The Dukes']",77743
"['GN1401', 'GN1404']",20170407,Outlaw : Celebrating The Music Of Waylon Jennings (Live),10052562,"[27238, 912571]",My Heroes Have Always Been Cowboys (Live),GN1400,"['Willie Nelson', 'Chris Stapleton']",77836
"['GN1402', 'GN1401']",20131008,Whale Song Omnibus,2208549,[540585],My Last Piece,GN1400,['휴키이스 (Hugh Keice)'],77844
"['GN1402', 'GN1401']",20021001,Let It Rain,24169,[7732],Let It Rain,GN1400,['Tracy Chapman'],77865
"['GN1403', 'GN1401']",20070101,Gone,3056569,[1317625],Skin,GN1400,['Kyla Brox'],77894
"['GN1402', 'GN1401', 'GN1405']",19781222,Rickie Lee Jones,18411,[28638],Chuck E.`s In Love,GN1400,['Rickie Lee Jones'],77967
"['GN0805', 'GN0801']",20160415,싱글찾아요,2679686,[966486],싱글찾아요,GN0800,['피너츠빠다'],78012
"['GN1401', 'GN1404']",20100423,Welcome To My World : The Best Of Jim Reeves,871851,[28058],Welcome To My World,GN1400,['Jim Reeves'],78014
"['GN0805', 'GN1502', 'GN1501', 'GN0801']",20191008,콩닥콩닥,10335996,[781276],콩닥콩닥,GN0800,['정흠밴드'],78040
"['GN0801', 'GN0803']",19851010,한마음 제2집,2657083,[101971],상록수,GN0800,['한마음'],78087
"['GN1402', 'GN1401', 'GN1407']",20190412,CORRESPONDENCE,10273636,[217808],Who Really Needs Who,GN1400,['Jens Lekman'],78114
"['GN0904', 'GN1402', 'GN1401', 'GN0901']",20120314,Patterns,2151573,"[698624, 413121]",13 Hard Hits,GN1400,"['Aroah', 'Dot Tape Dot']",78185
"['GN1403', 'GN1401', 'GN1406']",19970000,Stayin‘ Home With The Blues,303772,[38930],"Pulp Wood (Feat. Steve Ferrone, Bobby Tench & Mike Vernon)",GN1400,['Freddie King'],78423
"['GN1402', 'GN1401']",19700000,Bryter Layter,65078,[28500],At The Chime Of A City Clock,GN1400,['Nick Drake'],78436
"['GN1402', 'GN1401', 'GN1407']",20200408,Another Lover,10413984,[687672],Another Lover,GN1400,['Jim Wolf'],78452
"['GN0805', 'GN0801']",20141017,그 여자 작사 그 여자 작곡,2286071,[787367],손을 꼭 잡고 걸어요,GN0800,['선미킴'],78475
['GN0801'],20140307,옛시인의 노래,2239564,[855],광야에서,GN0800,['안치환'],78490
"['GN1402', 'GN1401']",20161015,The Essential Bob Dylan (Revised),10006709,[7313],Things Have Changed,GN1400,['Bob Dylan'],78564
"['GN0801', 'GN0803']",20041007,노래를 찾는 사람들 2&3 (20주년 기념 음반),354229,[101085],솔아 솔아 푸르른 솔아,GN0800,['노래를 찾는 사람들'],78599
"['GN1402', 'GN1401']",20090824,Breakthrough,641068,[228197],I Won`t,GN1400,['Colbie Caillat'],78607
"['GN0801', 'GN0802']",19790320,참새를 태운 잠수함,310256,[16793],넝쿨타령,GN0800,['유한그루'],78616
"['GN1402', 'GN1401']",20060101,Reflections,3663298,[1372957],Reverie (feather & Marilyn Harris),GN1400,['Stephen Bennett'],78646
"['GN1402', 'GN1401']",20030624,American Pie (Remastered),305059,[3011],Mother Nature,GN1400,['Don McLean'],78671
"['GN1401', 'GN1404', 'GN1405']",19670000,Gentle On My Mind,360117,[28059],Gentle On My Mind,GN1400,['Glen Campbell'],78676
['GN0801'],20180612,이어줘,10175109,[968667],이어줘,GN0800,['빌리'],78720
"['GN1401', 'GN1407', 'GN1404']",20091103,Play On,713256,[172157],What Can I Say,GN1400,['Carrie Underwood'],78729
['GN0801'],20080416,모연천강지곡,376124,[101358],고등어,GN0800,['철가방 프로젝트'],78730
"['GN1403', 'GN1401', 'GN1405']",19770000,Hard Again,47175,[30063],The Blues Had A Baby And They Named It Rock And Roll #2,GN1400,['Muddy Waters'],78743
"['GN1403', 'GN1401']",20030609,Reflections,303807,[2033],(I Love You) For Sentimental Reasons,GN1400,['B.B. King'],78802
"['GN1402', 'GN1401']",20120203,Quiet Down,2149133,[696455],Number One,GN1400,['Adhitia Sofyan'],78817
"['GN1402', 'GN1401']",20110623,The Places You Call Home,3295187,[2854501],I Saw You Coming,GN1400,['Summer Salt'],78849
"['GN1402', 'GN1401']",20100225,Acoustic Proposal Vol.2,811051,[420281],So Perfect,GN1400,['M.Y.M.P'],78864
"['GN1402', 'GN1401']",20180216,"By The Way, I Forgive You",10111685,[202735],The Mother,GN1400,['Brandi Carlile'],78925
"['GN1402', 'GN1401']",19650000,See What Tomorrow Brings,62269,[100733],Early Mornin` Rain ,GN1400,"['Peter, Paul & Mary']",78932
"['GN1401', 'GN1407', 'GN1404']",20180914,My Way,10204243,[27238],My Way,GN1400,['Willie Nelson'],78953
"['GN1401', 'GN1407', 'GN1404']",20180202,Festival,10135463,[667652],Festival,GN1400,['RaeLynn'],78988
"['GN1401', 'GN1406', 'GN1404']",19990831,Fly,332661,[105584],Cowboy Take Me Away,GN1400,['Dixie Chicks'],79017
"['GN1402', 'GN1401']",20100817,God Willin` & The Creek Don`t Rise,1007480,"[169717, 493583]",Beg Steal Or Borrow,GN1400,"['Ray LaMontagne', 'The Pariah Dogs']",79072
"['GN0805', 'GN0801']",20150904,옷장정리,2638403,[5486],가을,GN0800,['이한철'],79079
"['GN1402', 'GN1401']",19961029,Hits,318188,[26645],Big Yellow Taxi,GN1400,['Joni Mitchell'],79097
"['GN1501', 'GN0801', 'GN1504']",20120312,닥치고 꽃미남 밴드 OST Part 5,2091786,"[643831, 643851]",Love U Like U,GN0800,"['엘(L)', 'Lim Kim']",79129
"['GN1401', 'GN1404']",20141118,Burn Your Fire for No Witness,2965629,[979908],May as Well (Bonus Track),GN1400,['Angel Olsen'],79251
"['GN1401', 'GN1404']",20160527,Black,2687515,[202594],Black,GN1400,['Dierks Bentley'],79315
"['GN1403', 'GN1401', 'GN1407']",20010200,Reptile,1938,[1992],Believe In Life,GN1400,['Eric Clapton'],79443
"['GN1402', 'GN1401']",19990528,Here Till Here Is There - An Introduction To,65347,[166663],Worlds They Rise And Fall,GN1400,['The Incredible String Band'],79526
"['GN1403', 'GN1401', 'GN1406']",19940603,Keb `Mo`,45610,[28828],City Boy,GN1400,['Keb` Mo`'],79538
"['GN1402', 'GN1401', 'GN1405']",19670000,Wildflowers,304515,[2997],Sky Fell,GN1400,['Judy Collins'],79556
"['GN1402', 'GN1401']",20130528,This Great Compromise,2191043,[727263],All My Life,GN1400,['Ashley Condon'],79569
"['GN1402', 'GN1401']",20100301,Le Pop Fantastique,1154351,[511161],I Got Love,GN1400,['Emilie Mover'],79630
"['GN1401', 'GN1404']",20150127,Fragrant Morning,2304170,[2727],I Fall To Pieces,GN1400,['Various Artists'],79649
"['GN1403', 'GN1401']",20170310,"Rhythm Jazz & Blues from the 40`s, Vol. 2 (Digitally Remastered)",4155334,[193208],Fine Brown Frame,GN1400,['Nellie Lutcher'],79650
"['GN1501', 'GN0801', 'GN1504']",20150729,One Sunny Day - LINE 드라마 좋은날 OST,2331982,[737800],Oh My God,GN0800,['꽃잠프로젝트'],79688
"['GN1403', 'GN1401']",20091023,The Complete Recordings,131116,[38934],Rambling On My Mind,GN1400,['Robert Johnson'],79738
"['GN1402', 'GN1401']",20151016,Jamie Lawson,2644764,[874158],Someone For Everyone,GN1400,['Jamie Lawson'],79760
"['GN1403', 'GN1401']",20091023,The Complete Recordings,131116,[38934],I Believe I`ll Dust My Broom,GN1400,['Robert Johnson'],79831
['GN0801'],20070614,이태원 Best,352665,[4788],타조,GN0800,['이태원'],79837
['GN0801'],20150730,2015 월간 윤종신 7월호,2332159,[437],뷰티 인사이드,GN0800,['윤종신'],79847
"['GN1401', 'GN1404']",20200221,Good Love & Heartbreak,10391364,[16028],A Good Night&#39;s Love,GN1400,['Tammy Wynette'],79859
"['GN1402', 'GN1401']",20110822,Ghostbird,2008223,[299978],The Book Of Morris Johnson,GN1400,['Zee Avi'],79876
"['GN1403', 'GN1401']",20010628,House Of The Blues,65671,[28174],Ground Hog Blues,GN1400,['John Lee Hooker'],79939
"['GN0805', 'GN0801']",20181224,Sing Yourself,10235926,[1866167],Once More,GN0800,['OLIVER (올리버)'],79950
"['GN1402', 'GN1401', 'GN1404']",20120904,I And Love And You,2149568,[203540],Head Full Of Doubt/Road Full Of Promise,GN1400,['The Avett Brothers'],79965
"['GN1403', 'GN1401']",20041109,461 Ocean Boulevard (2CD Deluxe Edition),303607,[1992],Eric After Hours Blues,GN1400,['Eric Clapton'],79987
"['GN1403', 'GN1401']",20050307,The Birth Of A King,355465,[2033],Mistreated Woman (Eng Juillet 1950 Memphis),GN1400,['B.B. King'],79997
"['GN1401', 'GN1404']",20150717,Girls Night Out…Live `85 (Live),10080881,[104109],Love Is Alive (Live),GN1400,['The Judds'],80017
"['GN1403', 'GN1401', 'GN1406']",20150831,Half A Stranger Vol 2,2337362,[28174],Jump Me One More,GN1400,['John Lee Hooker'],80032
"['GN1403', 'GN1401']",20060000,The Wildest Guitar,82967,[54950],Gloomy Sunday,GN1400,['Mickey Baker'],80152
"['GN0805', 'GN0801']",20141126,샤키포,2292435,[1027],너의 편,GN0800,['한영애'],80157
['GN0801'],19830405,하늘과 바람과 별과 시 - 윤동주 시낭송집,310249,[439],별 헤는 밤,GN0800,['윤형주'],80194
"['GN1401', 'GN1407', 'GN1404']",20180608,Lose It,10173789,[982650],Lose It,GN1400,['Kane Brown'],80197
"['GN1402', 'GN1401']",20050628,Duchess Of Coolsville - An Anthology,305344,[28638],Chuck E`s In Love,GN1400,['Rickie Lee Jones'],80319
"['GN1402', 'GN1401']",20181123,Ocean,10225147,[2402795],Ocean,GN1400,['Native'],80418
['GN0801'],20191129,가볍고 수많은,10358776,[168436],눈,GN0800,['백현진'],80428
"['GN1402', 'GN1401']",20140401,A Dotted Line,2247430,[203296],Destination,GN1400,['Nickel Creek'],80453
"['GN1402', 'GN1401']",20180615,Meine grossen Erfolge - nur fur Euch,4697608,[646871],Dich aber liebe ich,GN1400,['Monika Martin'],80483
"['GN1402', 'GN1401', 'GN1407']",20180504,Hollow Ground,10168865,[1958427],Don`t Want to Say Good-bye (LP Ver.),GN1400,['Cut Worms'],80507
"['GN0804', 'GN0801']",20090520,별총총,568155,[182532],은행나무,GN0800,['하찌와 TJ'],80514
"['GN1401', 'GN1404']",20150807,Gas Monkey Garage: Let&#39;s Ride,2333991,[340969],Compass,GN1400,['Lady Antebellum'],80519
"['GN1402', 'GN1401']",20101111,Thirty People Away,1265153,[496040],Fire Balloons,GN1400,['Tamas Wells'],80520
"['GN1401', 'GN1404']",20170720,다양한 컨트리 팝 모음 Vol.1 (Country Pop Music Vol.1),10080830,[750416],Just Because I Can`t Have You,GN1400,['Larry Warren'],80545
"['GN1402', 'GN1401']",20170929,Happy Accidents (Deluxe),10084798,[874158],The Last Spark,GN1400,['Jamie Lawson'],80549
"['GN0801', 'GN0803']",20021112,Collection: My Way 1964/1996,29718,[2960],꽃,GN0800,['김광석'],80557
['GN0801'],20120709,김광석 `나의 노래` Box Set,2136746,[2960],사랑했지만,GN0800,['김광석'],80591
"['GN0805', 'GN0801']",20190425,DIARY,10277922,[2400269],DIARY,GN0800,['안지연'],80605
"['GN1403', 'GN1401']",20020325,20th Century Masters: The Millennium Collection: Best Of Roy Buchanan,65872,[30262],Roy`s Bluz,GN1400,['Roy Buchanan'],80659
"['GN1401', 'GN1404']",20080111,My Kind Of Country,2975011,[194364],My Kind Of Country,GN1400,['Van Zant'],80708
"['GN1402', 'GN1401', 'GN1405']",19650000,Fifth Album,324251,[2997],Mr. Tambourine Man,GN1400,['Judy Collins'],80720
"['GN0805', 'GN0801']",20111010,Unplugged,2018706,[192827],My Foolish Heart (Inst.),GN0800,['어쿠스틱 콜라보'],80728
"['GN1403', 'GN1401']",20010508,Along The Ride,395386,[259197],If I Don`t Get Home,GN1400,['John Mayall & Friends'],80739
"['GN1402', 'GN1401']",20120217,샤샤 소냐 (Sashasonia),2327493,[873672],Let Me Fall,GN1400,['소냐 최 (Sonia Choi)'],80756
"['GN1402', 'GN1401']",20170310,Either/Or (Expanded Edition),10044817,[28323],Speed Trials (Remastered 2017),GN1400,['Elliott Smith'],80835
"['GN0805', 'GN0801']",20160630,Listen To My Heart,2691145,[927939],취한 밤에 (Inst.),GN0800,['후아유'],80890
"['GN1401', 'GN1404']",20000320,9 To 5 And Odd Jobs,2880103,[19379],9 to 5,GN1400,['Dolly Parton'],80967
"['GN1401', 'GN1404']",19800000,Greatest Hits Anne Murray,18343,[27103],Another Sleepless Night,GN1400,['Anne Murray'],80974
"['GN1402', 'GN1401']",20120921,Like I Used To (Deluxe Ver.),2151392,[674855],Place,GN1400,['Lucy Rose'],80985
"['GN1401', 'GN1404']",20111121,Speak Now World Tour Live,2040890,[325867],Better Than Revenge (Live From San Jose / 2011),GN1400,['Taylor Swift'],80996
"['GN1402', 'GN1401']",20131004,Pictures Of,2210209,[741048],Twenty Years At Sea,GN1400,['Andy Klingensmith'],81029
"['GN1401', 'GN1404']",20151106,Keep Your Cool (Radio Edit),2649433,[815251],Keep Your Cool (Radio Edit.),GN1400,['Green River Ordinance'],81083
"['GN1501', 'GN0801', 'GN1504']",20170802,다시 만난 세계 OST Part.2,10084609,[184730],내 눈앞에 너,GN0800,['타루'],81133
"['GN0801', 'GN0803']",19900200,배따라기,4023,[100751],비와 찻잔 사이,GN0800,['배따라기'],81186
"['GN1401', 'GN1407', 'GN1404']",20190531,Center Point Road,10291938,[869731],Look What God Gave Her,GN1400,['Thomas Rhett'],81194
