song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190712,Bounce Back (M-22 Remix),10306176,[602511],Bounce Back (M-22 Remix),GN2700,['Little Mix'],192756
"['GN2704', 'GN1101']",20180214,Kids in Love (Remix),10139121,[751508],Stranger Things (Alan Walker Remix) (Feat. OneRepublic),GN2700,['Kygo'],192793
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20191213,Red Right Hand,10364342,[546401],Red Right Hand,GN2700,['Robert Abigail'],192824
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20161007,I Wanna Know (Feat. Jolin Tsai),10003539,[577372],I Wanna Know (Feat. Jolin Tsai),GN2700,['Alesso'],192932
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190726,Good Enough (feat. Tailor) (Streaming Ver.),10314685,[933819],Good Enough (feat. Tailor),GN2700,['Bode'],193102
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20140309,"Miami 2014-Mixed By Mync, Carnage, Sunnery James & Ryan Marciano, Wayne & Woods",2247545,[727575],Shock (Original Mix),GN2700,['Sick Individuals'],193389
['GN2701'],20191227,Switch  (DES3ETT Remix),10369179,"[518460, 779412]",Switch (Feat. Emmalyn) (DES3ETT Remix),GN2700,"['Afrojack', 'Jewelz & Sparks']",193534
['GN2701'],20190524,Play It Cool (DVBBS Remix),10288982,"[487524, 791216]",Play It Cool (DVBBS Remix),GN2700,"['Steve Aoki', '몬스타엑스']",193554
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180803,Hotel Costes 5,10190277,[38361],Steppin` Out (Costes re-edit),GN2700,['FPM'],193695
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20130423,Elevation,2195593,[720122],Hype (Original Mix),GN2700,['Deorro'],193740
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140922,Back In Time,2287035,[483990],Back In Time (Radio Edit),GN2700,['Don Diablo'],193802
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190426,Something In The Water,10277764,[2139826],Something In The Water,GN2700,['Iceleak'],193850
"['GN1104', 'GN2704', 'GN1101']",20101110,Right Of Way (Deluxe Edition),1085878,[43140],Holding On (Feat. Shelley Harland),GN2700,['Ferry Corsten'],193876
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190531,Tops,10293707,[722789],Tops,GN2700,['Lincoln Jesser'],193901
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20151110,"Ibiza 2015 Deluxe Edit. - Mixed By Borgore, Mario Fischetti, Matthew Heyer & Mr. Gonzo",2649781,[724002],Buzzer,GN2700,['Oliver Heldens'],193931
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190328,La Dingo,10266874,[749367],La Dingo,GN2700,['Thomas Newson'],194275
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190116,XXL,10242270,[493291],XXL,GN2700,['Pirupa'],194294
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160602,Something Real,2688616,[413003],The Noise (Yeah Baby) (Feat. Kepler) (Radio Edit.),GN2700,['Fedde Le Grand'],194312
['GN2701'],20190426,Addicted (feat. Violet Days) (The Remixes),10280141,[781398],Addicted (feat. Violet Days),GN2700,['Shaun Frank'],194323
['GN2701'],20190524,Play It Cool (Quintino Remix),10288758,"[487524, 791216]",Play It Cool (Quintino Remix),GN2700,"['Steve Aoki', '몬스타엑스']",194454
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190222,Fucked Up (Streaming Ver.),10259732,[1367758],Fucked Up,GN2700,['Glass Petals'],194606
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20170524,More Than You Know,10061008,[2558289],How Do You Feel Right Now,GN2700,['Axwell Λ Ingrosso'],194664
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180406,Eastside (Feat. Soren Bryce) (Ben Pearce & Mason Maynard Remixes),10156860,[694691],Eastside (Feat. Soren Bryce) (Ben Pearce Remix),GN2700,['Jacob Plant'],194744
"['GN1104', 'GN2704', 'GN1101']",20160617,Guess Who`s Back,2691641,"[455266, 905754]",Guess Who`s Back,GN2700,"['Sidney Samson', 'Gwise']",194783
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160317,Tonight,2673570,[483990],Tonight (Extended Mix),GN2700,['Don Diablo'],194807
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130304,Grid,2185924,"[526087, 595012]",Grid (Original Mix),GN2700,"['Bassjackers', 'Dyro']",194813
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20141117,When We Were Young (Feat. The Chain Gang Of 1974) (Remix Bundle),2291515,"[713154, 493324, 196658]",When We Were Young (Zomboy Remix) (Feat. The Chain Gang Of 1974),GN2700,"['Dillon Francis', 'Sultan', 'Ned Shepard']",194876
"['GN2701', 'GN2703']",20190426,2 MUCH (feat. 24hrs) (Carbin Remix),10280142,[721454],2 MUCH (feat. 24hrs) (Carbin Remix),GN2700,['Flosstradamus'],194920
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190228,All Your Days,10255773,"[2138054, 2129983]",All Your Days,GN2700,"['Shallou', 'Emmit Fenn']",194998
"['GN1105', 'GN2704', 'GN1101']",20171215,What If I Go? (Nighttime Ver.),10119971,[790460],What If I Go? (Nighttime Ver.) (Feat. Bonzai),GN2700,['Mura Masa'],195041
"['GN2704', 'GN1102', 'GN1101']",20170112,Apocalypse Soon EP,10030491,[520162],Come On To Me (Feat. Sean Paul),GN2700,['Major Lazer'],195094
"['GN2701', 'GN2703', 'GN2704']",20190510,Surga,10283070,[43140],Surga,GN2700,['Gouryella'],195142
"['GN2701', 'GN2703', 'GN2704']",20180719,Happy Now,10041642,"[644353, 860988]",Stay,GN2700,"['Zedd', 'Alessia Cara']",195174
['GN2701'],20200320,New High (feat. Tyler Graves),10409159,[2861974],New High (feat. Tyler Graves),GN2700,['Coast Club'],195189
"['GN2704', 'GN1101']",20150717,Neon Future (Feat. Luke Steele) (Remixes) (EP),2329672,[487524],Neon Future (VINAI Remix) (Feat. Luke Steele),GN2700,['Steve Aoki'],195193
['GN1101'],20191231,2019 Remixed,10370694,"[714465, 1203633]",Used To Love (Bart B More Remix),GN2700,"['Martin Garrix', 'Dean Lewis']",195209
"['GN2704', 'GN1101']",20121122,Spinnin` Records Vol.2 (스피닝레코드 볼륨2),2167837,"[537128, 712208]",Bootcamp,GN2700,"['Nicky Romero', 'Apster']",195229
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20161104,Seven,10012513,"[714465, 532401, 905761]",Together,GN2700,"['Martin Garrix', 'Matisse', 'Sadko']",195336
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190902,W.A.O.M.T,10324261,[2745001],W.A.O.M.T,GN2700,['Rydz'],195531
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160704,Blaze,2695021,[717702],Blaze (Extended Mix),GN2700,['Dannic'],195665
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190802,Energy (Remixes),10313642,"[699364, 601271, 1459876]",Energy (with A$AP Rocky & Sabrina Claudio) (Sonny Fodera Remix),GN2700,"['Burns', 'A$AP Rocky', 'Sabrina Claudio']",195784
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20150710,Lean On (Remixes),2328642,[520162],Lean On (Feat. MO & DJ Snake) (Dillon Francis x Jauz Remix),GN2700,['Major Lazer'],195793
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190215,All Over The World,10262457,[413003],All Over The World,GN2700,['Fedde Le Grand'],195886
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190719,Believe,10308790,[1909743],Believe (Feat. Philip Strand),GN2700,['Trilane'],195904
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20140318,Recess,2242158,[522441],All Is Fair In Love And Brostep (With Ragga Twins),GN2700,['Skrillex'],195931
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20160212,Derp,2666452,"[526087, 713163]",Derp (Original Mix),GN2700,"['Bassjackers', 'Makj']",195987
"['GN2704', 'GN1101']",20160822,Talking to You Remixes,4208458,[28215],Talking to You,GN2700,['Josh Wink'],196062
"['GN2704', 'GN1101']",20150504,Take Me Home,213894,"[413003, 490139]",Take Me Home (Radio Edit),GN2700,"['Fedde Le Grand', 'Patric La Funk']",196066
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20120804,Years,2152357,[577372],Years (Vocal Extended Mix) (Feat. Matthew Koma),GN2700,['Alesso'],196199
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20141027,"Money Sucks, Friends Rule",2288182,[713154],Hurricane (Feat. Lily Elise),GN2700,['Dillon Francis'],196207
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20191030,I&#39;m Not Alright (EDX&#39;s Dubai Skyline Remix),10345043,"[2084270, 771842]",I&#39;m Not Alright,GN2700,"['Loud Luxury', 'Bryce Vine']",196260
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130510,Apollo (Feat. Amba Shepherd) (Remixes),2184664,[438380],Apollo (Feat. Amba Shepherd) (Lucky Date Remix),GN2700,['Hardwell'],196417
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160426,Lullaby,2681522,"[633596, 462133]",Lullaby (Feat. Bishop),GN2700,"['Firebeatz', 'Chocolate Puma']",196544
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1104', 'GN1103', 'GN1101']",20180427,Let Me Love You (Feat. CADE) (Joe Stone Remix) (Streaming Ver.),10162054,[995119],Let Me Love You (Joe Stone Remix),GN2700,['Dastic'],196943
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190809,My Best Life (feat. Mike Waters) [Club Mix],10322176,[772152],My Best Life (feat. Mike Waters) [Club Mix],GN2700,['Kshmr'],197003
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190704,"Summer Life (Feat. Jake Reese, OT)",10302785,[535662],"Summer Life (Feat. Jake Reese, OT)",GN2700,['Regi'],197029
"['GN2704', 'GN1104', 'GN1103', 'GN1102', 'GN1101']",20150205,The Best,2303262,"[354694, 720122]",Flashlight (Radio Edit),GN2700,"['R3hab', 'Deorro']",197158
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1103']",20181005,Earthquake (Streaming Ver.),10211797,[786071],Earthquake,GN2700,['Dropgun'],197178
"['GN2704', 'GN1101']",20180308,No Lie,4211246,[868333],No Lie,GN2700,['Paris & Simo'],197188
"['GN1104', 'GN2704', 'GN1101']",20141002,Sound Of The Drums (Bobina Remix),2284425,[43122],Sound Of The Drums (Bobina Remix) (Feat. Laura Jansen),GN2700,['Armin Van Buuren'],197263
['GN1101'],20191219,The Ultimate Seduction,10366559,"[43122, 2128276]",The Ultimate Seduction,GN2700,"['Armin Van Buuren', 'The Ultimate Seduction']",197293
"['GN1103', 'GN1104', 'GN2704', 'GN1102', 'GN1101']",20160616,Moog For Love,2691480,"[699322, 619431]",Moog For Love (Radio Edit),GN2700,"['Disclosure', 'Eats Everything']",197305
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180502,Can You Feel It,10163071,[2138262],Can You Feel It,GN2700,['Mike Prob'],197333
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160913,Legends,2710837,"[720119, 777818]",Legends,GN2700,"['MOTi', 'Alpharock']",197413
"['GN2704', 'GN1101']",20181214,Mufasa (Download Ver.),10232464,"[698611, 2403991]",Mufasa,GN2700,"['Timmy Trumpet', 'The Golden Army']",197448
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180316,Love With The Lights On (Feat. Robbie Jay),10147911,[1461216],Love With The Lights On (Feat. Robbie Jay),GN2700,['KVR'],197484
"['GN2704', 'GN1101']",20170901,"Know No Better (Feat. Travis Scott, Camila Cabello & Quavo) (Remixes)",10092812,[520162],"Know No Better (Feat. Travis Scott, Camila Cabello & Quavo) (Doobious Remix)",GN2700,['Major Lazer'],197608
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20150526,Forever,2320200,[577372],Tear The Roof Up (Radio Edit),GN2700,['Alesso'],197620
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20130411,Anna Lunoe & Friends,2181433,"[721594, 721595, 721596]",I Met You,GN2700,"['Anna Lunoe', 'Flume', 'Touch Sensitive']",197775
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190809,Never Be Alone (feat. Aloe Blacc) [Instrumental] [Extended],10316895,"[182123, 732548]",Never Be Alone (feat. Aloe Blacc) [Instrumental] [Extended],GN2700,"['David Guetta', 'Morten']",197790
['GN2701'],20191101,Sweater Weather,10346286,"[2590730, 540217]",Sweater Weather,GN2700,"['Gaullin', 'Julian Perretta']",197832
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160823,Summer On You (Club Edit),2705713,"[783931, 625015]",Summer On You (Feat. Wulf) (Club Mix),GN2700,"['Sam Feldt', 'Lucas & Steve']",197841
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190510,Escape (NCS),10282819,[1203211],Escape (Feat. Rossy),GN2700,['Diviners'],197847
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140408,Find You (Remixes),2251966,[644353],Find You (Tritonal Remix),GN2700,['Zedd'],197891
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190906,Soft Hard Body,10324982,[2737629],I Will Wait,GN2700,['MoMa Ready'],197921
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1104', 'GN1103', 'GN1101']",20180420,Magnolia,10159719,"[523629, 2112758]",Magnolia,GN2700,"['Yves-V', 'HIDDN']",198018
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180718,Veranda Grande,10185584,[978335],Veranda Grande,GN2700,['Munir'],198067
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190403,Wonder,10268951,[882820],Wonder (feat. Hayley May) (Radio Edit),GN2700,['Linier'],198102
['GN2701'],20191115,If It Was Up To Me (feat. MAJRO),10352333,[2754849],If It Was Up To Me (feat. MAJRO),GN2700,['Yanic'],198134
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20170524,More Than You Know,10061008,[2558289],Dawn,GN2700,['Axwell Λ Ingrosso'],198178
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20130414,Blessed,2181364,[515621],Blessed (Radio Edit),GN2700,['EDX'],198311
"['GN1104', 'GN2704', 'GN1101']",20171010,Space,10100189,[507209],Encke,GN2700,['Julian Jeweil'],198345
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20101221,Scary Monsters and Nice Sprites (Deluxe Tour Edition),155561,[522441],Kill EVERYBODY,GN2700,['Skrillex'],198432
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181012,All I Need (Extended Mix),10212384,"[775836, 924695]",All I Need (Extended Mix),GN2700,"['Shiba San', 'Tim Baresko']",198571
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160819,Can`t Fight It,2705129,"[534141, 957371]",Can`t Fight It,GN2700,"['Quintino', 'Cheat Codes']",198599
"['GN2704', 'GN1102', 'GN1101']",20140519,Forget The World (Deluxe),2266557,[518460],Born To Run (Feat. Tyler Glenn),GN2700,['Afrojack'],198673
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20180615,The Best Time,10176019,[839701],The Best Time,GN2700,['John Macraven'],198677
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20181219,Drop It Down (Feat. Vasin),10234264,[455266],Drop It Down (Feat. Vasin),GN2700,['Sidney Samson'],198700
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140310,Howl At The Moon,2247358,"[767552, 767557]",Howl At The Moon (Radio Edit),GN2700,"['Stadiumx', 'Taylr Renee']",198766
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190531,Welcome (Streaming Ver.),10292366,"[1460241, 777283]",Welcome,GN2700,"['Samlight', 'Stage Republic']",198786
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20150427,What We Live For,2315820,"[518460, 526087]",What We Live For,GN2700,"['Afrojack', 'Bassjackers']",198935
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190614,How Do You,10296841,[790924],How Do You,GN2700,['Elderbrook'],198985
['GN2701'],20200110,Swing (feat. Allday),10373757,[990703],Swing (feat. Allday),GN2700,['Sofi Tukker'],199210
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190924,Save Me,10331209,[1704056],Save Me,GN2700,['Lu2Vyk'],199377
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190517,Back & Forth (Streaming Ver.),10287846,[1384936],Back & Forth,GN2700,['Mesto'],199441
"['GN1104', 'GN2704', 'GN1101']",20160602,Traffic (Richard Durand Remix),2688604,[32887],Traffic (Richard Durand Remix),GN2700,['Tiesto'],199534
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180309,Ready Or Not,10145702,"[873459, 2110805]",Ready Or Not,GN2700,"['Theunder', 'Eriel Indigo']",199539
"['GN1104', 'GN2704', 'GN1101']",20160912,"A State Of Trance, Ibiza 2016",2710539,"[752168, 767557]",Left Behinds (Radio Edit),GN2700,"['Paris Blohm', 'Taylr Renee']",199557
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181026,To Love (feat. Shannon Saunders),10216405,[724250],To Love (feat. Shannon Saunders) [Qubiko Remix],GN2700,['Sonny Fodera'],199571
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190802,Bruised Not Broken (feat. MNEK & Kiana Lede) [Fedde Le Grand Remix],10313844,[838543],Bruised Not Broken (feat. MNEK & Kiana Led&#233;) [Merk & Kremont Remix],GN2700,['Matoma'],199698
['GN2701'],20191206,Ridge,10361305,"[2750492, 2210213]",Ridge,GN2700,"['Fiin', 'MIICHII']",199721
['GN2701'],20190531,Devil Inside Me (feat. KARRA) (Download Ver.),10292814,"[772152, 775703]",Devil Inside Me (feat. KARRA),GN2700,"['Kshmr', 'Kaaze']",199742
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20130701,Three Triangles (Losing My Religion),2191991,[438380],Three Triangles (Losing My Religion) (Original Club Mix),GN2700,['Hardwell'],199854
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20170622,Dash EP,10072763,[858061],Some Shots,GN2700,['Curbi'],199864
"['GN1104', 'GN2704', 'GN1101']",20170623,Solo Dance (From Morning Till Midnight),10074076,[914712],Solo Dance (Club Mix),GN2700,['Martin Jensen'],199883
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1104', 'GN1103', 'GN1101']",20180313,I`ll House You,10146388,"[848382, 2087863, 749367]",I`ll House You (Extended Mix),GN2700,"['Sunnery James', 'Ryan Marciano', 'Thomas Newson']",199929
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20150911,Here For You (Feat. Ella Henderson) (Single),2639351,[751508],Here For You (Feat. Ella Henderson),GN2700,['Kygo'],199984
"['GN2704', 'GN1101']",20121121,Take Over Control (Maxi Single),2167601,[518460],Take Over Control (Feat. Eva Simons) (Radio Edit),GN2700,['Afrojack'],200041
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20150805,The Best,2333103,[537129],Smash! (Original Mix Edit.),GN2700,['Ummet Ozcan'],200110
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20150428,Time,2319838,[781398],Time,GN2700,['Shaun Frank'],200190
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190823,Dirty Dancin&#39; (Streaming Ver.),10322073,[2744042],Dirty Dancin&apos;,GN2700,['Lunchbox'],200241
"['GN2704', 'GN1101']",20170818,There For You : The Remixes,10088497,"[714465, 780919]",There For You (Araatan Remix),GN2700,"['Martin Garrix', 'Troye Sivan']",200341
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20200109,By My Side (feat. Eva Vinjor),10373136,"[2762477, 2762480]",By My Side (feat. Eva Vinjor),GN2700,"['Chemical Neon', 'Polare']",200370
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20180612,Love Me For Life (House Mix),10174908,[687687],Love Me For Life (House Mix),GN2700,['Feenixpawl'],200376
"['GN2701', 'GN2703']",20190201,Meatball Parm,10248034,"[911329, 1129385]",Meatball Parm,GN2700,"['Space Jesus', 'Conrank']",200414
"['GN2704', 'GN1101']",20151002,Redemption (Remixes),2643054,"[361305, 874574]",Redemption (Digital Farm Animals Remix) (Feat. Jacob Banks),GN2700,"['Sigma', 'Diztortion']",200463
['GN2701'],20190419,Selfish (The Remixes),10275334,"[751063, 959878]",Selfish (M-22 Remix),GN2700,"['Dimitri Vegas & Like Mike', 'Era Istrefi']",200492
"['GN1104', 'GN2704', 'GN1101']",20100910,Mirage,1032361,[43122],Breathe In Deep (Feat. Fiora) (Digital Bonus Track),GN2700,['Armin Van Buuren'],200510
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140620,Summer (Remixes),2261731,[227229],Summer (twoloud Remix),GN2700,['Calvin Harris'],200578
"['GN2704', 'GN1101']",20170512,What Do You Love (Remixes),4161928,[957765],What Do You Love (Gramercy Remix) (Feat. Jacob Banks),GN2700,['Seeb'],200616
['GN2701'],20200403,Is It Real? (feat. Salena Mastroianni) [Remixes],10417030,"[713102, 751882, 979898]",Is It Real? (feat. Salena Mastroianni),GN2700,"['Tobtok', 'Simon Field', 'Oliver Nelson']",200688
"['GN2701', 'GN2703']",20190418,See You Again,10275102,"[731626, 2400593]",See You Again (Dance Mix) (feat. Michele C),GN2700,"['DJ T.H.', 'Nadi Sunrise']",200732
['GN2701'],20191129,At Night,10358351,[2742798],At Night,GN2700,['Felix Samuel'],200752
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20121210,Nothing But The Beat Ultimate,2169521,[182123],Paris,GN2700,['David Guetta'],200755
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20191205,Last Goodbye,10360599,"[1815567, 1148200]",Last Goodbye,GN2700,"['Wave Wave', 'Dominic Donner']",200856
[],20190607,Tattooed Heart,10372908,"[1059374, 2762425]",Tattooed Heart,GN2700,"['Jason Thurell', 'Nazzereene']",200917
"['GN2704', 'GN1101']",20091130,One Love (Club Version),161559,[182123],I Wanna Go Crazy (Featuring Will.I.Am;Extended),GN2700,['David Guetta'],200958
"['GN1104', 'GN2704', 'GN1101']",20170110,Embrace Remix EP #4,10029652,[43122],Embargo (Ben Gold Remix),GN2700,['Armin Van Buuren'],200996
"['GN1104', 'GN2701', 'GN2703', 'GN2704', 'GN1101']",20180314,A State Of Trance Episode 854,10147202,[43122],There Will Be Angels (ASOT 854),GN2700,['Armin Van Buuren'],201004
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20160627,Miami Electro 2016,2693689,[724002],Juggernaut,GN2700,['Oliver Heldens'],201013
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20161110,The Best Of Flosstradamus,10014022,[721454],TTU (Too Turnt Up) (Valentino Khan Remix) (Feat. Waka Flocka Flame & Elliphant),GN2700,['Flosstradamus'],201031
"['GN1104', 'GN2704', 'GN1101']",20180406,Whatcha Need,10155019,[569092],Whatcha Need,GN2700,['W&W'],201052
"['GN1104', 'GN2704', 'GN1101']",20120719,Spinnin` Dance,2137956,"[685394, 526087]",Ria (Original Mix),GN2700,"['Angger Dimas', 'Bassjackers']",201085
['GN2701'],20190927,Driftin,10332566,[994567],Driftin,GN2700,['Tez Cadey'],201091
['GN1101'],20200221,Bad Habits (Stan Courtois Remix),10391758,[2759169],Bad Habits (Stan Courtois Remix),GN2700,['F&S'],201244
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20181012,Sunrise,10212329,"[783931, 749244]",Chasing After You (feat. RUMORS),GN2700,"['Sam Feldt', 'Toby Green']",201300
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20180226,All For You (Feat. Kaleena Zanders),10141196,[2084270],All For You (Feat. Kaleena Zanders),GN2700,['Loud Luxury'],201364
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190712,New Life,10306508,[981824],New Life (Radio Edit) (Feat. Marina Ferdinand),GN2700,['Marcelos Pi'],201395
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20141205,Another Land,2294269,[729055],Kerfu,GN2700,['Will Sparks'],201411
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180817,Purpose (Feat. Emily Hare),10197584,[2295866],Purpose (Feat. Emily Hare),GN2700,['U-th'],201763
"['GN2701', 'GN2703', 'GN2704']",20191127,Don&#39;t Let Me Go,10357306,[43122],Don&#39;t Let Me Go (Feat. Matluck),GN2700,['Armin Van Buuren'],201795
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190906,Anywhere We Go,10325215,"[2265302, 898103]",Anywhere We Go,GN2700,"['Dj Lag', 'Shekhinah']",201898
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190409,Blind Faith (L.A_tronic House Remix),10271667,[2638537],Blind Faith (L.A_tronic House Remix),GN2700,['Johnny Manuel'],202051
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180212,True Love,10137650,[469480],True Love (Feat. Envy Monroe) (Extended Mix),GN2700,['Super8 & Tab'],202052
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190515,Circles,10285047,"[2643260, 2643263]",Circles (Radio Edit),GN2700,"['Nounerish', 'Karmina Dai']",202090
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190614,Inside,10296076,"[48838, 516901]",Inside,GN2700,"['Benny Benassi', 'Chris Nasty']",202133
"['GN1104', 'GN2704', 'GN1101']",20161018,Obey,10007069,"[876408, 714615]",Obey (Feat. Enrique Dragon),GN2700,"['Juicy M', 'Luka Caro']",202244
"['GN2704', 'GN1102', 'GN1101']",20180209,Sick Boy (Remixes),10137614,[713297],Sick Boy (Owen Norton Remix),GN2700,['The Chainsmokers'],202344
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160513,Turn Me Up,2684731,[720119],Turn Me Up (Feat. Nabiha),GN2700,['MOTi'],202356
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160802,Generationwhy (Album Ver.),2701298,[772130],Electrify Me,GN2700,['ZHU'],202522
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190419,Do It Again,10275676,"[487524, 857335]",Do It Again,GN2700,"['Steve Aoki', 'Alok']",202792
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190104,Unstoppable (Streaming Ver.),10239373,[869281],Unstoppable,GN2700,['The Him'],202804
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20181116,Look At Us Now (Streaming Ver.),10223674,[869281],Look At Us Now,GN2700,['The Him'],202936
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190426,Loved By You,10278728,[995120],Loved By You,GN2700,['Terror Jr'],202947
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20130802,Thinking About You (Feat. Ayah Marar) (Remix),2196139,[227229],Thinking About You (Laidback Luke Remix) (Feat. Ayah Marar),GN2700,['Calvin Harris'],203043
"['GN2704', 'GN1101']",20190208,Nothing Else Matters (Download Ver.),10249231,[686510],Nothing Else Matters,GN2700,['KURA'],203054
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190816,Down (NCS),10319135,[2155176],Down (NCS),GN2700,['RudeLies'],203090
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180306,Help!,10144090,"[2110207, 2110208]",Help!,GN2700,"['Edgar Sandoval Jr', 'Bloom & Bridge']",203210
