song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20080527,뮤지컬 형제는 용감했다 OST,382560,[2727],로라의 사연,GN2900,['Various Artists'],84848
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20190830,Moulin Rouge! The Musical (Original Broadway Cast Recording) (뮤지컬 ‘물랑 루즈’),10320927,"[714820, 1115241, 2743717]",Elephant Love Medley,GN2900,"['Aaron Tveit', 'Karen Olivo', 'Original Broadway Cast of Moulin Rouge! The Musical']",84930
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19990209,헤드윅 오리지널 캐스트 레코딩 OST,24476,[169317],Exquisite Corpse,GN2900,['John Cameron Mitchell'],85175
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20130927,노트르담 드 파리 라이브 인 서울 2005 (Notre-Dame De Paris Live In Seoul 2005),313321,"[180662, 180664]","Les Oiseaux Qu`on Met En Cage - Esmeralda,Quasimodo",GN2900,"['Nadia Bel', 'Matt Laurent']",85328
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20010801,록키 호러 쇼 OST (New Broadway Cast Recording (2000)),2795,"[1460882, 50470]",Hot Patootie,GN2900,"['The Rocky Horror Show Ensemble (2000)', 'Lea DeLaria']",85370
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20090602,락 오브 에이지 OST,2131787,[679471],Don`t Stop Believin`,GN2900,['Rock Of Ages Full Company'],85554
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20131218,Musical December 2013 With Kimjunsu,2222039,[52607],너무 아픈 사랑은 사랑이 아니었음을,GN2900,['김준수'],85828
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20020901,카바레 오리지널 브로드웨이 캐스트 레코딩 OST,24488,[15628],Perfectly Marvelous,GN2900,['John Kander'],86590
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20050131,돈 주앙 OST,327244,[2727],Deux A Aimer,GN2900,['Various Artists'],87151
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20040120,페임 OST,33969,[2727],Let`s Play A Love Scene,GN2900,['Various Artists'],87408
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20110708,주크박스 플라잉 뮤지컬 구름빵 OST,1330455,[551421],간다간다,GN2900,['구름빵 배우들'],88372
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20030806,Avenue Q (애비뉴 Q),2192176,"[727905, 727907]",The Internet Is For Porn,GN2900,"['Rick Lyon', 'Stephanie D`Abruzzo']",88689
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20131031,Wicked (Original Broadway Cast Recording / Deluxe Edition),2217263,"[192072, 349853, 347467, 348424]",No One Mourns The Wicked (From &#34;Wicked&#34; Original Broadway Cast Recording/2003),GN2900,"['Kristin Chenoweth', 'Sean McCourt', 'Cristy Candler', 'Jan Neuberger']",89964
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19970701,지킬앤하이드 (Jekyll & Hyde) (Original Broadway Cast),312166,[1220969],Obsession (Jekyll),GN2900,['Robert Cuccioli'],90451
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20051024,Love Changes Everything - The Andrew Lloyd Webber collection Vol.2,324060,"[2056, 13699, 20350]",Only You,GN2900,"['Sarah Brightman', 'Andrew Lloyd Webber', 'Cliff Richard']",91420
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20000606,Aida,305044,"[53368, 2560488]",Dance Of The Robe (Album Version),GN2900,"['Heather Headley', 'Schele Williams']",91424
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20140918,뮤지컬 `레베카 (Rebecca)` OST,2282432,"[16143, 785565]",하루 또 하루,GN2900,"['오만석', '임혜영']",91922
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19990216,Fame Original Cast OST,398840,[2727],Bring On Tomorrow,GN2900,['Various Artists'],92028
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20130604,Motown The Musical (Original Broadway Cast Recording),2189132,"[2016456, 2622952, 2622953, 1272266, 2622955, 2622973, 1629444]",My Girl (Motown The Musical - Original Broadway Cast Recording),GN2900,"['Maurice Murphy', 'Jawan M. Jackson', 'Jesse Nager', 'Ephraim Sykes', 'Donald Webber Jr.', 'Julius Thomas III', 'Brandon Victor Dixon']",93824
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20100917,서편제 OST Part.1,1026154,[248121],살다 보면,GN2900,['차지연'],94007
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20131212,100 Greatest Musicals (가장 위대한 뮤지컬 음악 100선),2220984,[747384],Bring Him Home,GN2900,['Dave Willetts'],94195
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20160819,Jekyll & Hyde: The Gothic Musical Thriller,2705357,"[27160, 874855]",Take Me As I Am,GN2900,"['Anthony Warlow', 'Carolee Carmello']",94565
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20120726,Evita - New Broadway Cast Recording,2138796,[686960],She Is A Diamond,GN2900,['Michael Cerveris'],94649
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20060824,지저스 크라이스트 OST,326346,"[51099, 51105, 943372, 943375]",Judas` Death,GN2900,"['Zubin Varla', 'Martin Callaghan', 'Peter Gallagher', 'Cast Of Jesus Christ Superstar']",94656
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20100218,뮤지컬 모차르트! OST,804852,[457443],황금별,GN2900,['신영숙'],94946
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19961027,Michael Flatley's Lord Of The Dance,103095,[37426],Gypsy ,GN2900,['Ronan Hardiman'],95043
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20170327,뮤지컬 언제는 행복하지 않은 순간이 있었나요 OST Season 3,10048684,"[1627118, 1627119]",언제는 행복하지 않은 순간이 있었나요,GN2900,"['정다운', '문장원']",95235
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20100809,뮤지컬 잭 더 리퍼 OST,994152,[1214],바람과 함께,GN2900,['소냐'],95452
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20071130,뮤지컬 미스터마우스 OST (New Single),361130,[230324],사랑이란 이름으로,GN2900,['미스터 마우스'],95931
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20090715,The 1st Story~Musical,606651,[421820],대성당들의 시대,GN2900,['4ONE'],96048
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20060714,뮤지컬 김종욱 찾기 OST,322384,"[16143, 882644]",종욱과 나라의 Love Theme,GN2900,"['오만석', '오나라']",96220
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19740101,록키 호러 쇼 OST (Original Roxy Cast),2162686,[39082],Sweet Transvestite,GN2900,['Tim Curry'],96713
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20111213,The Lion King: Original Broadway Cast Recording,10196229,"[666781, 666788, 666785, 2295369, 666783]",Be Prepared (From &#34;The Lion King&#34;/Original Broadway Cast Recording),GN2900,"['John Vickery', 'Kevin Cahoon', 'Stanley Wayne Mathis', 'The Lion King Ensemble', 'Tracy Nicole Chapman']",97063
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20120127,배달왔습니다 OST,2071026,"[7514, 16461]",햇살이 비쳐 오는 날,GN2900,"['김민경', '김기순']",98673
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20121026,창작뮤지컬 독도는 우리 땅이다 (Rescue Island) OST,2165018,[716833],대한독립만세,GN2900,['박진규'],98972
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20170512,"Hello, Dolly! (New Broadway Cast Recording)",10060906,"[44009, 1327151, 16088, 1704038, 1704036]",Put On Your Sunday Clothes,GN2900,"['Gavin Creel', 'Taylor Trensch', 'Bette Midler', 'Will Burton', 'Hello, Dolly! Ensemble']",99183
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20160401,뮤지컬 캐리와 장난감 친구들 OST,2684952,[979170],캐리와 장난감 친구들,GN2900,['강혜진'],99704
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20130401,Highlights From The Phantom Of The Opera,2179927,"[13699, 28441]",The Music Of The Night,GN2900,"['Andrew Lloyd Webber', 'Michael Crawford']",100190
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20101008,서편제 OST Part.2,1035853,[2966],원망,GN2900,['이자람'],100766
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20110207,The Phantom Of The Opera At The Royal Albert Hall,2038087,[13699],The Phantom Of The Opera (Live At The Royal Albert Hall/2011),GN2900,['Andrew Lloyd Webber'],100797
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20161014,뮤지컬 캐리와 장난감 친구들 OST Season 1,10006264,[979170],신나게 펑키,GN2900,['강혜진'],100967
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19980728,시카고 OST,311108,[2727],"When Velma Takes The Stand (From ""Chicago"")",GN2900,['Various Artists'],101027
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20160516,뮤지컬 마이 버킷리스트 OST,2684901,"[738460, 699637]",Someday,GN2900,"['박시환', '유승우']",101317
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20100309,Love Never Dies (Korea Special Edition),821653,[13699],`Til I Hear You Sing,GN2900,['Andrew Lloyd Webber'],102125
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20160308,위대한 캣츠비 (RE:BOOT) OST,2671349,"[512480, 1815104]",하운두의 사랑도 사랑은 사랑 / `빈티리`의 행복,GN2900,"['손동운', '김영철']",102848
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20131212,100 Greatest Musicals (가장 위대한 뮤지컬 음악 100선),2220984,[446663],Not While I`m Around,GN2900,['Helen Hobson'],102976
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20160120,스쿨오즈 - 홀로그램 뮤지컬 OST,2662906,"[52604, 498356, 672855, 780920, 614026, 715175, 943917]",One Dream,GN2900,"['최강창민 (MAX)', '루나 (LUNA)', '수호 (SUHO)', '슬기 (SEULGI)', '키 (KEY)', '시우민 (XIUMIN)', '조은']",103162
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20180126,뮤지컬 더 라스트 키스 OST,10116356,[469835],알 수 없는 길,GN2900,['전동석'],103483
"['GN1503', 'GN1501', 'GN1508', 'GN2903', 'GN2901']",20080703,맘마 미아! OST,389022,[253630],Slipping Through My Fingers,GN2900,"['Meryl Streep, Amanda Seyfried']",104199
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20111213,The Lion King: Original Broadway Cast Recording,10196229,"[904551, 904552, 904550, 2295369]",I Just Can&#39;t Wait To Be King,GN2900,"['Geoff Hoyle', 'Kajuana Shuford', 'Scott Irby-Ranniar', 'The Lion King Ensemble']",104413
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20181102,The Music of Harry Potter and the Cursed Child - In Four Contemporary Suites (해리포터와 저주받은 아이 사운드트랙),10218024,[52832],Suite Three: Dementors,GN2900,['Imogen Heap'],104830
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20090625,드림걸즈 코리안 캐스트 2009 OST,595254,"[14716, 419544, 248121, 419541, 419542]",Cadillac Car,GN2900,"['김승우', '최민철', '차지연', '정선아', '김소향']",105050
"['GN1503', 'GN1501', 'GN1508', 'GN2903', 'GN2901']",20111018,The Rocky Horror Picture Show Complete Soundtrack : Absolute Treasures (2011 Special Edition),2064487,[16147],Science Fiction / Double Feature,GN2900,['Richard O`Brien'],105306
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20150828,뮤지컬 아리랑 - 2015년 공연실황,2337276,"[837696, 411244]",꽃이여,GN2900,"['윤공주', '이창희']",105538
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20190830,Moulin Rouge! The Musical (Original Broadway Cast Recording) (뮤지컬 ‘물랑 루즈’),10320927,"[714820, 2743717]",Finale (Come What May),GN2900,"['Aaron Tveit', 'Original Broadway Cast of Moulin Rouge! The Musical']",105566
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20100218,뮤지컬 모차르트! OST,804852,[419541],난 예술가의 아내라,GN2900,['정선아'],106270
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20140116,앤드류 로이드 웨버 - 베스트 (The Greatest Songs Of Andrew Lloyd Webber),2226745,[747401],스타라이트 익스프레스 (Starlight Express) - Starlight Express,GN2900,['Christopher Howard'],106518
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20160715,Dust And Ashes,2697527,[28214],Dust And Ashes,GN2900,['Josh Groban'],107809
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20140116,앤드류 로이드 웨버 - 베스트 (The Greatest Songs Of Andrew Lloyd Webber),2226745,[747398],지저스 크라이스트 - 슈퍼스타 (Jesus Christ Superstar) - Everything`s Alright,GN2900,['Sharon Campbell'],107980
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20130927,노트르담 드 파리 라이브 완전판 (Notre-Dame De Paris (Live Palais Des Congres De Paris) (Complete Ver.),1045065,[33639],Dechire,GN2900,['Patrick Fiori'],108901
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20170602,Charlie and the Chocolate Factory (Original Broadway Cast Recording) [뮤지컬 `찰리와 초콜릿 공장`],10067788,"[1758404, 1758402]",Willy Wonka! Willy Wonka!,GN2900,"['Jake Ryan Flynn', 'Charlie & the Chocolate Factory Broadway Ensemble']",109229
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20080707,시카고 OST,389044,[29637],All That Jazz,GN2900,['Ute Lemper'],109730
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20000606,Aida,305044,[53368],The Past Is Another Land (Album Version),GN2900,['Heather Headley'],109960
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20010801,록키 호러 쇼 OST (New Broadway Cast Recording (2000)),2795,"[958387, 1460882]",I`m Going Home,GN2900,"['Tom Hewitt', 'The Rocky Horror Show Ensemble (2000)']",110115
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20131203,Carmen OST (뮤지컬 카르멘 오리지널 캐스트 레코딩),2219199,[546820],Viva (비바),GN2900,['Lucie Bila'],110638
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20100420,The Original Broadway Cast Recording `American Idiot` (Feat. Green Day),917853,[100327],Wake Me Up When September Ends (Feat. Green Day & The Cast Of American Idiot),GN2900,['Green Day'],111423
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20111213,The Lion King: Original Broadway Cast Recording,10196229,"[2295369, 904548]",Rafiki Mourns,GN2900,"['The Lion King Ensemble', 'Tsidii Le Loka']",111648
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20140224,Savoy Sauna,2235246,[3238],Why Don`t You,GN2900,['정재일'],111840
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20140124,Pure... Musicals,2228879,[753426],Over The Rainbow (From `The Wizard Of Oz` (1939)),GN2900,['Herbert Stothart'],113373
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20020901,애니 오리지널 브로드웨이 캐스트 1977 OST,24535,[2727],Tomorrow,GN2900,['Various Artists'],113625
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20060330,지킬 앤 하이드 OST,316382,[42618],The Way Back,GN2900,['Frank Wildhorn'],114128
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20170908,Titanic: The Musical (Original Broadway Cast Recording) (뮤지컬 타이타닉 OST),10094794,"[1909515, 1250037, 1909505, 904542, 1258532, 349165, 1458939, 1909493, 1458950, 1909495, 1460831, 1909508, 49923, 1909506, 869324, 1458946, 1458954]",To the Lifeboats / Getting in the Lifeboat / I Must Get on That Ship (Reprise) / Lady`s Maid (Reprise) / The Proposal / The Night Was Alive (Reprise) / Canons,GN2900,"['Robin Irwin', 'Clarke Thorell', 'David Costabile', 'Brian D`Arcy James', 'John Bolton', 'Michael Mulheren', 'Jennifer Piech', 'Martin Moran', 'Larry Keith', 'Don Stephenson', 'Alma Cuervo', 'Allan Corduner', 'William Youmans', 'Mara Stephens', 'Victoria Clark', 'Henry Stram', 'Titanic Ensemble']",114269
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19930921,그리스 OST,90203,[2727],Freddy My Love,GN2900,['Various Artists'],114574
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20060824,지저스 크라이스트 OST,326346,"[943370, 943375]",Pilate And Christ,GN2900,"['Soundtrack', 'Cast Of Jesus Christ Superstar']",115060
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20151230,뮤지컬 아마데우스 (Mozart l`Opera Rock) OST (Ultimate Collector),2029226,[579311],C`est Bientot La Fin (곧 끝이라네),GN2900,['Mozart Opera Rock'],115209
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20040604,맘마미아 OST,34882,[108055],Voulez-Vous,GN2900,['Mamma Mia Company'],115547
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20131212,100 Greatest Musicals (가장 위대한 뮤지컬 음악 100선),2220984,"[747424, 747387, 747382]",Defying Gravity,GN2900,"['Gaynor Ellen', 'Emma Kershaw', 'Crouch End Festival Chorus']",115718
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20161209,Hairspray Live! Original Soundtrack Of The NBC Television Event,10021774,[767348],Ladies` Choice,GN2900,['Derek Hough'],116826
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20190830,Moulin Rouge! The Musical (Original Broadway Cast Recording) (뮤지컬 ‘물랑 루즈’),10320927,"[714820, 1115241, 2744737, 2744738, 2743717]",Shut Up And Raise Your Glass,GN2900,"['Aaron Tveit', 'Karen Olivo', 'Sahr Ngaujah', 'Ricky Rojas', 'Original Broadway Cast of Moulin Rouge! The Musical']",117005
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20090613,뮤지컬 클레오파트라 OST,585951,"[417921, 417922]",당신의 사랑 내게 있으니,GN2900,"['조휘', '박란']",117031
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20120326,창작 댄스 뮤지컬 Kiss The 춘향,2100470,[15648],밤의 노래 (Ozzychong Ver.),GN2900,['오지총'],117190
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20051024,Love Changes Everything - The Andrew Lloyd Webber collection Vol.2,324060,"[2056, 13699]",Any Dream Will Do,GN2900,"['Sarah Brightman', 'Andrew Lloyd Webber']",117353
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20071128,맘마미아 OST ,361513,[243020],The Name Of The Game (소피 & 빌),GN2900,['이정미 & 박지일'],118113
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20160819,Jekyll & Hyde: The Gothic Musical Thriller,2705357,"[1050014, 54053, 1050015, 1050018, 783283, 1050019, 4041, 1050013, 1050016]",Mass,GN2900,"['Amick Byrone', 'Bobbi Page', 'Dave Clemons', 'Farah Alvin', 'Jason Howland', 'Judith Siirila', 'Linda Eder', 'Philip Hoffman', 'Ray McLeod']",118233
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20130524,킹키부츠 OST,2235170,[758410],Sex Is In The Heel,GN2900,['Tory Ross'],119627
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20100420,The Original Broadway Cast Recording `American Idiot` (Feat. Green Day),917853,[100327],Last Night On Earth (Feat. Green Day & The Cast Of American Idiot),GN2900,['Green Day'],119665
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20170908,Titanic: The Musical (Original Broadway Cast Recording) (뮤지컬 타이타닉 OST),10094794,"[869324, 1383582]",I Have Danced,GN2900,"['Victoria Clark', 'Bill Buell']",119929
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20060315,그리스 OST,315883,[2727],Summer Nights (With Ricky Paull & Ensemble),GN2900,['Various Artists'],120047
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20111213,The Lion King: Original Broadway Cast Recording,10196229,"[53368, 2295369, 904548]",Shadowland,GN2900,"['Heather Headley', 'The Lion King Ensemble', 'Tsidii Le Loka']",120177
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20090909,갑천 OST,658852,[431121],꽃가마,GN2900,['변태식'],120229
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20140401,Beautiful - The Carole King Musical (Original Broadway Cast Recording),2249492,"[2006114, 1404910]",He`s Sure The Boy I Love,GN2900,"['Anika Larsen', 'Jarrod Spector']",120248
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20040727,지킬박사와 하이드 OST,35347,[50782],Retribution,GN2900,['Kim Scharnberg'],120615
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20170919,무대에서 보낸 편지,10097449,[431645],소중한 친구여,GN2900,['홍광호'],120943
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20051115,Jersey Boys OST (Broadway Cast),2224750,[747354],Who Loves You,GN2900,['Jersey Boys'],121961
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20031216,위키드 OST,103583,"[192072, 232538]",Finale  `Wicked` ,GN2900,"['Kristin Chenoweth', 'Idina Menzel']",122017
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20030203,맨 오브 라만차 OST,2145193,"[693111, 44095]",Aldonza,GN2900,"['Mary Elizabeth Mastrantonio', 'Brian Stokes Mitchell']",123700
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20150210,Musicals - The Gold Collection,2303917,"[446663, 419141]",Annie (애니) - Tomorrow,GN2900,"['Helen Hobson', 'The City Of Prague Philharmonic']",124161
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20200116,뮤지컬 ‘스토리오브마이라이프 (The Story of My Life)’ OST,10376710,[664215],The Butterfly (나비),GN2900,['조성윤'],124275
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20060714,뮤지컬 김종욱 찾기 OST,322384,[324066],Destiny,GN2900,['전병욱'],124538
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20160223,뮤지컬 투란도트 OST,2668560,[443620],부를 수 없는 나의 이름,GN2900,['이창민'],124631
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20040813,Chess,104161,[231459],Bangkok/One Night In Bangkok ,GN2900,['Murray Head'],124886
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20130806,뮤지컬 레미제라블 OST,2196186,"[730150, 730138]",코제트와 에포닌 (서로 다른 운명),GN2900,"['김효선', '임현하']",125303
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20080603,In The Heights (Original Cast Recording)	,2485726,[914087],In The Heights,GN2900,['Lin-Manuel Miranda'],125312
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20131212,100 Greatest Musicals (가장 위대한 뮤지컬 음악 100선),2220984,[2059],Dat`s Love,GN2900,['Lesley Garrett'],125633
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20080616,High School Musical,1320253,"[231738, 402552]",Breaking Free (From &#34;High School Musical&#34;/Soundtrack Version),GN2900,"['Troy', 'Gabriella']",125758
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20090421,기쁜 우리 젊은날 OST,545851,"[410301, 410302]",기쁜 우리 젊은날,GN2900,"['엄지원', '정성화']",126634
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20140918,뮤지컬 `레베카 (Rebecca)` OST,2282432,[785566],에필로그,GN2900,['김보경'],126840
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20180223,bare the musical,10141878,"[683173, 2087484]",Confession,GN2900,"['윤소호', '도정연']",127547
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20090916,뮤지컬 영웅 OST,665452,[25410],그날을 기약하며 (류정한 Ver.),GN2900,['류정한'],127692
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20140124,Pure... Musicals,2228879,"[21304, 42991, 437973]",`Tis Harry I`m Plannin` To Marry,GN2900,"['Doris Day', 'Paul Weston', 'Paul Weston Orchestra']",127856
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20131031,Wicked (Original Broadway Cast Recording / Deluxe Edition),2217263,[232538],Defying Gravity (Dance Mix),GN2900,['Idina Menzel'],127926
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20170915,(Just a) Simple Sponge,10096508,[1910372],(Just a) Simple Sponge,GN2900,['Ethan Slater'],128068
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20050131,돈 주앙 OST,327244,[2727],Seulement L`Amour,GN2900,['Various Artists'],128099
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20170908,Titanic: The Musical (Original Broadway Cast Recording) (뮤지컬 타이타닉 OST),10094794,[753413],We`ll Meet Tomorrow (From `Titanic`),GN2900,['Kevin Stites'],128115
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20000606,Aida,305044,"[44012, 520700]","Like Father, Like Son (Album Version)",GN2900,"['Adam Pascal', 'John Hickok']",128638
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20090625,드림걸즈 코리안 캐스트 2009 OST,595254,"[419540, 419541, 419542]",Move,GN2900,"['홍지민', '정선아', '김소향']",129004
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20060330,지킬 앤 하이드 OST,316382,[42618],It`s A Dangerous Game,GN2900,['Frank Wildhorn'],129095
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20071128,맘마미아 OST ,361513,[231546],Slipping Through My Fingers (도나 & 소피),GN2900,['이정렬 & 최정원'],129172
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",19970701,지킬앤하이드 (Jekyll & Hyde) (Original Broadway Cast),312166,[42618],"Murder, Murder (Ensemble)",GN2900,['Frank Wildhorn'],129373
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20140303,뮤지컬 아가사 OST,2237584,"[760271, 59668]",낡은 악몽 Vari,GN2900,"['양소민', '박한근']",129458
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20140124,Pure... Musicals,2228879,[753417],Day By Day - (From The Original Motion Picture Soundtrack `Godspell`),GN2900,['Robin Lamont'],131219
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20170908,Titanic: The Musical (Original Broadway Cast Recording) (뮤지컬 타이타닉 OST),10094794,"[1212811, 1909504, 648353, 1458954]",Hymn / Doing the Latest Rag,GN2900,"['Ted Sperling', 'Adam Alexi-Malle', 'Andy Taylor', 'Titanic Ensemble']",131710
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20140303,뮤지컬 아가사 OST,2237584,"[760271, 30464]",독,GN2900,"['양소민', '김수용']",132592
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20120306,Once: A New Musical,2096886,[648311],The Moon,GN2900,['Will Connolly'],132745
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20160429,Bright Star (Original Broadway Cast Recording),2682735,"[1281067, 2006087, 2006091]",What Could Be Better,GN2900,"['Paul Alexander Nolan', 'Carmen Cusack', 'Bright Star Original Broadway Ensemble']",132760
"['GN1507', 'GN1501', 'GN2902', 'GN2901']",20160120,스쿨오즈 - 홀로그램 뮤지컬 OST,2662906,"[52604, 498356, 672855, 614026, 715175, 943917]",Sherlock - 셜록 (Clue + Note),GN2900,"['최강창민 (MAX)', '루나 (LUNA)', '수호 (SUHO)', '키 (KEY)', '시우민 (XIUMIN)', '조은']",133054
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20131223,머더 발라드 OST,2222880,"[748374, 150529, 748376]",Narrator 1,GN2900,"['문진아', '임정희', '한지상']",133503
"['GN1501', 'GN1508', 'GN2903', 'GN2901']",20110520,High School Musical 2 (The Musical Collection),2662974,[826502],What Time Is It,GN2900,['West End Orchestra & Singers'],133581
"['GN2902', 'GN1501', 'GN1507', 'GN2901']",20100917,서편제 OST Part.1,1026154,[2727],길을 가자,GN2900,['Various Artists'],133778
