song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN1912', 'GN1901']",20081008,"Mashite Kokoro To Gokanga Icchi Surunara Subete Sizou No Ongakuni Henzuru. (하물며, 마음과 오감이 일치한다면 모두 최고의 '음악'으로 바뀐다.)",726153,[442981],"Ningenwa Ziyuna Monotosite Umare, Itaru Tokorode `Sa` Ni Tunagarete Yuku. (인간은 자유로운 것으로서 태어나 이르는 곳에서 쇠사슬에 얽매여 간다.)",GN1900,['Te`'],206469
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20071003,Melodies Melodies,359977,[204078],Home (Feat. Coldfeet),GN1900,['Daishi Dance'],206550
"['GN1912', 'GN1903', 'GN1901']",20140902,The Passage,2279736,[728071],The Passage,GN1900,['J&K'],206591
"['GN1912', 'GN1902', 'GN1901']",20151218,We Are One,2656990,[925738],That`s Ok,GN1900,['Celeina Ann'],206615
"['GN1912', 'GN1902', 'GN1901']",20141001,I`m Your Boy,2284050,[247639],Colors Of The Season,GN1900,['SHINee (샤이니)'],206644
"['GN1912', 'GN1902', 'GN1901']",20121205,Green Garden Pop,2169292,[182103],You,GN1900,['Yui'],206681
"['GN1910', 'GN1912', 'GN1905', 'GN1901']",20180720,Mars Ice House II,10185694,[1626618],Studio,GN1900,['Yurufuwa Gang'],206715
"['GN1912', 'GN1902', 'GN1901']",20080702,Disco Baby,398107,[261249],Crazy (Darren Cullen Ver.),GN1900,['80_Pan'],206722
"['GN1912', 'GN1902', 'GN1901']",20050202,BoA Best Of Soul,301976,[2165],La La La Love Song (BoA w／z SOUL`d OUT) (Bonus Track),GN1900,['보아 (BoA)'],206723
"['GN1912', 'GN1902', 'GN1901']",20090114,Notes 4 You,774951,[261601],Sora Iro (하늘색),GN1900,['Bright'],206758
"['GN1912', 'GN1902', 'GN1901']",20100303,"Eien Yori Nagaku, Drive Me Crazy (영원보다 길게, Drive Me Crazy)",823051,[28333],Eien Yori Nagaku (영원보다 길게),GN1900,['Kuraki Mai'],206763
"['GN1912', 'GN1902', 'GN1901']",20111228,Re:package Album `Girls`Generation` ~The Boys~,2077747,[228069],Run Devil Run (Japanese Ver.),GN1900,['소녀시대 (GIRLS` GENERATION)'],206788
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20050330,5th Anniversary,67574,[108831],Desert Moon,GN1900,['Paris Match'],206798
"['GN1912', 'GN1904', 'GN1901']",20160406,Cosmic Explorer,2677728,[548681],Next Stage With You,GN1900,['Perfume'],206824
"['GN1912', 'GN1902', 'GN1901']",20121114,Masquerade,2169287,[259822],Forever,GN1900,['2PM'],206911
"['GN1912', 'GN1901']",20170213,Milk,10061179,[1703924],Hikarunara,GN1900,['Goose house'],206932
"['GN1911', 'GN1902', 'GN1901']",19940727,Billionaire ~Boy Meets Girl~,302674,[168392],Le Bleu (Grand Bleu Dance),GN1900,['TRF'],206938
"['GN1912', 'GN1903', 'GN1901']",20160212,記號として / Kigou Toshite (기호로서) / `I`Novel,2666351,[191119],`I`Novel,GN1900,['RADWIMPS (래드윔프스)'],206973
"['GN1912', 'GN1903', 'GN1901']",20050622,Awake,306814,[108417],Trust,GN1900,['L`Arc-en-Ciel'],207011
"['GN1912', 'GN1904', 'GN1901']",20180905,Ryukyu Standard Remix by DJ GEETEK,10200727,[2296888],てぃんさぐぬ花 / Tinsagunu Hana (봉선화),GN1900,['DJ GEETEK'],207034
"['GN1912', 'GN1903', 'GN1901']",20020919,Hammerslave History 10X20,378716,[104955],Bark At The Moon (Ozzy Osbourne Cover),GN1900,['Cocobat'],207071
"['GN1912', 'GN1902', 'GN1901']",20150107,透明な色 / Toumeina Iro (투명한 색),2298628,[774198],あなたのために彈きたい / Anatano Tameni Hikitai (너를 위해 치고 싶어),GN1900,['Nogizaka46'],207086
"['GN1912', 'GN1903', 'GN1901']",20131023,Joyous,2313245,[47393],"この世は不思議 / Konoyowa Hushigi (이 세상은 불가사의) (Feat. Hara Yuko, Yokoyama Ken, Sheena Ringo, Sakai Yuu)",GN1900,['Tomita Lab'],207126
"['GN1902', 'GN1901']",20200413,Whiteout New Mix,10415803,[870940],Whiteout New Mix,GN1900,['Chotokkyu'],207128
"['GN1912', 'GN1902', 'GN1901']",20170830,Beginning,10092007,[724751],Only Girl,GN1900,['소년공화국 (Boys Republic)'],207185
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20070715,Feeling Good,376170,[53015],Feeling Good Is Everything,GN1900,['Coldfeet'],207223
"['GN1911', 'GN1902', 'GN1901']",19991008,Rie Tomosaka Best,327474,[55659],Somewhere,GN1900,['Tomosaka Rie'],207234
"['GN1912', 'GN1902', 'GN1901']",20140905,Eve,2281242,[782539],Cyura`s Song (큐라의 노래),GN1900,['Sato Anna'],207311
"['GN1910', 'GN1905', 'GN1912', 'GN1901']",20080521,The Abstract Truth,990464,[490710],Inside Your Love,GN1900,['Shingo Suzuki'],207357
"['GN1912', 'GN1904', 'GN1901']",20130329,Toy Pop,2238899,[761352],Wander Wonder (Awaking Daydream Remix) Remixed By Fu_Mou,GN1900,['Idiot Pop'],207391
"['GN1912', 'GN1902', 'GN1901']",20191204,Answer to Remember,10361106,[2740250],RUN (feat. ATRBand),GN1900,['Answer To Remember'],207410
"['GN1911', 'GN1902', 'GN1901']",19930721,Ez Do Dance,302685,[168392],Rock It On!!,GN1900,['TRF'],207413
"['GN1912', 'GN1902', 'GN1901']",20111130,Akihabara Nonstop Mix Vol.6,2047151,[590051],Gatsugatsu!! (바득바득!!) (토리코 오프닝),GN1900,['Team Akihabara'],207451
"['GN1912', 'GN1903', 'GN1901']",20111101,Listen,2028429,[578918],Not About,GN1900,['Hemenway'],207488
"['GN1912', 'GN1903', 'GN1901']",20200115,Ceremony,10376547,[1866270],Doron,GN1900,['King Gnu'],207590
"['GN1912', 'GN1903', 'GN1901']",20120823,Ambulance Song,2146470,[689478],Ambulance Song,GN1900,['Barbars'],207604
"['GN1912', 'GN1904', 'GN1901']",20110810,R&B Boutique - In The Party (Mixed By DJ Kenkaida),2201671,[735209],Price Tag,GN1900,['R&B Boutique'],207621
"['GN1912', 'GN1903', 'GN1901']",20040225,The Sixth Day Single Collection,46242,[162325],Kimino Tameni Dekiru Koto (널 위해 할 수 있는 것),GN1900,['Gackt'],207694
"['GN1910', 'GN1905', 'GN1912', 'GN1901']",20150901,4 Seasons: Autumn leaves,2637649,[482965],My City (Inst.) (My City),GN1900,['Jay Lee'],207711
"['GN1912', 'GN1902', 'GN1901']",20130123,Red Moon,2173286,[563313],I Have A Dream (극장판 애니메이션 `이브의 시간` 주제가),GN1900,['Kalafina'],207712
"['GN1902', 'GN1901']",20200304,Muzui (Special Edition),10399392,[1956839],Muzui,GN1900,['22/7'],207725
"['GN1912', 'GN1901']",20141127,Kimiga Mitsumeru Sorano Sakini,206386,[645397],Hajimari no Kuchibiru (feat.Hatsune Miku),GN1900,['Minami'],207754
"['GN1912', 'GN1904', 'GN1901']",20140716,You And The Music,2270896,[247641],Girl I`m Running Back 2 U (Feat. Christian Urich) (Makoto 4×4 Refix),GN1900,['DJ Kawasaki'],207758
"['GN1910', 'GN1906', 'GN1912', 'GN1901']",20061122,All The Best,336361,[102234],Yakusokuno Basyo (약속의 장소),GN1900,['Chemistry'],207770
"['GN1912', 'GN1903', 'GN1901']",20160419,Renovate Part.3,2680209,[668691],カミサマの言うとおり / Kamisamano Iu Toori (하느님이 말하는 대로)　,GN1900,['NoGoD'],207771
"['GN1912', 'GN1903', 'GN1901']",20191211,The Best of L&#39;Arc-en-Ciel 1998-2000,306818,[108417],Shinshoku -lose control,GN1900,['L`Arc-en-Ciel'],207791
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20040707,Rainbow,304907,[161532],Summer Breeze,GN1900,['Reggae Disco Rockers'],207795
"['GN1912', 'GN1902', 'GN1901']",20090304,What`s Love?,517959,[232290],Kimiga Irukara (네가 있기에) (My Best Friends),GN1900,['Juju'],207819
"['GN1912', 'GN1902', 'GN1901']",20171020,YMO,10104148,[104288],マス / Mass,GN1900,['YMO'],207830
"['GN1912', 'GN1902', 'GN1901']",20170331,冒險のダダダ / Boukenno Dadada (모험의 다다다),10050144,[103477],冒險のダダダ / Boukenno Dadada (모험의 다다다),GN1900,['Puffy'],207915
"['GN1912', 'GN1902', 'GN1901']",20180207,Candy Pop,10137350,[905701],Candy Pop,GN1900,['TWICE (트와이스)'],207954
"['GN1912', 'GN1902', 'GN1901']",20151120,Bridge The World,2651930,[640891],NA.NA.NA.淚 / NA.NA.NA.Namida ( NA.NA.NA 눈물),GN1900,['뉴이스트'],207978
"['GN1912', 'GN1903', 'GN1901']",20170106,死んだらどうなるの? / Shindara Dounaruno? (죽으면 어떻게 돼?) (What Happens When We Die?),10030171,[1382648],僕は椅子 / Bokuwa Isu (나는 의자) (I Am A Chair),GN1900,['Oshare Boys'],207997
"['GN1912', 'GN1902', 'GN1901']",20081119,Dream Fighter,2189498,[548681],Dream Fighter (Original Inst.),GN1900,['Perfume'],208024
"['GN1912', 'GN1902', 'GN1901']",20100818,Utakata (노래하는 방법),1025518,[230202],Awa (거품),GN1900,['Oku Hanako'],208032
"['GN1912', 'GN1902', 'GN1901']",20141001,靜かに戀をして / Shizukani Koiwoshite (고요히 사랑을),2324195,[5991],靜かに戀をして / Shizukani Koiwoshite (고요히 사랑을),GN1900,['Ryu (류)'],208035
"['GN1912', 'GN1902', 'GN1901']",20190205,好きと言わせたい (Type A),10248344,[2398653],好きと言わせたい,GN1900,['IZ*ONE (아이즈원)'],208074
"['GN1912', 'GN1903', 'GN1901']",20120117,DocumentaLy,2066007,[407181],Monochrome Tokyo,GN1900,['Sakanaction'],208133
"['GN1912', 'GN1902', 'GN1901']",20090909,All My Best,666663,[28333],Always,GN1900,['Kuraki Mai'],208154
"['GN1912', 'GN1902', 'GN1901']",20101011,Just For You,1326663,[175030],It`s Real,GN1900,['Olivia Ong'],208164
"['GN1910', 'GN1906', 'GN1912', 'GN1901']",20180531,The Twelve Love,10172155,[1625235],Cleopatra etc. (Feat. ZEN-LA-ROCK & G.RINA),GN1900,['Kick A Show'],208172
"['GN1912', 'GN1902', 'GN1901']",20181227,Little Bit More feat. Ayden,10229476,[1957134],Little Bit More feat. Ayden,GN1900,['Ampm'],208175
"['GN1912', 'GN1902', 'GN1901']",20110622,W-inds. 10th Anniversary Best Album-We Dance For Everyone-,1320251,[108300],Kireida (아름다워),GN1900,['w-inds.'],208268
"['GN1912', 'GN1903', 'GN1901']",20100623,Magic Disc,937152,[173987],Dai Dai (비터 오렌지),GN1900,['Asian Kung-Fu Generation'],208356
"['GN1912', 'GN1902', 'GN1901']",20150226,WAKE UP,2306283,[672375],JUST ONE DAY (Japanese Ver. Extended),GN1900,['방탄소년단'],208418
"['GN1912', 'GN1902', 'GN1901']",20150325,Happy,2315548,[776427],ワンダフル-ワ-ルド / Wonderful World,GN1900,['Ohara Sakurako'],208428
"['GN1912', 'GN1903', 'GN1901']",20100120,Kimiga Inai Mirai ~Do As × Inuyasha Special Single~ (네가 없는 미래 ~Do As × 이누야샤 Special Single~),793351,[102659],Hukai Mori (깊은 숲),GN1900,['Do As Infinity'],208504
"['GN1909', 'GN1901']",20180816,DAPPER,10194500,[518540],Glitch (Feat. Shun Ikegai from yahyel & Kiala Ogawa from Kodama),GN1900,['Soil & `Pimp` Sessions'],208522
"['GN1912', 'GN1902', 'GN1901']",20090225,Strawberry Cream Soda Pop `Daydream`,508461,[160639],Je T`aime Je T`aime,GN1900,['Tommy February6'],208643
"['GN1912', 'GN1903', 'GN1901']",20170810,White,10086111,[876580],僕から君へ / Bokukara Kimihe (내가 너에게),GN1900,['Bentham'],208644
"['GN1902', 'GN1901']",20190404,本&#24403;の僕じゃない / Hontou no Boku Janai (진짜 내가 아냐),10269215,[2230642],本&#24403;の僕じゃない!! / Hontou no Boku Janai!!,GN1900,['MEN`S5'],208657
"['GN1912', 'GN1902', 'GN1901']",20070606,On / Off Seven Colors,488151,[338666],Shyounen Jidai (소년시절) (Inoue Yosui),GN1900,['Hanah'],208686
"['GN1912', 'GN1903', 'GN1901']",20120808,Oosamano Missile (왕의 미사일),2139548,[687630],"Goodbye, You All",GN1900,['Kaminarigumo'],208717
"['GN1912', 'GN1901']",20160316,My Short Stories,2951784,[182103],Skyline,GN1900,['Yui'],208725
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20090916,Who May Find Love In The Imaginary Axis,1193157,[492815],Lovers Fiction (Feat. Sakai Yu),GN1900,['Thirdiq'],208732
"['GN1912', 'GN1901']",20180501,tWoluz,4442669,[2231784],心做し feat.luz / Kokoronashi feat.luz,GN1900,['蝶&#12293;P / Chouchou-P'],208768
"['GN1912', 'GN1909', 'GN1901']",20080528,Bossa Nova Song Book 1,529755,[109105],Correnteza (The Stream),GN1900,['Naomi & Goro'],208784
"['GN1912', 'GN1903', 'GN1901']",20170807,石榴 / Zakuro (석류나무),10085693,[1866717],Loveanymore,GN1900,['D`ERLANGER'],208813
"['GN1912', 'GN1902', 'GN1901']",20181023,Decalcomanie (Japanese ver.),10215271,[750053],Decalcomanie - Japanese ver.,GN1900,['마마무 (Mamamoo)'],208829
"['GN1912', 'GN1901']",20180501,Save Me,4442340,[2231552],おしゃれにKiss me / Oshare ni Kiss Me,GN1900,['岩崎良美'],208888
"['GN1912', 'GN1903', 'GN1901']",20170407,"Love, Peace & Fire",10052205,[699202],Beautiful,GN1900,['Superfly'],208891
"['GN1912', 'GN1902', 'GN1901']",20121128,Shiranai (모르겠어),2172696,[544080],Dancer,GN1900,['Gen Hoshino (호시노 겐/星野 源)'],208897
"['GN1912', 'GN1904', 'GN1901']",20130807,Silence Is Ghost,2249120,[769030],Welcome To U.F.P.,GN1900,['Unfamiliar Friends Party'],209015
"['GN1912', 'GN1902', 'GN1901']",20141105,Shounen Hollywood Character Song (소년 헐리우드 캐릭터 송 `사에키 키라`),2313774,[858809],靑いきゅんきゅんマフラ- / Aoi Kyun Kyun Muffler (푸른 두근두근 머플러),GN1900,['Yamashita Daiki'],209029
"['GN1912', 'GN1903', 'GN1901']",20050309,Withering To Death,324573,[174089],Beautiful Dirt,GN1900,['Dir En Grey'],209065
"['GN1912', 'GN1901']",20170217,Orion,10061938,[742577],Orion (NHK TV 애니메이션『3월의 라이온』2쿨 엔딩곡),GN1900,['Yonezu Kenshi'],209127
"['GN1912', 'GN1903', 'GN1901']",20110629,Sad/Sick:ness,1318470,[549060],The (1st) Degree Genocide Holic,GN1900,['Lycaon'],209137
"['GN1912', 'GN1903', 'GN1901']",20150826,The Best Of Liv Moon,2336658,[448128],The Last Savior,GN1900,['Liv Moon'],209148
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20060302,Talkin And Loud,316843,[107948],Neonlight,GN1900,['Harvard'],209157
"['GN1912', 'GN1902', 'GN1901']",20080416,Game,2189502,[548681],Baby Cruising Love,GN1900,['Perfume'],209178
"['GN1910', 'GN1906', 'GN1912', 'GN1901']",20110425,Love Story,1269851,[254497],Fallen Angel (English Ver.),GN1900,['Aoyama Thelma'],209180
"['GN1912', 'GN1902', 'GN1901']",20120522,Pamyupamyu Revolution,2125059,[598711],Oyasumi (잘자),GN1900,['Kyarypamyupamyu'],209186
"['GN1912', 'GN1902', 'GN1901']",20180803,1830ｍ,10190653,[241266],&#26716;の木になろう,GN1900,['AKB48'],209204
"['GN1907', 'GN1912', 'GN1902', 'GN1901']",20070404,Best Of The Indigo 2000-2006,382592,[160906],Kiss In The Sky,GN1900,['The Indigo'],209209
"['GN1912', 'GN1903', 'GN1901']",20190614,Penny Rain,10296050,[881543],April Showers,GN1900,['Aimer'],209313
"['GN1912', 'GN1902', 'GN1901']",20051214,Love Cook,312906,[161289],Cherish,GN1900,['Otsuka Ai'],209376
"['GN1912', 'GN1902', 'GN1901']",20130619,LOVE＆GIRLS,2189500,[228069],Lingua Franca,GN1900,['소녀시대 (GIRLS` GENERATION)'],209381
"['GN1912', 'GN1902', 'GN1901']",20121128,Girls` Generation II ~ Girls & Peace ~,2187244,[228069],All My Love Is For You,GN1900,['소녀시대 (GIRLS` GENERATION)'],209383
"['GN1912', 'GN1901']",20140521,むかしぼくはみじめだった / Mukashi Bokuwa Mijime Datta (예전의 나는 비참했다),2256872,[773652],ぼくのお日さま / Bokuno Ohisama (나의 해님),GN1900,['Humbert Humbert'],209391
"['GN1912', 'GN1903', 'GN1901']",20170711,Symphony,10077906,[766326],Play Yard Symphony,GN1900,['Homecomings'],209422
"['GN1912', 'GN1903', 'GN1901']",20170811,Curly Giraffe,10086162,[662791],Water On,GN1900,['Curly Giraffe'],209449
"['GN1912', 'GN1903', 'GN1901']",20120912,Landmark,2150113,[173987],1980,GN1900,['Asian Kung-Fu Generation'],209492
"['GN1912', 'GN1902', 'GN1901']",20020302,Ayu-Mi-X 4 Selection Acoustic Orchestra Version,302090,[58830],No More Words (Acoustic Orchestra Version),GN1900,['Hamasaki Ayumi'],209527
"['GN1910', 'GN1906', 'GN1912', 'GN1901']",20040630,CK5,353710,[160045],I Like It,GN1900,['Crystal Kay'],209534
"['GN1912', 'GN1902', 'GN1901']",20150827,Hello Goodbye,2336869,[889936],ありがとう / Arigatou (고마워요),GN1900,['Niiyama Shiori'],209538
"['GN1912', 'GN1903', 'GN1901']",20081105,Gimmical☆Impact,407457,[221773],Bell The Cat,GN1900,['LM.C'],209560
"['GN1912', 'GN1903', 'GN1901']",20060906,All My Words,327184,[202595],Ai No Minamoto (사랑의 원천),GN1900,['유역비'],209602
"['GN1910', 'GN1912', 'GN1905', 'GN1901']",20100407,Change Situations,2083166,[571152],Everybody (Feat. Erik Rico),GN1900,['Grooveman Spot'],209669
"['GN1912', 'GN1902', 'GN1901']",20060809,Crispy Park,327075,[108594],"Ameno Naru Yoru, Shizukuwo Kimini (비 내리는 밤, 빗방울을 너에게)",GN1900,['Every Little Thing'],209674
"['GN1912', 'GN1902', 'GN1901']",20131204,3 2 1,2226392,[247639],Colors Of The Season,GN1900,['SHINee (샤이니)'],209677
"['GN1912', 'GN1902', 'GN1901']",20110810,So Beast,2024893,[436981],Beautiful,GN1900,['비스트'],209682
['GN1901'],20091007,Lindas,728155,[252270],Sorte (Celso Fonseca - Ronaldo Bastos),GN1900,['Hayato Kaori'],209708
"['GN1912', 'GN1902', 'GN1901']",20091216,Past ＜Future,752768,[53798],Wild,GN1900,['Amuro Namie'],209730
"['GN1912', 'GN1901']",20081210,Sister Bossa Vol. 7,448552,[245199],I`ve Got The World On A String,GN1900,['Karen Aoki'],209734
"['GN1912', 'GN1902', 'GN1901']",20170710,大空で抱きしめて / Oozorade Dakishimete (넓은 하늘로 껴안아 줘),10077940,[11179],大空で抱きしめて / Oozorade Dakishimete (넓은 하늘로 껴안아 줘),GN1900,['Hikaru Utada (우타다 히카루)'],209745
"['GN1902', 'GN1901', 'GN1509', 'GN2207', 'GN1501', 'GN1506']",20001129,Meitantei Conan Theme Kyokusyuu (명탐정 코난 테마곡집),336422,[101537],Kimiga Inai Natsu  (네가 없는 여름),GN1900,['Deen'],209759
"['GN1912', 'GN1909', 'GN1901']",20080924,Homecoming,399756,[53500],Scarborough Fair (Simon & Garfunkel),GN1900,['Noon'],209796
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20040201,Twelve Plus Twelve,35073,[58982],Sweet Vocoderless Mouth,GN1900,['Yukari Fresh'],209802
"['GN1912', 'GN1902', 'GN1901']",20111123,The Museum II,2048300,[174006],Mugen (몽환) (TV 애니메이션 `White Album` OP 테마),GN1900,['Mizuki Nana'],209850
"['GN1912', 'GN1902', 'GN1901']",20120523,Twin Tail Twin Guitar,2141707,"[689872, 689892]",After Night Wonderland,GN1900,"['Hatsune Miku', 'Kaizokuou x Test']",209858
"['GN1911', 'GN1902', 'GN1901']",20181227,SUPER EUROBEAT presents 頭文字 (Initial)D ～D SELECTION 2～,10229605,[1183698],DANCING QUEEN,GN1900,['King & Queen'],209861
"['GN1912', 'GN1902', 'GN1901']",20170321,腦天ドロップ ~Present For Himekyun~ / Nouten Drop -Present For Himekyun- (정수리 Drop -Present For Himekyun-),10047389,[546543],オトナ? オトメ?  / Otona? Otome? (어른? 소녀?),GN1900,['Himekyun Fruits Kan'],209873
"['GN1910', 'GN1905', 'GN1912', 'GN1901']",20110701,Forte,2169916,[712254],Forte,GN1900,['Haiiro De Rossi'],209876
"['GN1911', 'GN1902', 'GN1901']",19990101,A Song For ××,302054,[58830],Poker Face,GN1900,['Hamasaki Ayumi'],209891
"['GN1912', 'GN1902', 'GN1901']",20140402,New Morning,2248223,[38381],魔法をかけたのは君 / Mahouwo Kaketanowa Kimi (마법을 걸어준 것은 당신),GN1900,['Misia'],209913
"['GN1912', 'GN1902', 'GN1901']",20080917,Kokia Complete Collection 1998-1999,399233,[174631],You,GN1900,['Kokia'],209943
"['GN1912', 'GN1902', 'GN1901']",20160706,Himitsukichi (Type A),2695923,[990777],秘密木地 / Himitsukichi (비밀기지),GN1900,['Touyu'],209988
"['GN1912', 'GN1904', 'GN1901']",20150318,もんだいガ-ル / Mondai Girl (문제 Girl),2309698,[598711],もんだいガ-ル / Mondai Girl (문제 Girl) (후지TV 드라마 `문제 있는 레스토랑` 주제곡),GN1900,['Kyarypamyupamyu'],210101
"['GN1912', 'GN1902', 'GN1901']",20130306,Time,2187239,[108316],One More Thing,GN1900,['동방신기 (TVXQ!)'],210167
"['GN1912', 'GN1902', 'GN1901']",20121205,Otome Shikkau. (소녀실격.),2172996,[660052],Music,GN1900,['Nanba Shiho'],210222
"['GN1912', 'GN1903', 'GN1901']",20140514,Tide,2292129,[728071],The Passage,GN1900,['J&K'],210230
"['GN1912', 'GN1902', 'GN1901']",20131010,Italian Garden,2209827,[174069],Bibimbop,GN1900,['Crazy Ken Band'],210256
"['GN1912', 'GN1901']",20100804,GOOD TIMES,170445,[174147],rakuen babe,GN1900,['Rip Slyme'],210257
"['GN1912', 'GN1902', 'GN1901']",20060323,"Heart, Mind And Soul",315907,[108316],Introlude,GN1900,['동방신기 (TVXQ!)'],210262
"['GN1912', 'GN1901']",20170202,世界はｉに？ちている / Sekai Wa I Ni Michiteiru (세상은 i로 가득 차 있어),10061469,[1247329],Color,GN1900,['CHiCO with HoneyWorks'],210332
"['GN1912', 'GN1904', 'GN1901']",20180201,Chain,10136177,[925673],Chain,GN1900,['City Your City'],210495
"['GN1910', 'GN1905', 'GN1912', 'GN1901']",20070221,Best Of Soulhead,349383,[108621],"Love, Knight, Man",GN1900,['Soulhead'],210508
"['GN1912', 'GN1903', 'GN1901']",20160427,HELLO WONDERLAND,2681734,[601712],HELLO WONDERLAND,GN1900,['Keytalk'],210518
"['GN1912', 'GN1902', 'GN1901']",20171103,Bootleg,10108220,[742577],Orion,GN1900,['Yonezu Kenshi'],210537
"['GN1911', 'GN1902', 'GN1901']",19980318,Deen Singles+1,336441,[101537],Teenage Dream,GN1900,['Deen'],210567
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20041228,Corean Best,302316,[168838],Our Housing (New School),GN1900,['Neil And Iraiza'],210634
"['GN1912', 'GN1904', 'GN1901']",20150921,Lights,2641012,[896769],Only Me,GN1900,['HyperJuice'],210735
"['GN1910', 'GN1905', 'GN1912', 'GN1901']",20100407,Change Situations,2083166,[571152],Think About,GN1900,['Grooveman Spot'],210780
"['GN1912', 'GN1902', 'GN1901']",20060621,Begin,320914,[108316],High Time (Less Vocal),GN1900,['동방신기 (TVXQ!)'],210808
"['GN1912', 'GN1903', 'GN1901']",20070829,My Heart Draws A Dream,357551,[108417],My Heart Draws A Dream,GN1900,['L`Arc-en-Ciel'],210846
"['GN1910', 'GN1905', 'GN1912', 'GN1901']",20080416,Recalm,1025263,[496101],Sanctuary (Elefant Mecanico Remix),GN1900,['Nomak'],210879
"['GN1912', 'GN1904', 'GN1901']",20071001,Capsule Rmx,495851,[174033],Sugarless GiRL (Rmx Ver.),GN1900,['Capsule'],210898
"['GN1912', 'GN1902', 'GN1901']",20130514,Cosmic Expo (Part.1),2185109,[723219],M From...,GN1900,['Komatsu Mikako'],210931
"['GN1912', 'GN1902', 'GN1901']",20071212,Lose Your Mind,362414,[2165],Lose Your Mind (Feat. Yutaka Furukawa From Doping Panda) (도시바 휴대폰 W55T CM 주제가),GN1900,['보아 (BoA)'],210933
"['GN1912', 'GN1902', 'GN1901']",20130821,Beret In A Tomato Hat,2197547,[731275],A Boy,GN1900,['Kottur'],210973
"['GN1912', 'GN1903', 'GN1901']",20070307,Glitter Loud Box,348232,[221773],*Boost+Busterz*,GN1900,['LM.C'],211020
"['GN1912', 'GN1902', 'GN1901']",20170124,All Singleeees -& New Beginning-,10033550,[517300],Namidazora (Remastered 2016),GN1900,['GReeeeN'],211037
"['GN1912', 'GN1903', 'GN1901']",20080220,Complete Single Collection `97 - `08,371970,[108585],Call My Name,GN1900,['The Brilliant Green'],211059
"['GN1503', 'GN1501', 'GN1903', 'GN1901']",20060705,유레루 OST,325549,[198564],"Trepidation, part 3",GN1900,['Cauliflowers'],211118
"['GN1912', 'GN1902', 'GN1901']",20100203,Best ~Third Universe~ & 8th AL `Universe`,807953,[161246],Can We Go Back,GN1900,['Koda Kumi'],211184
"['GN1911', 'GN1903', 'GN1901']",19870000,Hurricane Eyes,19663,[100261],In This World Beyond,GN1900,['Loudness'],211232
"['GN1910', 'GN1906', 'GN1912', 'GN1901']",20061213,Music in My Life,337639,[54487],Brand New Map,GN1900,['K'],211257
"['GN1907', 'GN1912', 'GN1904', 'GN1901']",20070627,Grand Blue,359532,[161529],Sunshine,GN1900,['Jazztronik'],211485
"['GN1912', 'GN1902', 'GN1901']",20090708,Triangle,2189506,[548681],Zero Gravity,GN1900,['Perfume'],211494
"['GN1912', 'GN1902', 'GN1901']",20160318,Anipps,2972653,[1703962],Lovers,GN1900,['7!!'],211512
"['GN1912', 'GN1903', 'GN1901']",20080220,Complete Single Collection `97 - `08,371970,[108585],Forever To Me ~Owarinaki Kanashimi~ (Forever To Me ~끝없는 슬픔~),GN1900,['The Brilliant Green'],211515
"['GN1912', 'GN1902', 'GN1901']",20160104,D x D x D,2660003,[247639],Moon Drop,GN1900,['SHINee (샤이니)'],211523
"['GN1912', 'GN1902', 'GN1901']",20120725,Friend,2152595,[699470],Friend,GN1900,['Matsui Yuki'],211585
"['GN1912', 'GN1902', 'GN1901']",20170407,良すた / Iisuta (Easter),10052067,[598711],とどけパンチ / Todoke Punch (닿아라 펀치) (Inst.),GN1900,['Kyarypamyupamyu'],211624
"['GN1912', 'GN1903', 'GN1901']",20060315,Fan Club,354465,[173987],Mahuyuno Dance (한겨울의 댄스),GN1900,['Asian Kung-Fu Generation'],211645
['GN1901'],20091007,Lindas,728155,[252270],Slow Motion Bossa Nova (Celso Fonseca & Ronaldo Bastos),GN1900,['Hayato Kaori'],211670
"['GN1910', 'GN1905', 'GN1912', 'GN1901']",20110126,Moments In Life,1171958,[14373],Fade In Colour,GN1900,['Seasons` End'],211699
"['GN1912', 'GN1902', 'GN1901']",20030925,Ayumi Hamasaki Rmx Works From Super Eurobeat Presents Ayu-Ro-Mi-X 3,302093,[58830],Everywhere Nowhere (Time Mix),GN1900,['Hamasaki Ayumi'],211701
"['GN1912', 'GN1901']",20061205,Happy Bakery,335149,[191317],The Martin Show!,GN1900,['Plus-Tech Squeezebox'],211704
"['GN1912', 'GN1903', 'GN1901']",20160901,Fire Bird,2708124,[174005],She Don&#39;t Know How To Dance,GN1900,['MIYAVI'],211727
"['GN1912', 'GN1902', 'GN1901']",20130130,Kimini 100 Percent/Hurisodeshon (너에게 100퍼센트/Hurisodeshon),2174330,[598711],Candy Candy (Extended Mix),GN1900,['Kyarypamyupamyu'],211821
