song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
['GN0701'],20040521,건아들 Old & New,317517,[101230],탈춤,GN0700,['건아들'],185569
"['GN0702', 'GN0708', 'GN0701']",20060925,"이따, 이따요",327658,[22836],첫사랑,GN0700,['장윤정'],185699
['GN0701'],19900101,노래 30년 Vol.2,310305,[937],가시나무새,GN0700,['이미자'],185722
"['GN0703', 'GN0708', 'GN0701']",20020501,다모아 18번,369552,[238367],처녀뱃사공,GN0700,['주선미'],185745
['GN0701'],20191219,베스트 오브 남진,10366731,[1124],어머님,GN0700,['남진'],185829
"['GN0702', 'GN0708', 'GN0701']",20150330,기억속에서...,2311301,[253755],둥지 (Duet With 남진),GN0700,['한영'],185909
['GN0701'],20080701,초월,399172,[237200],한 오백년,GN0700,['김양'],185916
"['GN0703', 'GN0708', 'GN0701']",20150728,갱년기 여사,2331784,[880503],갱년기 여사,GN0700,['엄이랑'],185924
"['GN0703', 'GN0701']",20030423,나훈아 골든,31028,[1],가지마오,GN0700,['나훈아'],185940
['GN0701'],20030325,한국(韓國) 최고가수(最高歌手) 36인 남자가수편(男子歌手篇),30432,[46],이별노래,GN0700,['이동원'],186014
['GN0701'],20110422,"강승모 베스트 2011 (사랑아, 사랑별곡)",1255361,[1004],불나비,GN0700,['강승모'],186059
"['GN0702', 'GN0708', 'GN0701']",20180108,부릉부릉,10125803,[1628709],부릉부릉,GN0700,['활기찬'],186080
['GN0701'],19980000,그대 그리고 나 / 아직도 못다한 사랑,40354,[100748],아직도 못다한 사랑,GN0700,['소리새'],186086
['GN0701'],20051101,Big Gold 80 Cho Yong-Phil G,824653,[19],대전 블루스,GN0700,['조용필'],186100
['GN0701'],20100825,"7080 통기타 명곡 베스트 5, 6집",1101251,[3949],그리운 얼굴,GN0700,['이대헌'],186257
"['GN0702', 'GN0708', 'GN0701']",20200210,동네오빠,10385912,[2764909],동네오빠 (Prod. 플레이사운드),GN0700,['영기'],186296
['GN0701'],20040202,가요 박물관,309735,[7843],안개 낀 장충단공원,GN0700,['배호'],186326
"['GN0703', 'GN0701']",20070801,"사투리송 1,2",361218,[161308],영덕대게,GN0700,['정희라'],186338
"['GN0702', 'GN0708', 'GN0701']",20080627,트위스트,387131,[22836],해바라기,GN0700,['장윤정'],186477
"['GN0703', 'GN0708', 'GN0701']",20050309,이미자 골든,301471,[937],황포돛대,GN0700,['이미자'],186538
['GN0701'],19890815,돌이키지마,780056,[1062],바람아,GN0700,['이은하'],186571
"['GN0703', 'GN0701']",20060720,DJ처리와 함께 아자아자 진품명작 7 (행가 오리지날!),322942,[182432],빠라빠빠 (DJ처리 Remix Ver.),GN0700,['박현빈'],186616
['GN0701'],19840101,조미미,349728,[4933],먼데서 오신 손님,GN0700,['조미미'],186660
['GN0701'],19960800,유성기로 듣던 불멸의 명가수-김해송 편,10110,[10014],청춘 계급(階級),GN0700,['김해송'],186697
"['GN0703', 'GN0708', 'GN0701']",20060201,흘러간 옛노래,394389,[1067],신라의 달밤,GN0700,['현인'],186790
"['GN0702', 'GN0708', 'GN0701']",20150407,The 1st. Single Album,2312678,[567792],버티고,GN0700,['허민영'],186802
['GN0701'],00000000,남진 베스트 2,315077,[1124],우수,GN0700,['남진'],186829
"['GN0703', 'GN0708', 'GN0701']",20150727,Love And Life By 홍연수,2331371,[415780],어떡하죠 (Feat. 장다희),GN0700,['홍연수'],186848
['GN0701'],20070504,정시원,350853,[224485],와뚜와리,GN0700,['정시원'],186873
['GN0701'],20070901,마흔 넘어서,382348,[247954],커피,GN0700,['정지아'],186885
['GN0701'],20130422,하중희 - 골든 앨범,2237891,[1201],짧은 머리 짧은 치마,GN0700,['최희준'],186917
"['GN0703', 'GN0701']",19941225,30년대 유행가 빅터 가수선집,9869,[49080],깨어진 단심,GN0700,['김봉명'],186937
['GN0701'],20100420,2010 설운도 - 장미 같은 여자,862957,[18],잃어버린 30년,GN0700,['설운도'],187032
"['GN0702', 'GN0703', 'GN0708', 'GN0701']",20131010,이쁜이 꽃분이,2209708,[672548],이쁜이 꽃분이,GN0700,['최욱'],187121
['GN0701'],19961129,오리지날 힛송 총결산집,2026349,[13536],콜로라도의 장미,GN0700,['김홍철'],187236
"['GN0703', 'GN0708', 'GN0701']",20080401,Best (꽃망울),392886,[5661],꽃망울,GN0700,['안다미'],187262
"['GN0703', 'GN0708', 'GN0701']",20130801,아! 삼별초,2199226,[544381],명성황후,GN0700,['양나미'],187489
['GN0701'],20081203,나쁜 사람 허니,456351,[310266],황진이,GN0700,['정시연'],187539
"['GN0702', 'GN0708', 'GN0701']",20180226,초생달,10141866,[2087475],미련일랑,GN0700,['김소유'],187610
"['GN0701', 'GN0709']",19941102,박정식,6115,[13367],두 여인,GN0700,['박정식'],187649
"['GN0702', 'GN0708', 'GN0701']",20051225,태클을 걸지마,313232,[11983],님 찾아 가는 길,GN0700,['진성'],187661
['GN0701'],20020720,갈사람은 가더라,327855,[11983],갈사람은 가더라,GN0700,['진성'],187670
['GN0701'],20110914,"그래요, 당신믿어요",2012377,[237200],우지마라(Original Ver.) (MR),GN0700,['김양'],187696
"['GN0703', 'GN0708', 'GN0701']",20060823,어허라 사랑,325088,[1173],정주고 내가 우네,GN0700,['주현미'],187742
['GN0701'],19950101,골든 베스트 콜렉션,743063,[981],어느 소녀에게 바친 사랑,GN0700,['김세환'],187804
['GN0701'],20060922,흘러간 옛가요 70년,327994,[905],학도가,GN0700,['명국환'],187805
['GN0701'],20170615,갓바위 가는길 / 추억의 동성로거리,10071240,[859030],갓바위 가는길 (MR),GN0700,['현진이'],187874
['GN0701'],20141212,24집 부산의 노래,2294902,[32],다이아몬드 브릿지,GN0700,['윤수일'],187898
"['GN0703', 'GN0708', 'GN0701']",20070322,황진이,348316,[7604],무조건,GN0700,['박상철'],187926
"['GN0703', 'GN0701', 'GN0707']",19940000,최정자 Golden Hit,7196,[17474],처녀 농군,GN0700,['최정자'],187979
"['GN0703', 'GN0708', 'GN0701']",20011001,최신 트로트 천하 모음 2,361448,[231617],사나이 눈물,GN0700,['서진 & 숙희 & 허정 & 민희 & 강서남'],188013
"['GN0703', 'GN0708', 'GN0701']",20050520,나는 못난이,308731,[101023],흰구름먹구름,GN0700,['딕 훼밀리'],188079
['GN0701'],19950101,골든 베스트 콜렉션,743054,[4933],바다가 육지라면,GN0700,['조미미'],188108
['GN0701'],19940000,한국가요사 2집,8739,[1031],홍도야 울지마라,GN0700,['김영춘'],188110
"['GN0703', 'GN0708', 'GN0701']",20121201,"사나이 부르스, 울면서 가지마오",2171303,[13133],사나이 부르스,GN0700,['배성'],188190
['GN0701'],19930402,노래는 나의 인생 / 황혼의 블루스 (공연실황),2036566,[937],여자의 일생,GN0700,['이미자'],188239
"['GN0703', 'GN0708', 'GN0701']",20090101,탄탄대로,506453,[402161],누나,GN0700,['비타민'],188255
"['GN0703', 'GN0708', 'GN0701']",20080408,사랑하니까,376390,[24558],꼭꼭 숨어라,GN0700,['김정연'],188316
"['GN0702', 'GN2503', 'GN0708', 'GN0701', 'GN2501']",20150123,The 1st Digital Single `쉬운 여자 아니에요`,2300603,[539120],쉬운 여자 아니에요 (Feat. 정형돈),GN0700,['리지 (오렌지 캬라멜)'],188515
"['GN0703', 'GN0701']",19910307,오리지날 힛송 총결산집,2038918,[893],남성 넘버원,GN0700,['박경원'],188587
"['GN0703', 'GN0708', 'GN0701']",20170721,꽃길만 걸으세요,10081268,[1816477],꽃길만 걸으세요,GN0700,['문정원'],188664
['GN0701'],20060201,오리지널 흘러간 옛노래,557254,[8663],개나리처녀,GN0700,['최숙자'],188732
['GN0701'],20071001,배호기념사업회 특별기념음반,389196,[6607],인동초,GN0700,['김선중'],188752
[],20200410,사랑의 콜센타 PART1,10415675,[2749421],그물,GN0700,['정동원'],188882
"['GN0703', 'GN0708', 'GN0701']",20081126,2009 나영이 메들리,454858,[38623],별난사람,GN0700,['나영이'],188997
"['GN0703', 'GN0701', 'GN0704', 'GN0705']",20161221,7080 신나는 고고장 미스터 팡,10028644,[206066],젊은 그대,GN0700,['미스터 팡'],189149
"['GN0703', 'GN0708', 'GN0701']",20070713,앵콜 40 (1set),2082448,[8691],울산 아리랑,GN0700,['김용임'],189240
['GN0701'],20010301,고로해서,310270,[15964],고로해서 (그래서),GN0700,['현진우'],189289
"['GN0703', 'GN0701']",19920101,심수봉 노래천국논스톱40곡,310379,[33],꿈속의 사랑,GN0700,['심수봉'],189352
"['GN0703', 'GN0701', 'GN0704', 'GN0705']",20151111,"앗싸야로 빠스야 관광가자 5, 6",2650095,[2727],사랑꽃,GN0700,['Various Artists'],189517
['GN0701'],20001101,하춘화 노래 40년 기념앨범 (히트곡 모음집),2027547,[1150],날 버린 남자,GN0700,['하춘화'],189529
"['GN0703', 'GN0708', 'GN0701']",20080301,2008 New & Best Album,376042,[18],누이,GN0700,['설운도'],189561
['GN0701'],20180207,김란영 카페,10137191,[11740],사랑을 위하여,GN0700,['김란영'],189603
"['GN0703', 'GN0708', 'GN0701']",20101001,"박구윤 금잔디 트롯트 국가대표 1, 2",2010721,[443780],10분내로,GN0700,['금잔디'],189683
[],20200318,내일은 미스터트롯 스페셜 반주 MR 2,10404275,"[994944, 673106]",울면서 후회하네 (MR),GN0700,"['임영웅', '김수찬']",189835
"['GN0703', 'GN0708', 'GN0701']",20090803,이미자 골든베스트,628652,[937],모정,GN0700,['이미자'],189838
['GN0701'],19880915,You Hyun Joo,310436,[16514],여정,GN0700,['유현주'],190104
['GN0701'],20080331,아니면 어떡하니,375860,[1138],첫사랑,GN0700,['최진희'],190108
"['GN0703', 'GN0708', 'GN0701']",20020000,문희옥 15th Anniversary Commemoration Album,24776,[1199],하늘땅 만큼,GN0700,['문희옥'],190123
['GN0701'],20191112,"미스, 미스터 트롯 관광",10368934,[2760810],달도 밝은데,GN0700,['김건'],190246
['GN0701'],19960800,유성기로 듣던 불멸의 명가수-박향림 편,10108,[21874],이국(異國)의 등(燈)불,GN0700,['박향림'],190257
"['GN0702', 'GN0708', 'GN0701']",20191231,추억속의 여자,10370159,[2761285],추억속의 여자,GN0700,['송민준'],190262
"['GN0710', 'GN0701']",20100917,Timeless Love,1026152,[1107],사랑을 위하여 (2010 Ver.),GN0700,['김종환'],190378
['GN0701'],20070105,문희옥 16주년 기념음반,340939,[1199],사랑의 거리,GN0700,['문희옥'],190490
['GN0701'],20070920,짱가 새바람,358675,[11949],내사랑 그대여,GN0700,['유지나'],190528
"['GN0702', 'GN0708', 'GN0701']",20181016,두번째 이야기,10212219,[2087365],사랑의 알람,GN0700,['요요미'],190583
"['GN0708', 'GN0701']",20190924,주용아 미스터트롯트,10310931,[1038],인생,GN0700,['주용아'],190613
"['GN0703', 'GN0708', 'GN0701']",20081015,헤이 헤이,418852,[277566],바람타는 여자,GN0700,['윤지'],190721
"['GN0703', 'GN0708', 'GN0701']",20170812,2017 TAE JIN A BEST 내아내,10087457,[1129],사랑은 아무나하나,GN0700,['태진아'],190845
['GN0701'],20150618,7080 추억의 낭만 드라이브,2324827,[2727],젊은 연인들,GN0700,['Various Artists'],190914
['GN0701'],19871201,김추자 베스트 20,3739,[5231],아침,GN0700,['김추자'],190923
"['GN0710', 'GN0701']",20080501,향기있는 음악편지,722656,[442080],서른 즈음에,GN0700,['장윤주'],191125
['GN0701'],00000000,해운대 Live Part Ⅰ,4898,[19],너무 짧아요,GN0700,['조용필'],191215
['GN0701'],19760302,엄마의 노래 / 나를 보고 있네요,2309649,[1021],엄마의 노래,GN0700,['김연자'],191272
['GN0701'],20060301,청춘시대 G,827551,[19],여행을 떠나요,GN0700,['조용필'],191475
"['GN0703', 'GN0701', 'GN0704', 'GN0705']",20140418,신웅 30th 스페셜,2252331,[7952],꽃물,GN0700,['신웅'],191530
['GN0701'],20090930,다섯번째 스토리 비상,700364,[101801],Hey! Hey! Hey!,GN0700,['서울패밀리'],191540
['GN0701'],20050711,조용필 베스트 2집,2188132,[19],너무짧아,GN0700,['조용필'],191566
"['GN0703', 'GN0701']",20141022,대국민 희망가요-색칠해봐요,2287080,[417666],색칠해봐요,GN0700,['홍찬'],191575
"['GN0703', 'GN0701']",20130820,사랑하는 아들딸,2208469,[242320],사랑하는 아들딸,GN0700,['박경숙'],191601
"['GN0703', 'GN0701']",19900101,안녕히 (김종한 작곡집),570358,[414962],성산포 아가씨,GN0700,['강명희'],191641
"['GN0703', 'GN0708', 'GN0701']",20090603,신사임당 화폐기념음반 (신사임당/살다보면),586960,[181767],살다보면,GN0700,['임조아'],191712
['GN0701'],20061208,여전히 / 강해야 돼,336847,[5148],제3 한강교 (Funky Ver.),GN0700,['혜은이'],191742
['GN0701'],19940100,히트가요 컬렉션 Vol.6,8833,[1138],우린 너무 쉽게 헤어졌어요,GN0700,['최진희'],191786
['GN0701'],19940501,대힛트 가요모음 2,344631,[5148],진짜 진짜 좋아해,GN0700,['혜은이'],191896
"['GN0703', 'GN0708', 'GN0701']",20060523,"애창가요 모음집 송해쏭 5, 6",318952,[26576],낙화유수,GN0700,['송해'],191932
['GN0701'],20140415,8090 오리지날 추억이야기,2252113,"[4902, 4992]",그 사람,GN0700,"['정소녀', '최병걸']",191974
"['GN0702', 'GN0708', 'GN0701']",20151109,곁에 있어도/바로 나,2649426,[592512],순천 아가씨,GN0700,['정해진'],192116
"['GN0703', 'GN0708', 'GN0701']",20091201,"절로 저절로, 서울 아가씨",758158,[5593],절로 저절로,GN0700,['오은정'],192122
['GN0701'],19950101,골든 베스트 콜렉션,743056,[14479],아니야,GN0700,['조경수'],192167
"['GN0702', 'GN0708', 'GN0701']",20200306,내일은 미스터트롯 레전드 미션 베스트,10399605,"[2763924, 965815]",남자다잉,GN0700,"['이찬원', '나태주']",192326
['GN0701'],19720107,조영남 스테레오 골든 앨범,2663718,[1023],딜라일라,GN0700,['조영남'],192336
['GN0701'],00000000,한국(韓國) 최고가수(最高歌手) 36인 여자가수편(女子歌手篇),30431,[13221],나 하나의 사랑,GN0700,['송민도'],192383
['GN0701'],20080708,40th Anniversary celebrations 정훈희,389015,[1193],삐삐코로랄라,GN0700,['정훈희'],192418
['GN0701'],20070920,짱가 새바람,358675,[11949],토요일 밤에,GN0700,['유지나'],192507
['GN0701'],19901201,향수에 젖어보는 가요무대 2집,309447,[905],아리조나 카우보이,GN0700,['명국환'],192541
"['GN0703', 'GN0708', 'GN0701']",20050923,남진 골든,311999,[1124],각시와 신랑,GN0700,['남진'],192543
['GN0701'],00000000,최희준 스타앨범 힛트 21,317416,[1201],엄처시하,GN0700,['최희준'],192586
"['GN0702', 'GN0703', 'GN0708', 'GN0701']",20141208,내사랑 구례,2294009,[710916],내사랑 구례,GN0700,['은하수'],192629
"['GN0701', 'GN0709']",19871120,눈물로 핀 꽃,309909,[4007],당신의 모든 것이 좋아,GN0700,['신정숙'],192693
"['GN0703', 'GN0701']",19900730,태진아 3집 거울도 안 보는 여자 / 그대곁에 잠들고 싶어,2332051,[1129],연애편지,GN0700,['태진아'],192803
"['GN0703', 'GN0708', 'GN0701']",20111223,사랑한다,2055086,[601471],사랑한다,GN0700,['강빈'],193061
"['GN0703', 'GN0701']",19950907,0번지 캬바레 제9집 <룸바>,10042,[102868],고향 아줌마,GN0700,['오세욱 경음악단'],193081
['GN0701'],19840101,조미미,349728,[4933],서산갯마을,GN0700,['조미미'],193128
"['GN0703', 'GN0701']",20150320,1집 사랑 방정식,2310144,[2087475],님맞이 꽃,GN0700,['김소유'],193293
['GN0701'],20130418,반달손톱,2182083,[1199],사랑이 남아 있을때,GN0700,['문희옥'],193310
"['GN0702', 'GN0708', 'GN0701']",20070517,사랑합니다,351454,[23968],몰라요 몰라,GN0700,['장소라'],193316
['GN0701'],20101101,최신 명품 트롯트 모음집 (6CD),1086959,[222990],좋아요 좋아,GN0700,['지미휘'],193330
"['GN0701', 'GN0709']",19800320,조용필 1집 (Remastered),4828,[19],대전 블루스,GN0700,['조용필'],193392
"['GN0703', 'GN0701']",20160708,팡팡 샤르르르륵,2695989,[991496],팡팡 샤르르르륵,GN0700,['ㅋㅋ밴드'],193526
['GN0701'],20120823,"님의 사랑, 안동역에서",2149029,[11983],안동역에서 (MR),GN0700,['진성'],193605
"['GN0703', 'GN0708', 'GN0701']",20071018,그 여자,360119,[175693],그 여자,GN0700,['왕소연'],193613
"['GN1501', 'GN0701', 'GN1504']",20130712,꽃보다 할배 OST 제1탄 - 2013 대지의 항구,2192520,[1173],2013 대지의 항구,GN0700,['주현미'],193624
['GN0701'],20080813,"향수의 꽃다발 3, 4집",396158,"[15930, 13792]",소양강 처녀,GN0700,"['최영주', '나현재']",193649
"['GN0703', 'GN0701']",19780630,오아시스 히트송 제14집,10025747,[7831],처음만나,GN0700,['김정미'],193688
['GN0701'],19980801,김흥국 골든 앨범 (뚫어요 뚫어),3121,[1194],호랑나비,GN0700,['김흥국'],193776
"['GN0703', 'GN0708', 'GN0701']",20170727,하얀미소,10082809,[1133],하얀미소,GN0700,['성진우'],193884
['GN0701'],20090604,불후의 명곡,587052,[5196],눈물 젖은 두만강,GN0700,['김정구'],193942
['GN0701'],20000101,오은주,300482,[1061],사랑의 포로,GN0700,['오은주'],193967
['GN0701'],20060901,최완규,331645,[14422],먼훗날,GN0700,['최완규'],193971
"['GN0702', 'GN0703', 'GN0708', 'GN0701']",20190308,Lots of Love,10259010,[418700],따르릉 (작곡가 Ver.),GN0700,['홍진영'],193989
"['GN0703', 'GN0701']",20150317,4집 이 노래 주인공은 너,2309355,[2009],이 노래 주인공은 너,GN0700,['길정화'],194045
"['GN0703', 'GN0708', 'GN0701']",20090430,미숙이,555353,[412141],미숙이,GN0700,['사민'],194125
['GN0701'],20141101,1950-1960년대 오리지날 원곡으로 듣는 가요무대,2314351,[944],방앗간처녀,GN0700,['남백송'],194151
['GN0701'],20060101,10년만의 외출,320945,[4861],지금 바로 (Hirugao),GN0700,['장은숙'],194171
[],20191104,송가인 1st ALBUM &#39;佳人&#39;,10346934,[1701869],엄마아리랑 (Ballad Ver.),GN0700,['송가인'],194181
"['GN0703', 'GN0708', 'GN0701']",20120227,사랑은 눈물이라 말하지,2086230,[1129],정 (Feat. 김자옥),GN0700,['태진아'],194229
"['GN0703', 'GN0701']",19920301,"빰빠라 빰 (뻐꾹새 우는 마을,비겁한 맹세)",397401,[5378],"비겁한 맹세,누가울어,비오는 남산,연상의 여인,돌아가는 삼각지,비내리는 경부선,안개낀 장충단공원,돌아와요 부산항에,배신자",GN0700,['박진석'],194235
"['GN0703', 'GN0701']",19970101,가요교실 Vol.1,314620,[11740],당돌한 여자,GN0700,['김란영'],194306
['GN0701'],20120814,The 남자,2140386,[688414],난 남자다,GN0700,['이성국'],194307
['GN0701'],20140915,설운도 데뷔 30주년 기념 앨범,2281912,[18],나침반,GN0700,['설운도'],194327
"['GN0703', 'GN0701']",20060523,하이웨이 랩 댄싱,318946,[2259],푸른시절,GN0700,['이박사'],194405
['GN0701'],20050510,패티김 히트곡 전집 CD1,310363,[5763],바닷가에서,GN0700,['패티김'],194426
['GN0701'],20130118,오리지날 7080 가요골든 추억여행,10022708,[8420],잃어버린 우산,GN0700,['우순실'],194459
['GN0701'],20071018,그 여자,360119,[175693],누구없소,GN0700,['왕소연'],194548
['GN0701'],20050401,DJ처리와 함께 아자아자 진품명작,301501,[22836],어머나 (DJ처리 Remix Ver.),GN0700,['장윤정'],194728
"['GN0701', 'GN0705']",20160722,트로트 옛노래 히트송 대중가요 애창곡 1,2702281,[747624],이별의부산정거장,GN0700,['마이진'],194888
"['GN0703', 'GN0708', 'GN0701']",20061101,내사랑 그대여,338467,[8691],사랑의 밧줄,GN0700,['김용임'],195035
['GN0701'],19960101,아버지의 강,736758,[7952],연인들의 이별,GN0700,['신웅'],195042
"['GN0710', 'GN0701']",20120806,"주영국과 동그라미, 선우성",2171095,"[16220, 5251]",토요일 밤에,GN0700,"['선우성', '김세화']",195061
['GN0701'],20030325,한국(韓國) 최고가수(最高歌手) 36인 남자가수편(男子歌手篇),30432,[13190],번지없는 주막,GN0700,['백년설'],195151
['GN0701'],19960800,유성기로 듣던 불멸의 명가수-박향림 편,10108,[21874],애연송(愛戀頌),GN0700,['박향림'],195228
"['GN0702', 'GN0708', 'GN0701']",20100910,Rainbow,1019953,[453400],안돼요 되요 되요,GN0700,['문보라'],195245
"['GN0703', 'GN0701', 'GN0707']",19941001,전영 히트 전집,6891,[16412],서울야곡,GN0700,['전영'],195343
['GN0701'],20101101,"짚시 로망스 카페노래 1, 2 (조용필 & 나훈아 힛트곡편)",2132466,[5556],사랑,GN0700,['권윤경'],195513
['GN0701'],19920723,그리운 노래 가요 반세기 7집,8386,[931],보고 싶은 얼굴,GN0700,['현미'],195518
"['GN0703', 'GN0708', 'GN0701']",20100927,검정 고무신,1030158,[463161],검정 고무신,GN0700,['한동엽'],195543
"['GN0703', 'GN0708', 'GN0701']",20160205,마지막 남자,2666033,[548758],마지막 남자,GN0700,['단야'],195547
"['GN0703', 'GN0701']",20080408,사랑하니까,376390,[24558],사랑하니까 (Remix Ver.),GN0700,['김정연'],195556
['GN0701'],20141023,김광석 추모 피아노 앨범,2287169,[2727],거리에서,GN0700,['Various Artists'],195615
"['GN0703', 'GN0708', 'GN0701']",20120914,스페셜 (노래애미친남자+명품가요),2150219,[1165],밥만 잘 먹더라,GN0700,['조항조'],195734
[],20200417,사랑의 콜센타 PART2,10418812,[2763924],해뜰날 (MR),GN0700,['이찬원'],195837
['GN0701'],20111031,백영호 힛트 경음악 제 1집,2030188,[814],동백 아가씨,GN0700,['백영호'],195870
"['GN0703', 'GN0701', 'GN0704', 'GN0705']",20140401,신바람 이박사 앗싸!! 대박났다,2286669,[2259],청산유수,GN0700,['이박사'],195930
['GN0701'],19920000,갈등,40190,[10344],그댄 잘못 없어요,GN0700,['김정수'],196013
['GN0701'],19870710,이유진 2집,2022396,[13078],기다림,GN0700,['이유진'],196019
"['GN0703', 'GN0701', 'GN0704', 'GN0705']",20130301,"트롯트 금잔디 5, 6집",2180754,[443780],신 미아리 고개,GN0700,['금잔디'],196112
"['GN0701', 'GN0709']",19850101,잠자는 인형,310445,[5251],아그네스,GN0700,['김세화'],196122
['GN0701'],19720821,날 잊지 마오 / 고향생각,2655073,[13420],배신자,GN0700,['도성'],196137
"['GN0702', 'GN0708', 'GN0701']",20160721,넌 너무 예뻐,2699007,[182432],넌 너무 예뻐,GN0700,['박현빈'],196176
['GN0701'],20060201,KBS 가요무대 G,826456,[8663],눈물의 연평도,GN0700,['최숙자'],196182
['GN0701'],00000000,조용필 베스트 1집,2178530,[19],슬픈미소,GN0700,['조용필'],196203
['GN0701'],20141101,1950-1960년대 오리지날 원곡으로 듣는 가요무대,2314351,[11729],푸른날개,GN0700,['박재란'],196281
"['GN0702', 'GN0708', 'GN0701']",20190828,최고최고,10322347,[498540],최고최고,GN0700,['춘향이'],196397
['GN0701'],19880800,최희준 힛트곡 전집,310151,[1201],길,GN0700,['최희준'],196485
['GN0701'],19880000,윤항기ㆍ 윤복희 남매 베스트 앨범,8105,[5654],나는 어떡하라구,GN0700,['윤항기'],196496
['GN0701'],19830000,배호골든 1집,47148,[7843],안개낀 장충단 공원,GN0700,['배호'],196526
['GN0701'],20130422,잊을수가 있을까 / 내사랑아,2182897,[1],잊을수가 있을까,GN0700,['나훈아'],196545
['GN0701'],20150515,남국인 작곡집 - 지난 어느 날,2318755,[15462],고향 못 잊어,GN0700,['이태리'],196596
"['GN0703', 'GN0708', 'GN0701']",20090101,2009 최영주 (매화같은 여자),858452,[15930],돌아오지 않는 세월아,GN0700,['최영주'],196606
['GN0701'],19970101,골든 힛트송 퍼레이드,1180776,[5148],비가,GN0700,['혜은이'],196636
"['GN0701', 'GN0709']",19880800,혜은이 힛트 모음,5076,[5148],영원히 당신만을,GN0700,['혜은이'],196710
['GN0701'],20050401,DJ처리와 함께 아자아자 진품명작,301501,[1194],내게 사랑이 오면 (DJ처리 Remix Ver.),GN0700,['김흥국'],196808
['GN0701'],20011101,테크노 에어로빅 댄스 4,481063,[223856],DOC와 춤을,GN0700,['정선화'],196942
['GN0701'],20100913,입술을 깨물고,1026939,[4786],입술을 깨물고 (MR),GN0700,['이태호'],196975
['GN0701'],20071018,그 여자,360119,[175693],나 같은건 없는 건가요,GN0700,['왕소연'],197039
"['GN0701', 'GN0709']",19890810,노사연 2집,310678,[40],난 널 잊어야 할까봐,GN0700,['노사연'],197068
"['GN0703', 'GN0708', 'GN0701']",20120402,"우리엄마, 사랑했어요",2104086,[23938],바람아 불어라,GN0700,['이정숙'],197082
['GN0701'],20100317,대한민국 가요계의 거목 박춘석 선생님 작품집,831252,[5763],가을을 남기고 간 사랑,GN0700,['패티김'],197212
['GN0701'],20110712,그시절 그노래 2집,1338075,[13193],삼팔선의 봄,GN0700,['최갑석'],197278
"['GN0702', 'GN0708', 'GN0701']",20200130,내일은 미스터트롯 데스매치 PART1,10380994,[753762],막걸리 한잔,GN0700,['영탁'],197280
"['GN0703', 'GN0708', 'GN0701']",20100820,처음 사랑을 느낄때,1160051,[519700],처음 사랑을 느낄때,GN0700,['김태우'],197301
"['GN0703', 'GN0708', 'GN0701']",20121201,"영원한 나의 집, 못맺을 사랑이기에",2171179,[17528],영원한 나의 집,GN0700,['차중광'],197595
['GN0701'],20110422,"강승모 베스트 2011 (사랑아, 사랑별곡)",1255361,[1004],내 눈물속의 그대,GN0700,['강승모'],197723
['GN0701'],19960800,유성기로 듣던 불멸의 명가수-이난영 1,10125,[13192],명랑(明郞)한 젊은 날,GN0700,['이난영'],197728
['GN0701'],20151201,일편단심,2657372,[925992],내 나이가 어때서 / 안동역에서 / 사랑님 (디스코 메들리 Ver.) (MR),GN0700,['정진아'],197766
['GN0701'],20170615,한 사람/입술을 깨물고/임진강,10071194,[4786],사는 동안(MR),GN0700,['이태호'],197961
"['GN0703', 'GN0708', 'GN0701']",20110901,"할미꽃 사연, 토야",2042466,[19128],친구야 친구,GN0700,['송봉수'],198111
['GN0701'],20190515,미스터 트롯 불멸의 트로트 뮤직쇼 (불후의 명곡),10285085,[2110429],보릿고개,GN0700,['뮤직패밀리'],198248
['GN0701'],19901001,카페노래 5집,46971,[11740],가을 비 우산속,GN0700,['김란영'],198259
"['GN0703', 'GN0708', 'GN0701']",20170807,잊을 수 없는 노래 제 2집,10101649,[1],살아있는 가로수,GN0700,['나훈아'],198289
"['GN0702', 'GN0708', 'GN0701']",20180820,계단말고 엘리베이터,10195495,[994944],계단말고 엘리베이터,GN0700,['임영웅'],198348
['GN0701'],20101101,오아시스 7080 오리지널 2집,2026528,[1062],겨울장미,GN0700,['이은하'],198396
['GN0701'],20090413,따줘,539753,[1692],따줘 (Inst.),GN0700,['김종국'],198405
"['GN0702', 'GN0708', 'GN0701']",20070801,오빠만 믿어,354982,[182432],오빠만 믿어,GN0700,['박현빈'],198406
"['GN0703', 'GN0708', 'GN0701']",20130110,"어떻게, 각시야",2177051,[26440],각시야,GN0700,['강민규'],198596
['GN0701'],20020401,연하의 남자 / 한강,2027050,[1150],연하의 남자,GN0700,['하춘화'],198646
"['GN0703', 'GN0701']",20180317,장지기장,10148758,"[1129, 573432]",장지기장,GN0700,"['태진아', '강남']",198711
['GN0701'],19870830,하춘화 힛트곡 전집,5029,[1150],영암 아리랑,GN0700,['하춘화'],198868
"['GN0702', 'GN0708', 'GN0701']",20190507,볼수록 어여쁜 당신,10281200,[675110],볼수록 어여쁜 당신,GN0700,['천재원'],198874
['GN0701'],20191024,미스트롯 라이브 실황,10342848,[1701869],한많은 대동강,GN0700,['송가인'],198911
['GN0701'],20191226,이백길의 미스터트롯 Vol.1,10368457,[928083],내 나이가 어때서,GN0700,['이백길'],198959
