song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN2102', 'GN2101']",20130622,당신을 향한 Thank You,2190603,[4474],날 세우시네 (You Raise Me Up),GN2100,['전은경'],192833
"['GN2102', 'GN2101']",20141024,Rebirth,2287290,[788204],No Vain,GN2100,['공민영'],192913
"['GN2105', 'GN2101']",20170223,사순절 고난주간 묵상 찬송가,10041018,[526961],갈보리산 위에,GN2100,['Andy Joshua'],192955
"['GN2102', 'GN2101']",19990101,2집 기다림 Waiting For His Sign,921,[100448],희망,GN2100,['꿈이있는자유'],193015
"['GN2102', 'GN2101']",20190328,포기안해요,10266522,[2190851],포기안해요,GN2100,['모리아 (Moriah)'],193039
"['GN2104', 'GN2101']",20040824,어노인팅 4집,40872,[107632],"우리는 (Bonus Track) (히10:39, 롬1:16, 벧전2:19)",GN2100,['어노인팅'],193049
"['GN2102', 'GN2101']",20180118,구원의 이름,10130150,[2062103],신실하신 주 (Feat. 이준우),GN2100,['3:16 Worship'],193116
"['GN2102', 'GN2101']",20010101,Letter To The Sky,2213216,[160368],눈물,GN2100,['포스'],193212
"['GN2102', 'GN2101']",20150319,나의 걸음,2309836,[856843],나의 걸음,GN2100,['김한나'],193228
"['GN2102', 'GN2101']",20030829,Jesus Generation,42153,[7809],나보다 더 나를 사랑하는 주님,GN2100,['천관웅'],193230
"['GN2102', 'GN2101']",20001013,Dream,44970,[8332],믿음의모험,GN2100,['김명식'],193260
"['GN2105', 'GN2101']",20071101,"합창찬송가 찬양 (찬양과 경배, 예수 그리스도, 탄생과 고난과 부활, 재림과 성령)",361762,[102796],샤론의 꽃 예수 (89장),GN2100,['서울 모테트 합창단'],193263
"['GN2102', 'GN2101']",20040823,It`s Coming New Day!,35470,[101268],내 찬양 멈출 수 없어,GN2100,['Disciples'],193274
"['GN2102', 'GN2101']",20181010,주님께... (To The Lord),10210181,[2306487],아무것도 두려워 말라,GN2100,['리드어스 (Lead Us)'],193277
"['GN2102', 'GN2101']",20120802,For The Healing Of My Heart,2139107,[687239],나 같은 죄인 살리신,GN2100,['강민희'],193351
"['GN2102', 'GN2101']",20110520,박수영 Vol.1 - 풍경,1283858,[541800],주님의 나라에서 (Feat. 한웅재),GN2100,['박수영'],193360
"['GN2102', 'GN2101']",20120706,어노인팅 예배캠프 2012 Live,2136565,[107632],주 없이 살 수 없네,GN2100,['어노인팅'],193444
['GN2101'],19970115,Mary of Graces,3418040,[1415125],Jesu Redemptor Omnium,GN2100,['The Daughters of Mary'],193501
"['GN2105', 'GN2101']",20180404,나는 예배자입니다 - 찬송가 피아노 연주곡집 2,10154150,[2727],만유의 주재&#160;,GN2100,['Various Artists'],193514
['GN2101'],19930420,세계 명성가곡 선집 Vol.1,309711,[102795],축복,GN2100,['Korean Symphony Orchestra'],193581
"['GN2103', 'GN2101']",20150203,WOW Gospel 2015,2302797,[831911],It Pushed Me,GN2100,['J.J. Hairston'],193595
"['GN2105', 'GN2101']",20090612,찬송가 애창곡 베스트 Vol.1,587752,[242260],내 죄 사함 받고서,GN2100,['옥탑방과 천사들'],193611
"['GN2105', 'GN2101']",20180404,나는 예배자입니다 - 찬송가 피아노 연주곡집 2,10154150,[2727],그날에&#160;,GN2100,['Various Artists'],193783
"['GN2105', 'GN2101']",20150108,순례길 (Deluxe Edition),2300763,[521920],주는 길이요 진리요 생명,GN2100,['나무엔'],193812
"['GN2105', 'GN2101']",20170904,재즈 찬송가 Best 2,10092765,[526961],정결하게 하는 샘이,GN2100,['Andy Joshua'],193817
"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 5 (201장~250장),1026855,[2727],시온성과 같은 교회 (210장),GN2100,['Various Artists'],193819
"['GN2102', 'GN2101']",20120903,화요모임 신실한 주 사랑,2148791,[106421],나 두렴 없네,GN2100,['예수전도단'],193828
"['GN2103', 'GN2101']",20191115,Christmas Day: Christmas Songs Of Worship,10352202,[3693],His Name Is Wonderful,GN2100,['Chris Tomlin'],193842
"['GN2104', 'GN2101']",20111219,2011 금란라이브워십 - His Blood,2051695,[454263],우릴 사용하소서,GN2100,['금란라이브워십'],193886
"['GN2102', 'GN2101']",20160516,이 세상의 로뎀나무,2684852,[979115],이 세상의 로뎀나무 (Feat. 이유미),GN2100,['이아시스'],193898
"['GN2103', 'GN2101']",20160115,Freedom Highway : Recorded Live At Chicago`s New Nazareth Church,2662047,[104904],Freedom Highway (Live),GN2100,['The Staple Singers'],193944
['GN2101'],20121110,The Call (Feat. Chelsea Graves),3281973,[554704],Crazy About You,GN2100,['Rachel Belman'],194012
"['GN2104', 'GN2101']",20081230,플래티넘 워십시리즈 첫번째 `새힘얻으리`,467555,[2727],주품에 품으소서,GN2100,['Various Artists'],194027
"['GN2103', 'GN2101']",20130813,Top 25 Modern Worship Songs,2196923,[726712],God Of This City (Top 100 Praise & Worship Songs 2012 Edition Album Version),GN2100,['Maranatha! Music'],194063
"['GN2102', 'GN2101']",20160322,변찮는 주님의 사랑,2674368,[107255],변찮는 주님의 사랑과,GN2100,['Worship Frontiers'],194174
"['GN2108', 'GN2101']",20061201,파이디온 어린이 CCM (나도 찬양할래요),344294,[161101],콩닥콩닥,GN2100,['파이디온 선교회'],194218
"['GN2103', 'GN2101']",20130826,Overcomer,2198279,[206226],Joy Unspeakable,GN2100,['Mandisa Hundley'],194226
"['GN2103', 'GN2101']",20190118,Look Up Child,10215879,[745415],Remember,GN2100,['Lauren Daigle'],194241
"['GN2104', 'GN2101']",20160317,Live Worship,2673481,"[38321, 957193]",No Greater Love,GN2100,"['Tommy Walker', 'The C.A. Worship Band']",194253
"['GN2107', 'GN2101']",20161104,Without Words,10012429,[727755],Worthy Is The Lamb,GN2100,['Bethel Music'],194379
"['GN2103', 'GN2101']",20150302,Glorious Day : Hymns Of Faith,2307625,[202769],"My Jesus, I Love Thee",GN2100,['Casting Crowns'],194380
"['GN2102', 'GN2101']",20100624,Levites Awakening,935151,"[38317, 696079]",우리 왕의 임재 안에 (Sweet Refrains Arise),GN2100,"['스캇브래너', '레위지파']",194456
"['GN2108', 'GN2101']",20010101,파이디온 어린이 CCM - 멋진세상 만들어요,45403,[161101],날 만드심이라,GN2100,['파이디온 선교회'],194485
"['GN2102', 'GN2101']",20141204,주 임재 난 만족해,2293709,[562581],주 임재 난 만족해,GN2100,['리디머 프레이즈'],194535
"['GN2102', 'GN2101']",20200204,AJ Worship Vol.2 #Rejoice in the Lord,10383496,[966854],다시 아버지께로,GN2100,['AJ Worship (에이제이워십)'],194584
"['GN2102', 'GN2101']",20090204,트리니티 Best Of Best Collection (트리니티뮤직 9주년 기념 컬렉션),499752,[169315],축복의 사람,GN2100,['축복의 사람'],194625
"['GN2105', 'GN2101']",20180503,나의 안에 거하라 - 찬송가 피아노 연주곡집 3,10163304,[2727],아버지여 이 죄인을&#160;,GN2100,['Various Artists'],194670
"['GN2102', 'GN2101']",20110707,이제는 내 안에,1330472,[3061],아름다운 마음들이 모여서 (Feat. Danny Jung),GN2100,['김브라이언'],194713
"['GN2102', 'GN2101']",20110920,바이러스 3집 감염되어도 죽지 않아,2014947,[101106],Oh My God,GN2100,['바이러스'],194758
"['GN2105', 'GN2101']",20110624,기독교인이 가장 좋아하는 부흥 찬송가 베스트,2010226,[2727],주를 앙모하는 자,GN2100,['Various Artists'],194760
"['GN2107', 'GN2101']",20190406,Hymn,10270857,[2638276],빈 들에 마른 풀 같이 (There Shall Be Showers Of Blessing),GN2100,['이형주 (Hyungjoo Lee)'],194761
"['GN2103', 'GN2101']",20160826,Follow Through,2707691,[729505],Wait On You,GN2100,['Unspoken'],194792
"['GN2102', 'GN2101']",20161222,늦은 고백,10025055,[1273873],고백,GN2100,['김지현'],194822
"['GN2104', 'GN2101']",20080105,주의길을 보이소서,362939,[232591],주님께 감사해 (Worthy Is The Lamb),GN2100,['120성령의 사람들'],194846
"['GN2102', 'GN2101']",20141209,내 평생 가는 길,2294296,[792164],주안에 있는 나에게,GN2100,['여근하'],194856
"['GN2104', 'GN2101']",20170824,LAST RUNNER Prayer & Worship Conference 2017,10090053,[1383437],매일 매일 (Feat. 신동철),GN2100,['케이합 (KHOP)'],194880
"['GN2102', 'GN2101']",20180711,찬양나무,10183273,[2203889],내 영혼이 은총입어,GN2100,['찬양나무'],194891
"['GN2104', 'GN2101']",20110418,Worship,1250955,[107220],천국은 마치,GN2100,['노아 (노래하는 아이들)'],194927
"['GN2102', 'GN2101']",20170112,예수복음으로 살리,10030483,[1382780],예수복음으로 살리 (Feat. 서선주),GN2100,['예수의 교회'],194999
"['GN2102', 'GN2101']",20150209,한웅재 찬송가,2303723,[3799],너 예수께 조용히 나가,GN2100,['한웅재'],195005
"['GN2102', 'GN2101']",20181207,그 곳에서,10230213,[533860],그 곳에서 (Prod.by iBurn),GN2100,['서하얀'],195031
"['GN2103', 'GN2101']",20160923,Wow Hits 2017,10003282,[736326],Prodigal,GN2100,['Sidewalk Prophets'],195059
"['GN2104', 'GN2101']",20110421,마커스 라이브,1263952,[207682],승리하신 주,GN2100,['마커스'],195117
['GN2107'],20150408,태교 뉴에이지 음악과 함께하는 편안한 시간,2312916,[713837],Goodbye In Spring,GN2100,['필리아'],195145
['GN2101'],20121116,Sing Like Never Before: The Essential Collection,142636,[33339],"10,000 Reasons (Bless the Lord) [Radio Version]",GN2100,['Matt Redman'],195153
['GN2101'],20100510,The Altar and The Door,2879752,[202769],East To West,GN2100,['Casting Crowns'],195186
"['GN2102', 'GN2101']",20110620,The Drummer CCM - Drums MR,1315985,[2727],찬양하세,GN2100,['Various Artists'],195187
"['GN2103', 'GN2101']",20190222,Human (Deluxe Edition),10253848,[1597345],Sailing,GN2100,['Holly Starr'],195235
[],20200109,Christmas Hymn,10373619,[2295323],고요한 밤 거룩한 밤,GN2100,['예람워십'],195341
"['GN2104', 'GN2101']",20130724,어노인팅 예배캠프 2013 Live,2194084,[107632],채우소서,GN2100,['어노인팅'],195369
"['GN2102', 'GN2101']",20000501,경배와 찬양 Vol.2,309465,[100447],오 하나님 우리의 창조주시니,GN2100,['국립 합창단'],195412
"['GN2102', 'GN2101']",20060922,전하세예수 2001년 새노래,327872,[204421],우리 죄 위해 죽으신 주,GN2100,['ANM'],195427
"['GN2102', 'GN2101']",20051115,미라클 (Miracle) 3집,309748,[5228],그대를 알고,GN2100,['김창렬'],195520
"['GN2104', 'GN2101']",20080404,Heavenly Worship (온누리 Live 워십 2008),375347,[242893],Intro (Inst.),GN2100,['온누리워십 미니스트리'],195573
"['GN2103', 'GN2101']",20190423,Volume 1,10277066,[2640636],Let It Burn,GN2100,['Church Project'],195574
"['GN2108', 'GN2101']",20120210,인터넷 유아 CCM 컬렉션,2078087,[2727],아주 먼 옛날,GN2100,['Various Artists'],195605
"['GN2104', 'GN2101']",20171018,E-Cove Ministry (이커브미니스트리) 베스트 # 주 사랑이 나를 숨쉬게 해,10103186,[101268],The Praise,GN2100,['E-Cove Ministry (이커브미니스트리)'],195606
"['GN2103', 'GN2101']",20160212,Here As In Heaven,2666470,[716462],Here As In Heaven,GN2100,['Elevation Worship'],195623
"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 9 (401장~450장),1026860,[2727],십자가 그늘 아래 (415장),GN2100,['Various Artists'],195639
"['GN2103', 'GN2101']",20170922,All In,10109367,[197561],1 Song,GN2100,['Matthew West'],195713
"['GN2102', 'GN2101']",20001014,이전보다 더욱,1088,[6182],예수 사랑하심은 선한 목자 되신 우리 주,GN2100,['송정미'],195732
"['GN2107', 'GN2101']",20120216,그 사랑을 전하리라,2081990,[634972],You Raise Me Up,GN2100,['Blossom'],195767
"['GN2102', 'GN2101']",20161115,가고 싶은 나라,10015144,[294168],가고 싶은 나라,GN2100,['이봉석'],195844
"['GN2102', 'GN2101']",20191008,예수 내 구주,10336092,[860046],주님만 사랑할수 없을까 (Feat. 구하은),GN2100,['김선영'],195866
"['GN2102', 'GN2101']",20080201,I Believe (Digital Single),367781,[237179],안전하리로다,GN2100,['하은'],195890
"['GN2103', 'GN2101']",20160115,Let It Echo (Live),2662446,[734258],Never Gonna Stop Singing (Live) (Feat. Kim Walker-Smith),GN2100,['Jesus Culture'],195893
"['GN2102', 'GN2101']",20161221,겨울 이야기,10024762,[1273639],"겨울 이야기 (Feat. 박신명, 박레이첼, 김대혁, 장선, 권오현, 박선웅)",GN2100,['필그림교회'],195923
"['GN2102', 'GN2101']",20150521,찬송가 아기 옹알이 클래식 자장가 태교음악 3집,2319785,[748725],영원한 문아 열려라 (102장) (옹알이),GN2100,['찬송가오르골'],195939
"['GN2103', 'GN2101']",20141125,Wake Up The Wonder,2293449,[716462],Unstoppable God,GN2100,['Elevation Worship'],195993
"['GN2102', 'GN2101']",19950000,예수를 따르는 길,307139,[683817],나를 따르라,GN2100,['김정식 로제리오'],196016
"['GN2102', 'GN2101']",20080404,아버지 3집,375286,[242871],나의 아버지,GN2100,['주리'],196063
"['GN2102', 'GN2101']",19900201,예수 내 작은 기쁨,307137,[683817],출애굽의 노래,GN2100,['김정식 로제리오'],196091
"['GN2102', 'GN2101']",20150425,주님의 완전한 사랑,2315720,[677091],주님의 완전한 사랑,GN2100,['신은미'],196116
"['GN2104', 'GN2101']",20130405,최미나 뉴송워십 - Here I Am 주 임재 안에,2180660,[26723],주님의 사랑이 생명보다 (Better Than Life) (Ps 63) (Feat. 강연희),GN2100,['최미나'],196143
"['GN2102', 'GN2101']",20171121,잔치(FEAST),10112834,[447840],노래할 수 없는 곳이라 해도,GN2100,['브라운 워십'],196162
"['GN2102', 'GN2101']",20140521,The Kingdom Of God,2257269,[723730],죄에서 자유를 얻게 함은,GN2100,['여의도순복음교회 대학청년국'],196190
"['GN2103', 'GN2101']",20160212,Here As In Heaven,2666470,[716462],Yahweh,GN2100,['Elevation Worship'],196247
[],20191004,All My Best,10335000,[687851],Taking It Back,GN2100,['Troy Sneed'],196250
"['GN2105', 'GN2101']",20190404,마음에 평안을 주는 힐링 찬송가 피아노 연주곡,10269410,[2727],주 없이 살 수 없네,GN2100,['Various Artists'],196253
"['GN2102', 'GN2101']",20090408,2nd Step,538958,[3799],양화대교북단,GN2100,['한웅재'],196264
"['GN2103', 'GN2101']",20101010,3rd Wave,1037553,"[1929, 40192]",Jesus Is Coming Back,GN2100,"['브라이언', 'Johnny Lee']",196367
['GN2101'],20121022,Chapel - Forever Reign,2165666,[591363],Forever Reign,GN2100,['Hillsong Live'],196381
"['GN2102', 'GN2101']",20120927,마커스 라이브워십 인 코리아,2151457,[207682],Jesus Your Love (주님의 사랑),GN2100,['마커스'],196408
"['GN2102', 'GN2101']",20160426,교회 가는 길,2681507,[785704],주신 믿음 안에서 (Feat. 김영은),GN2100,['지한수'],196475
"['GN2104', 'GN2101']",20101201,Campus Worship Christmas 2010,1088151,[106421],오 예수 (Studio Ver.),GN2100,['예수전도단'],196513
"['GN2102', 'GN2101']",20030213,예배인도자 컨퍼런스 2002,45193,[107632],예수는 왕,GN2100,['어노인팅'],196518
"['GN2104', 'GN2101']",20111219,2011 금란라이브워십 - His Blood,2051695,[454263],나의 갈길 다가도록,GN2100,['금란라이브워십'],196537
"['GN2107', 'GN2101']",20071101,두란노에서 선정한 QT 음악 베스트 : 생명의 삶,361794,[2727],세개의 못(그 때 그 무리들이),GN2100,['Various Artists'],196547
"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 1 (1장~50장),1003651,[2727],목소리 높여서 (6장),GN2100,['Various Artists'],196585
"['GN2103', 'GN2101']",20130903,Tides,2202229,[734256],Be Still,GN2100,['Bethel Church Worship Team'],196590
"['GN2102', 'GN2101']",20130423,Revival 부흥 15 Years,2182936,[107382],부흥 2000 (부흥한국),GN2100,['부흥한국싱어즈'],196595
"['GN2102', 'GN2101']",20130131,노래일기 3 Grain Offering,2174024,[46955],눈을 뜨니 (Waking Up),GN2100,['박수진'],196657
"['GN2108', 'GN2101']",20170703,ONE! 우리는 하나!,10075819,[161101],예수님 안에서 우리는 하나,GN2100,['파이디온 선교회'],196660
"['GN2102', 'GN2101']",20191022,Grace In Boston,10341676,[2751049],내 영혼의 그윽히 깊은데서 (Feat. 최영록),GN2100,['오지언'],196709
"['GN2107', 'GN2101']",20170810,사랑과 소망,10086415,[786672],사랑과 소망,GN2100,['신주하'],196735
"['GN2102', 'GN2101']",20150105,주님의 사랑을 이전엔 알지 못했죠,2297948,[581512],하나님의 은혜,GN2100,['초롬'],196765
['GN2101'],20051115,미라클 (Miracle) 3집,309748,[8530],나의 기도,GN2100,['린'],196776
"['GN2107', 'GN2101']",20071112,유지연성가연주3집,2680631,[9612],주님의 시간에,GN2100,['유지연'],196778
"['GN2104', 'GN2101']",20080530,인터넷검색 베스트 Worship,382573,[2727],넘지 못할 산이 있거든,GN2100,['Various Artists'],196870
"['GN2102', 'GN2101']",20160204,주혜(主惠),2665638,[856711],믿음으로,GN2100,['이동준'],196930
['GN2101'],20110710,Even With Evil With Me,3285189,[957544],Flamingo,GN2100,['Christon Gray'],196932
"['GN2105', 'GN2101']",20170403,새찬송가645 반주 (251장 ~ 300장),10050902,[1624896],285장 주의 말씀 받은 그 날,GN2100,['새찬송가645 반주'],196950
"['GN2102', 'GN2101']",20010601,The Gift,2481,[4190],아브라함,GN2100,['남궁송옥'],196970
"['GN2102', 'GN2101']",20200226,밤길에,10393596,[2759900],새힘을 주소서,GN2100,['한솔'],197056
"['GN2105', 'GN2101']",20121219,찬송가 밴드,2170746,[517740],빈 들에 마른 풀 같이,GN2100,['찬송가 밴드'],197137
"['GN2108', 'GN2101']",20161114,멜로디 투 갓 - 어린이 성경 말씀 송북 (구약편),10014779,[1229840],열두 명의 정탐꾼 (민수기 13：30),GN2100,['토브합창단'],197149
"['GN2104', 'GN2101']",20080317,워십콘서트 치유,373410,[170771],사명,GN2100,['클래식콰이어'],197362
"['GN2103', 'GN2101']",20130807,Greater Than (Live),2195949,[526004],What Can I Do (Live),GN2100,['Tye Tribbett'],197451
"['GN2102', 'GN2101']",20080414,바랄 수 없는 중에,376200,[40493],믿는다면,GN2100,['송승현'],197482
"['GN2103', 'GN2101']",20160311,The Ultimate Playlist,2672567,[242342],God Is Able,GN2100,['Smokie Norful'],197540
"['GN2104', 'GN2101']",20120813,Jworship 2 - 주님께 드리는 일본의 경배와 찬양,2142066,[690332],주가 내 곁에 계시니까 (Shuga Sobani Arukara) (Feat. 진보라),GN2100,['Jworship'],197579
"['GN2102', 'GN2101']",20130125,Standing Firm,2173420,[716713],Standing Firm (Feat. HongYura) (Band Ver.),GN2100,['Calvin Offstreet'],197597
"['GN2103', 'GN2101']",20060715,Shout To The Lord 2,327880,[202994],Shout To The Lord,GN2100,['Hillsong'],197634
"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 3 (101장~150장),1003560,[2727],시온에 오시는 주 (142장),GN2100,['Various Artists'],197686
"['GN2104', 'GN2101']",20140902,2014 Holy Impact Live Worship Vol.2,2279918,[192507],영원한 진리가 되신 주 (Face to Face),GN2100,['홀리임팩트'],197692
"['GN2102', 'GN2101']",20140616,어노인팅 예배캠프 2014,2260771,[107632],주 신실하심 놀라워,GN2100,['어노인팅'],197722
"['GN2102', 'GN2101']",20150921,온누리워십 라이브,2641155,[242893],물위로 오라,GN2100,['온누리워십 미니스트리'],197724
"['GN2105', 'GN2101']",20071101,"합창찬송가 찬양 (찬양과 경배, 예수 그리스도, 탄생과 고난과 부활, 재림과 성령)",361762,[102796],구주 탄생하심을 (108장),GN2100,['서울 모테트 합창단'],197776
"['GN2104', 'GN2101']",20191128,Newgen Flow Vol.5,10357721,[2020363],외쳐 찬양해 (Feat. 이성령),GN2100,['추계예술대학교콘서바토리 CCM'],197819
['GN2101'],20070905,소리샘 디지털싱글 3,358654,[206174],기뻐하며 경배하세,GN2100,['소리샘'],197840
"['GN2103', 'GN2101']",20160311,The Ultimate Playlist,2672567,[242342],Once In A Lifetime,GN2100,['Smokie Norful'],197850
"['GN2105', 'GN2101']",20110826,21세기 새찬송가 피아노연주곡 전집 (401~645장),2010357,[2727],(405장) 주의 친절한 팔에 안기세,GN2100,['Various Artists'],197876
"['GN2108', 'GN2101']",20161114,멜로디 투 갓 - 어린이 성경 말씀 송북 (구약편),10014779,[1229840],여호수아에게 말씀하셨어요 (여호수아 1：8),GN2100,['토브합창단'],197892
['GN2101'],20100924,The Lifted Hands EP,139532,[736356],How He Loves Us,GN2100,['Me In Motion'],197896
"['GN2102', 'GN2101']",20200317,내게 강 같은 평화 (I&#39;ve Got Peace Like a River),10403574,[2859865],내게 강 같은 평화 (I&#39;ve Got Peace Like a River),GN2100,['박혜진'],198004
"['GN2105', 'GN2101']",20071101,"합창찬송가 찬양 (찬양과 경배, 예수 그리스도, 탄생과 고난과 부활, 재림과 성령)",361762,[106247],만유의 주재 (48장),GN2100,['대학 합창단'],198045
"['GN2102', 'GN2101']",20060726,하나님의 영광을 위하여,322839,[194406],누군가 널 위하여 기도하네,GN2100,['김태민'],198048
"['GN2105', 'GN2101']",20170327,새찬송가645 반주 (201장 ~ 250장),10048938,[1624896],227장 주 앞에 성찬 받기 위하여,GN2100,['새찬송가645 반주'],198058
"['GN2102', 'GN2101']",20090320,윤학원의 예수 나의 기쁨 5,523954,[102790],원해,GN2100,['인천 시립 합창단'],198100
"['GN2102', 'GN2101']",20181228,"오, 주",10237332,[881310],"오, 주",GN2100,['가음'],198105
"['GN2103', 'GN2101']",20170616,We Are The Light,10072915,[878537],Champions,GN2100,['3C LIVE'],198113
"['GN2103', 'GN2101']",20161021,Never Lose Sight (Deluxe Edition),10011070,[3693],Impossible Things (Feat. Danny Gokey),GN2100,['Chris Tomlin'],198266
"['GN2102', 'GN2101']",20171201,일천번제 서울,10115976,[666654],I Can Fly (Feat. 김다영),GN2100,['일천번제'],198275
"['GN2102', 'GN2101']",20150213,일천번제 - 일년동안,2304601,[666654],주님께로 날아가리 (Duet With. 이기현),GN2100,['일천번제'],198317
"['GN2102', 'GN2101']",20171218,SHOUT,10120589,[2021019],주의 친절한 팔에 안기세 (찬송가 405),GN2100,['경산중앙교회'],198379
"['GN2102', 'GN2101']",20160428,일천번제-사계,2682054,[666654],"Day By Day (Feat. 지은영, New Ver.)",GN2100,['일천번제'],198442
"['GN2102', 'GN2101']",20110902,The Greatest Sign,2010686,[482965],The Greatest Sign (CCM Ver.),GN2100,['Jay Lee'],198446
"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 1 (1장~50장),1003651,[2727],큰 영화로신 주 (35장),GN2100,['Various Artists'],198479
"['GN2103', 'GN2101']",20100629,A Beautiful Exchange,1050654,[202994],Thank You,GN2100,['Hillsong'],198481
"['GN2102', 'GN2101']",20021230,나의 안에 거하라,311008,[177508],나의 안에 거하라,GN2100,['류수영'],198580
"['GN2103', 'GN2101']",20181019,The Advent of Christmas,10213176,[717688],Glory (Let There Be Peace),GN2100,['Matt Maher'],198601
"['GN2104', 'GN2101']",20040101,워쉽 3 - I Come To The Cross,307604,[3799],십자가로 갑니다,GN2100,['한웅재'],198725
"['GN2102', 'GN2101']",20170421,나의 가는 길,10056458,"[4182, 1702391]",나의 가는 길,GN2100,"['김도현', '노마 (n o m a)']",198737
"['GN2105', 'GN2101']",20170421,새찬송가645 반주 (351장 ~ 400장),10056675,[1624896],380장 나의 생명 되신 주,GN2100,['새찬송가645 반주'],198780
"['GN2107', 'GN2101']",20071101,두란노에서 선정한 QT 음악 베스트 : 생명의 삶,361794,[2727],목마른 사슴,GN2100,['Various Artists'],198803
"['GN2102', 'GN2101']",20061201,한국교회 애창 복음송 100선 Vol.3,336221,[2727],전능하신 나의 주 하나님은,GN2100,['Various Artists'],198806
"['GN2104', 'GN2101']",20090407,2009 마커스 라이브 워십 (Stand In Awe),536451,[207682],주님의 은혜 넘치네,GN2100,['마커스'],198812
"['GN2102', 'GN2101']",20161123,주나목워십 - 십자가 위에서,10017395,[102231],십자가 위에서 (Feat. 유은성),GN2100,['주나목'],198829
[],20191007,내 편이신 그대,10335736,[257454],내 편이신 그대,GN2100,['라스트'],198837
"['GN2107', 'GN2101']",20071101,두란노에서 선정한 QT 음악 베스트 : 생명의 삶,361794,[2727],내 이름 아시죠,GN2100,['Various Artists'],198872
"['GN2102', 'GN2101']",20170321,선물,10047406,[6071],소망,GN2100,['이새로미'],198946
"['GN2102', 'GN2101']",20140904,"사랑, 눈물 그리고 회복",2280798,[784868],아버지의 사랑 (Feat. 정승복),GN2100,['이신영'],198987
"['GN2104', 'GN2101']",20151023,Adore: Christmas Songs Of Worship (Live),2646535,[3693],Hymn Of Joy (Live),GN2100,['Chris Tomlin'],198997
['GN2101'],20090731,Follow You,3288673,[2018426],Amazing Love,GN2100,['Phil Perry'],199071
"['GN2103', 'GN2101']",19930914,"Standard, The",321747,[27347],Sunday School Rock,GN2100,['Carman'],199148
"['GN2102', 'GN2101']",20180323,이곳에 계시네,10149952,[1759631],이곳에 계시네,GN2100,['다니엘 키즈 워십'],199163
"['GN2102', 'GN2101']",20150921,온누리워십 라이브,2641155,[242893],놀라워라 주의 은혜(아침이 오면),GN2100,['온누리워십 미니스트리'],199209
"['GN2107', 'GN2101']",20120726,Visionary Gayageum Above All,2138523,[6714],온 세계 위에 (무용반주용),GN2100,['한주희'],199289
"['GN2102', 'GN2101']",20181116,하나님의 형상대로,10223006,[786776],하나님의 형상대로 Imago Dei,GN2100,['이상민'],199298
"['GN2102', 'GN2101']",20130604,일천번제 경배와 찬양,2187643,[666654],"황무지가 장미꽃같이 (거룩한 길 다니리) (Feat. 최대호, 이한길)",GN2100,['일천번제'],199303
"['GN2102', 'GN2101']",20190325,김은혜 VOL.1 - 담다;닮다,10264845,[2636129],나의 무뎌진 마음 깨뜨려,GN2100,['김은혜'],199369
"['GN2105', 'GN2101']",20160314,조영남의 찬송가,2681294,[1023],내마음 편하다,GN2100,['조영남'],199436
"['GN2102', 'GN2101']",20150812,Back To The Gospel 다시 복음으로,2334346,[782419],임마누엘,GN2100,['IBIG Band'],199456
"['GN2102', 'GN2101']",20140924,HYMN,2283473,[786030],내게 있는 모든것을 (Sax. Ver.),GN2100,['김진현'],199494
"['GN2102', 'GN2101']",20170320,여행,10047113,[989816],"여행 (Feat. 김현성, 정주연)",GN2100,['김영희'],199516
"['GN2102', 'GN2101']",20110105,Rise Up Worship Best,1128955,[227208],주님께로 나가며,GN2100,['라이즈업코리아'],199538
"['GN2104', 'GN2101']",20160630,어노인팅 예배캠프 2016,2694554,[107632],소원,GN2100,['어노인팅'],199578
"['GN2105', 'GN2101']",20170320,새찬송가 645 반주 (151장 ~ 200장),10047013,[1624896],172장 사망을 이긴 주,GN2100,['새찬송가645 반주'],199612
"['GN2103', 'GN2101']",20121031,Requiem (진혼곡),2165357,[2241],Lux Aeterna (그들에게 영원한 빛이 내리게 하소서),GN2100,['Michael Hoppe'],199624
"['GN2102', 'GN2101']",20140307,클래식콰이어 CCM 2,2239205,[170771],반석위에 (Upon This Rock),GN2100,['클래식콰이어'],199704
"['GN2102', 'GN2101']",20060701,주께서 말씀하신 그 곳...,324571,[2879],나는 죽고 주가 살고,GN2100,['최인혁'],199723
"['GN2102', 'GN2101']",20171215,삼일 P.O.P. `너는 교회가 되어라`,10120293,[417824],예수는 하나님,GN2100,['삼일 P.O.P.'],199752
"['GN2102', 'GN2101']",20190723,RedTown,10309850,[2007073],RedTown,GN2100,['SIXSTEPS MUSIC'],199760
['GN2101'],20080825,Witness Protection,2976134,[166950],I`m Here,GN2100,['Dave Hollister'],199763
"['GN2105', 'GN2101']",20170317,새찬송가645 반주 (101장 ~ 150장),10046695,[1624896],109장 고요한 밤 거룩한 밤,GN2100,['새찬송가645 반주'],199765
