song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
['GN2004'],20121203,Qing Faye De Yi,2168789,[8062],Ni Kuai Le (Suo Yi Wo Kuai Le) (Album Version),GN2000,['왕비'],201729
['GN2001'],20160826,Primera Cita,2978843,[1246345],Reggaeton Lento (Bailemos),GN2000,['CNCO'],201799
"['GN2002', 'GN2001']",20011101,Patricia Kaas Best Of 1987-2001,16967,[8058],Kennedy Rose,GN2000,['Patricia Kaas'],201815
['GN2001'],20070101,Chakra Songs,3082860,[1343314],Sahasrara,GN2000,['Vive'],201851
"['GN2001', 'GN2008']",20190508,Gangalee,10281713,"[780914, 1241230, 983510]",Borinquen Bella (feat. Zion & Lennox),GN2000,"['Farruko', 'Pedro Capo', 'Justin Quiles']",201866
"['GN2002', 'GN2001']",00000000,La Vie En Rose,308187,[27487],L` AccordOniste 아코디언연주자,GN2000,['Edith Piaf'],201930
['GN2001'],20060101,Uganda Rachel Mgoola: Songs From The Source Of The Nile,3865281,"[2008901, 2010132, 2010888]",Magoola: Asante,GN2000,"['Amigo Wawawa', 'Charles Busuulwa', 'Dan Kaggwa']",201981
['GN2001'],20130704,Guantanamera - The Essential Album,10139047,[2302],Guajira Guantanamera (Remasterizado),GN2000,['Compay Segundo'],202015
['GN2001'],20090819,If You See Him,4652398,[1305958],Red High Heels,GN2000,['Tanya Chua'],202035
['GN2001'],20120614,Healing Music,2126763,[105771],Nirvana,GN2000,['Elbosco'],202082
['GN2004'],20130827,Don`t Forget,2199641,[685594],Don`t Forget,GN2000,['Shiga Lin'],202084
"['GN2006', 'GN2001']",20110117,Batucada Style,1141251,[517640],Dedicacao A Timbalada,GN2000,['라퍼커션'],202229
"['GN2009', 'GN2001']",20080515,2008` Reggae Collection 2nd,381168,[59477],Try If You Want,GN2000,['Beres Hammond'],202230
['GN2001'],20170827,Concavity,4288114,[2151992],Concavity,GN2000,['KaixoMusic'],202255
['GN2001'],20170830,PENDULAR,4268876,[2764065],Gaia,GN2000,['Ethereal'],202343
['GN2001'],20121211,La Misma Gran Senora,2270663,[745412],Ya Lo Se (Album Ver.),GN2000,['Jenni Rivera'],202430
['GN2001'],20150923,A Taste of Spanish Guitar,4983594,[750723],Madrid,GN2000,['Gary Wolk'],202509
['GN2001'],20191001,Chansons pour la fin d&#39;un jour,10334070,"[2341051, 2402219, 2015903, 2737927]",Outro,GN2000,"['Emre Gultekin', 'Wouter Vandenabeele', 'Ertan Tekin', 'BASta!']",202655
"['GN2001', 'GN2008']",20030225,Natalia Lafourcade,333018,[206434],Mango (Remix),GN2000,['Natalia Lafourcade'],202671
"['GN2002', 'GN2001']",20060514,5:55 (Nouvelle &#233;dition),10302058,[30020],5:55,GN2000,['Charlotte Gainsbourg'],202779
"['GN2009', 'GN2001']",20130625,Total Reggae - Ragga,2260296,[724390],Footprints,GN2000,['T.O.K.'],202793
['GN2004'],19980714,양아상일상,313684,[33409],양아상일상 (Think Twice),GN2000,['진기정'],202890
"['GN2001', 'GN2008']",20160415,We Love Disney (Latino),2685651,[50918],El Ciclo Sin Fin (Feat. Camila Fern&#225;ndez),GN2000,['Alejandro Fernandez'],203004
['GN2001'],20000403,The Anthology 1965-1969,318084,[185324],Fi Sekoun El Leil,GN2000,['Abdel Halim Hafez'],203032
['GN2001'],20160930,Myenemy,3948712,[1222641],Myenemy,GN2000,['Parcels'],203070
['GN2001'],20020507,Valses Mexicanos y Sudamericanos,64072,[167259],Nube gris,GN2000,['Pedro Infante'],203122
['GN2001'],20060201,Pop A Paris Psyche-Rock Et Minijupes,93617,[42461],Le Grand Amour,GN2000,['Nicoletta'],203128
['GN2001'],20040607,One Blood (Una Sangre),329641,[162331],La Bamba,GN2000,['Lila Downs'],203146
"['GN2007', 'GN2001']",20110831,여인의향기 - Tango (한국인이 기장 사랑하는 탱고 모음집),2009509,[104831],El Dia Que Me Quieras (엘 디아 케 메 키에라스 : 당신이 나를 사랑하게 되는 날),GN2000,['Orientango'],203161
['GN2001'],20070223,Lo Canto,358098,[28270],Lo Canto (Album Ver.),GN2000,['Laura Pausini'],203170
"['GN2001', 'GN2008']",20160609,Me Siento Tan Sola (En Vivo),2689909,[777389],Me Siento Tan Sola (En Vivo),GN2000,['Gloria Trevi'],203175
"['GN2006', 'GN2001']",20130930,Os Afro - Sambas De Baden E Vin&#237;cius,2206568,"[31427, 17520]",Canto De Ossanha,GN2000,"['Baden Powell', 'Vinicius De Moraes']",203178
"['GN2009', 'GN2001']",20080211,Israelites : The Best Of Desmond Dekker,1001268,[197460],You Can Get It If You Really Want,GN2000,['Desmond Dekker'],203213
['GN2001'],20180223,Celebrate,4196108,[1102159],Celebrate,GN2000,['Rebelution'],203296
['GN2001'],20030201,The Best Of Soledad Bravo,30346,[33229],La Ultima Curda,GN2000,['Soledad Bravo'],203427
['GN2001'],20180608,Putting on Airs,4293862,[2167696],Can`t Cut Loose,GN2000,['Erin Rae'],203462
['GN2001'],20080721,20th Anniversary,2933724,[29047],Conciencia,GN2000,['Gilberto Santa Rosa'],203543
['GN2001'],19960529,Anthems of Rust & Decay: A Tribute to Marilyn Manson,4922265,[105339],Irresponsible Hate Anthem,GN2000,['American Head Charge'],203699
['GN2004'],20180803,無法停止 (Reckless),10190636,[2240395],如水 (Yearning),GN2000,['Qi (鞠起)'],203738
['GN2001'],20080805,Taranta Nights,484054,[334668],Nitta A Tse Agapi,GN2000,['Taranta Nights'],203742
['GN2004'],19880711,"망료니, 망료아 (Forget About You, Forget About Me)",359091,[33114],"망료니, 망료아 (Forget About You, Forget About Me)",GN2000,['왕걸 (Wang Chieh)'],203784
['GN2001'],20011001,Unforgettable,2238590,[192713],Woman In Love,GN2000,['Dana Winner'],203796
"['GN2009', 'GN2001']",20140224,Rasta Dub `76,2236152,[561871],None Shall Escape Dub,GN2000,['The Aggrovators'],203833
['GN2004'],20180817,達西 (Darcy),10195336,[2191525],前奏剛剛響起 (We`ve Only Just Begun),GN2000,['Darcy (達西)'],203952
['GN2004'],20040713,불가의의 (Unbelievable),301001,[33405],You`re Not Here,GN2000,['왕리훙'],203957
['GN2001'],20031202,Greatest Hits Demis Roussos,27183,[27446],My Friend The Wind,GN2000,['Demis Roussos'],204043
['GN2004'],20190530,北京的夜&#26202; (A Night In Beijing),10291413,[1813596],"北京的夜&#26202; (A Night In Beijing) feat 손성희(孫盛希,shi shi)",GN2000,['Nine Chen'],204127
['GN2004'],20191022,WALK ON WATER,10342805,[719807],WALK ON WATER,GN2000,['G.E.M.'],204176
"['GN2006', 'GN2001']",20150609,Mundo Meu (Extended Ver.),2322857,[724524],Passou Passou,GN2000,['Flavia Coelho'],204240
['GN2001'],19990928,20th Anniversary,372832,[206385],Una Aventura,GN2000,['Grupo Niche'],204294
['GN2004'],20030429,지애 1995-2003 / 摯愛 1995-2003,311929,[4420],怪Ni過分美麗 (그대가 너무 예쁜탓),GN2000,['장국영'],204503
['GN2001'],20090525,La Mandarina,2975192,"[943466, 1907182]",La Mandarina (Album Version),GN2000,"['Gusi', 'Beto Murgas']",204504
['GN2001'],20061102,The Bridge,350053,[179943],Liouba (French And Russian),GN2000,['Sergei Trofanov & Djelem'],204525
"['GN2006', 'GN2001']",20060924,Crystal Illusions,328120,[104623],Pretty World,GN2000,['Sergio Mendes & Brasil `66'],204532
['GN2004'],20180817,達西 (Darcy),10195336,[2191525],&#21855;示錄 (Revelation),GN2000,['Darcy (達西)'],204548
['GN2001'],20081103,Du hast mich tausendmal belogen,2976427,[202640],Du hast mich tausendmal belogen,GN2000,['Andrea Berg'],204614
['GN2001'],20120924,쿠바로 가는 길,2152270,[699225],Angoa,GN2000,['Orquesta De Arcano Y Sus Maravillas'],204691
['GN2001'],20040325,Astor Piazzolla Remixed,34359,[45357],Luna,GN2000,['Alexkid'],204700
['GN2001'],19901106,Starry Night,42871,[28225],Can`t Help Falling In Love,GN2000,['Julio Iglesias'],204716
['GN2001'],20030923,La Voix D`Alabina,1030233,[33452],Apprivoise-Moi,GN2000,['Ishtar'],204718
['GN2001'],20080714,Mi Verdad,2875215,[50918],Loco,GN2000,['Alejandro Fernandez'],204721
['GN2001'],20041021,Savina Yannatou sings Manos Hadjidakis,314858,[32953],Peribanou 페리바누 (페리바누),GN2000,['Savina Yannatou'],204744
"['GN2001', 'GN2008']",20120331,(KDM) CUBA Super Dance Hits (쿠바 댄스 슈퍼 히트),2302928,[179494],Agua Pa` Yemaya,GN2000,['Elio Reve Y Su Charangon'],204829
"['GN2002', 'GN2001']",20000711,Clair-Obscur,162,[2057],Tu Ressembles A Tous Ceux Qui Ont Eu Du Chagrin,GN2000,['Francoise Hardy'],204909
['GN2004'],20191224,Cassa Nova 半熟王子,10176394,[2190709],Oriental,GN2000,['落日飛車 Sunset Rollercoaster'],204919
['GN2001'],20200221,"M&#225;s Caro, que ayer",10391311,[957232],"M&#225;s Caro, que ayer (Versi&#243;n Norte&#241;o Banda)",GN2000,['Gerardo Ortiz'],204940
['GN2001'],20070530,Cidade De Luz (빛의 거리),367275,[186540],Like We Used To Be (Feat. Ohana),GN2000,['Gira Mundo'],204942
['GN2001'],20050920,Gypsy Voyage,311875,[179943],Yamshick,GN2000,['Sergei Trofanov & Djelem'],204974
['GN2001'],20150506,"비오는 날의 탱고 (Tangos De Piazzola - 탱고를 위한 바이올린, 첼로, 플룻, 피아노...)",2316945,[2727],Libertango,GN2000,['Various Artists'],205064
['GN2001'],20160129,Tomorrow Is Alright,4855084,[534226],Too Young to Burn,GN2000,['Sonny & The Sunsets'],205165
['GN2001'],19930824,Nuestras Mejores Canciones,359699,[205310],Este Tonto,GN2000,['Mazz'],205226
['GN2001'],20151008,Sound From Europe Vol.2,2643917,[905417],O lokatzis,GN2000,['Ioanna & Areti Spanomarkou'],205254
"['GN2006', 'GN2001']",20060405,Fina Estampa,2241126,[29809],Un Vestido Y Un Amor,GN2000,['Caetano Veloso'],205335
"['GN2006', 'GN2001']",20140909,Coisa Boa,2324237,[49950],De Tentar Voltar,GN2000,['Moreno Veloso'],205405
['GN2004'],20041019,Jerry For You,42151,[55140],일공척 (One Meter),GN2000,['언승욱'],205442
['GN2004'],20180817,達西 (Darcy),10195336,[2191525],身邊 (The message),GN2000,['Darcy (達西)'],205487
['GN2001'],20020514,Essence (에센스),2307701,[51430],Gayatri Mantra (가야트리 만트라),GN2000,['Deva Premal'],205522
['GN2004'],20190322,Forgot Myself,10263718,[2635863],Today`s Me,GN2000,['Hana Kuk'],205534
"['GN2001', 'GN2008']",20060816,Sigo Siendo Yo,324572,[28309],Barco A La Deriva,GN2000,['Marc Anthony'],205635
['GN2001'],20140922,Das Coisas Que Surgem,2963464,"[674614, 43451]",Na Menina dos Meus Olhos,GN2000,"['Marcia Castro', 'Mayra Andrade']",205639
"['GN2001', 'GN2008']",20100601,Bom Tempo Brasil - Remixed,926658,[2177],Mas Que Nada (NERVO Remix),GN2000,['Sergio Mendes'],205733
['GN2001'],20061126,Charles Trenet,336049,[42592],Chante Le Vent,GN2000,['Charles Trenet'],205773
['GN2001'],20150724,Meine Lieder Sind Mein Leben (Originale),2331180,[2203],Liebe lebt,GN2000,['Nana Mouskouri'],205824
"['GN2006', 'GN2001']",20130603,Bossa Muffin (Remixes & Ineditos),2196282,[724524],Frenchy Lover (By Tom Fire),GN2000,['Flavia Coelho'],205929
['GN2001'],20100426,Shrimp & Gumbo／Ah Cubanas,2901922,[55693],Shrimp & Gumbo,GN2000,['Dave Bartholomew'],205974
['GN2001'],20180629,Faerenus,5037342,[2245748],Sacra Nox,GN2000,['KormaK'],206010
['GN2004'],20181111,低成本專輯 (Low Budget Album),10220858,[2401390],太空中的房間 (Outer Space Room),GN2000,['Cloudriver (雲端司機)'],206025
"['GN2001', 'GN2008']",20160511,Las Plebes Bravas,2684038,[978325],Las Plebes Bravas,GN2000,['Miguel Angel `El Bronco`'],206026
['GN2001'],20001017,Rainbow,522658,[2006],Dawn,GN2000,['Jia Peng Fang'],206038
"['GN1608', 'GN2001']",20090831,Sorella Luna,646852,[429563],La Vita E Bella,GN2000,['Fratello Sole'],206063
"['GN2006', 'GN2001']",20140715,Fora Da Lei,2267128,[724524],Fora Da Lei,GN2000,['Flavia Coelho'],206151
"['GN2009', 'GN2001']",19970407,The Best Of Ziggy Marley And The Melody Makers (1988-1993),315951,[167353],Tomorrow People,GN2000,['Ziggy Marley And The Melody Makers'],206225
['GN2004'],20181130,一點點不同 (조금의 차이),10227678,[2403657],一點點不同 (조금의 차이),GN2000,['知己二重唱'],206442
['GN2001'],20130816,Made In Mexico,2202929,[261125],Don`t Turn Around,GN2000,['!DelaDap'],206505
['GN2001'],20141121,Je n&#39;ai pas vu le temps passer,190448,[16473],Camarade,GN2000,['Charles Aznavour'],206605
['GN2001'],20121017,Inferno,2950367,[1213053],Aska i vinden,GN2000,['September'],206640
['GN2004'],20200110,Pig of the tree,10373665,[2762673],Pig of the tree,GN2000,['Lao Si'],206707
['GN2001'],20140513,The Righteous & The Butterfly,4336523,[105564],Portraits of the Poor,GN2000,['Mushroomhead'],206711
['GN2001'],20170807,Lakrima,4407082,[1715877],Lakrima,GN2000,['InMemory'],206730
"['GN2003', 'GN2001']",19760000,Concerto Per Margherita (With Vangelis),300702,[45736],Inverno,GN2000,['Riccardo Cocciante'],206792
['GN2001'],20150127,Salsa Legends,191561,[774065],Tu Me Vuelves Loco (Album Version),GN2000,['Frankie Ruiz'],206834
"['GN2002', 'GN2001']",20110124,Amoureux Des Annees 80 - Des Slows & Du Love Pure 80`s,1172852,[27459],Comme Au Cinema,GN2000,['Alain Delon'],206851
['GN2001'],20160715,Samba 100 (Vol. 2),2700122,[36461],Homenagem Ao Malandro,GN2000,['Chico Buarque'],206867
['GN2001'],20180817,Under Wraps,5044265,[1136807],Under Wraps,GN2000,['Her`s'],206881
['GN2001'],20101025,Alma De Fuego,4944913,[1386363],Alma de Fuego,GN2000,['Zenobia'],207003
['GN2001'],20060201,Marcher Dans Le Sable,93915,[197489],J'En Reve Encore (Radio Edit),GN2000,['Gerald de Palmas'],207119
['GN2001'],20190614,De beste dansebandene (Vol. 3),10296916,[720308],Yes We Have No Bananas,GN2000,['Banana Airlines'],207156
['GN2001'],20141117,Golden Hits,2836902,[57960],Hasta Que Llego Fidel (Original Mix),GN2000,['Carlos Puebla'],207243
['GN2004'],20080312,범특서 (範特西) / Fantasy,373252,[51634],개불료구 (開不了口),GN2000,['주걸륜'],207264
['GN2001'],20180126,Shuniya: Healing Chants,4169960,[1731573],Adi Shakti - Bhakti Mantra,GN2000,['Ajeet Kaur'],207283
['GN2001'],20141006,Tango & Fado,2527721,[9455],Por una Cabeza,GN2000,['Carlos Gardel'],207284
"['GN2002', 'GN2001']",20020205,La Biographie De Luka Philipsen,315888,"[54420, 54430]",Decrocher Les Etoiles,GN2000,"['Keren Ann', 'Benjamin Biolay']",207296
['GN2001'],20150608,Salut les copains,213653,[859681],Nitty Gritty,GN2000,['Jocelyne'],207365
['GN2001'],20040316,아름다운 날들 - Lady Sings The World,34278,[27181],Je N`aime Pas,GN2000,['Bia'],207394
['GN2004'],20050305,Live The Life (CD 1),2126689,[33270],Ting Hai (Live),GN2000,['Jacky Cheung'],207437
['GN2001'],20130816,Made In Mexico,2202929,[261125],Goldregen,GN2000,['!DelaDap'],207493
['GN2004'],20090116,"Joanna & Wang, Ruo-Lin",512852,[261328],Tikiville,GN2000,['Joanna Wang'],207529
['GN2001'],20150110,Mood,3459194,[1649825],New Wave,GN2000,['Jaquees'],207578
['GN2001'],20110606,Ultima Thule,4232101,[104963],Shy Shila,GN2000,['Tangerine Dream'],207601
['GN2001'],20060307,Miracle World Music II,314974,[59229],Esquenca,GN2000,['Arnoldo Medeiros'],207727
['GN2004'],19970801,반생연,306549,[13632],첨밀밀,GN2000,['여명'],207730
['GN2004'],19930000,축복,30415,[33270],축복,GN2000,['Jacky Cheung'],207798
['GN2001'],19860101,Golden Songs Vol.1,1062851,[506682],Alleluya,GN2000,['Onyeka Onwenu'],207894
['GN2001'],20130421,30 Rockin` Rockabilly Songs,4948360,[2140],I Don`t Care If the Sun Don`t Shine (Remastered),GN2000,['Elvis Presley'],207897
['GN2004'],20170714,Could Still Embrace,10078819,[182356],Could Still Embrace,GN2000,['Kelly Pan'],207979
['GN2001'],19990000,Cesaria Evora Anthology,24730,[2252],Petit Pays,GN2000,['Cesaria Evora'],208016
"['GN2003', 'GN2001']",19970501,Canzone Best,22338,[32857],Nel Blu Dipinto Di Blu,GN2000,['Domenico Modugno'],208160
['GN2001'],20191129,Africa,10358475,[2755860],All I Want for Christmas,GN2000,['Ndlovu Youth Choir'],208254
['GN2004'],20141118,No One Like U,2291170,[790594],No One Like U,GN2000,['방호민'],208256
['GN2001'],20160819,Skuggflock,4329673,[2192892],Varens sista onskan,GN2000,['Stilla'],208336
['GN2004'],20171215,The Chaos After You,10119857,[993889],The Way You Make Me Feel (Feat. Ann Hsu),GN2000,['Eric Chou'],208348
"['GN2001', 'GN2008']",20170203,Chantaje (Feat. Maluma) (Ver. Salsa),10035892,[10379],Chantaje (Feat. Maluma) (Ver. Salsa),GN2000,['Shakira'],208516
['GN2001'],20120312,Augenblicke (International Ver.),2092107,[582953],Das Tor Zum Himmel Ist Die Liebe,GN2000,['Semino Rossi'],208647
['GN2001'],20120328,Il etait une fois,160814,[204722],J`ai encore reve d`elle,GN2000,['Il Etait Une Fois'],208749
['GN2001'],20020225,Love Songs,2937046,[170538],Ci sara,GN2000,['Al Bano & Romina Power'],208887
['GN2001'],20060703,Ntokoumenta,2232002,[685535],Sto Lefko Pyrgo (Album Ver.),GN2000,['Giorgos Zampetas'],208894
['GN2004'],20060425,Pipa in Cinema 1집,317344,[184820],Poor Fellows - Luis Bacalov (일포스티노),GN2000,['장팅'],208923
"['GN2002', 'GN2001']",20011101,Patricia Kaas Best Of 1987-2001,16967,[8058],Ceux Qui N`ont Rien,GN2000,['Patricia Kaas'],209151
['GN2001'],20090113,한국인이 좋아하는 멕시코 음악 베스트,475653,[2727],Juan Del Monte (후안의 산),GN2000,['Various Artists'],209156
['GN2001'],20040910,Ost. Brownies,87308,[192015],Semua Orang Berhak Mendapatkan Rasa,GN2000,['Gigi'],209221
['GN2004'],20181203,將&#20320;的靈魂接在我的線路上 (너의 영혼을 나와 함께),10228107,[2403797],讓我的愛情沒有黑夜 (내 사랑에 어두운 밤은 없도록),GN2000,['동방쾌차 (東方快車)'],209242
"['GN2002', 'GN2001']",20160226,Gainsbourg & Co,2671365,[904514],Pull Marine,GN2000,['Isabelle Adjani'],209371
['GN2001'],20150731,Une vie d`amour (Best Of),2963069,[28466],Pardonne-moi ce caprice d`enfant,GN2000,['Mireille Mathieu'],209407
['GN2001'],20180501,Bossa Brasilia 2016,4441080,[2230680],Ainda Mais Amor,GN2000,['Nicola Conte presents Stefania Dipierro'],209450
['GN2004'],20171117,En,10113669,[791949],That Is It,GN2000,['Ronghao Li'],209556
['GN2004'],20151228,진인수? (眞人秀?) (Deluxe Edition),2661080,[242995],Deal With Your Love (TV Drama “Roommates” Opening Theme Song),GN2000,['나지상 (Show Lo)'],209634
['GN2001'],20140722,Evolution,4918405,[104777],No Turning Back,GN2000,['(hed) pe'],209659
['GN2001'],20050913,20th Century Masters - The Millennium Collection: The Best Of Tito Puente,344946,[3000],Hay Que Trabajar,GN2000,['Tito Puente'],209807
"['GN2001', 'GN2008']",20181214,Callao,10232664,"[197663, 983766]",Callao,GN2000,"['Wisin And Yandel', 'Ozuna']",209857
"['GN2002', 'GN2001']",20140814,Best Of Chanson 3,2274919,"[235967, 30835]",La Chanson Des Rues,GN2000,"['Jean Sablon', 'Django Reinhardt']",209903
"['GN2002', 'GN2001']",20131125,Le Chemin,2218851,[205028],Beau malheur,GN2000,['Emmanuel Moire'],209932
"['GN2003', 'GN2001']",20100811,D`estate,1000040,[493261],D`estate,GN2000,['Alessandro D`Orazi'],210014
"['GN2001', 'GN2008']",20070117,Latin Lounge,345270,[219805],Down Argentine Way,GN2000,['Bob Crosby & His Orchestra'],210021
['GN2001'],20170102,Lars and the Real Girl (Original Motion Picture Soundtrack),4403659,[44396],End Credit (Suite),GN2000,['David Torn'],210061
"['GN2006', 'GN2001']",20091013,Brazil Classics,129038,[179565],Estrada do sol,GN2000,['Iara Negrete'],210203
['GN2001'],20151218,Alcoholic December,286715,"[732180, 936578]",Thodi Daaru,GN2000,"['Mika Singh', 'Gioconda Vessichelli']",210272
['GN2001'],20110101,Elz Ancillary Accessory,3033483,[1305669],Jazzrotic,GN2000,['Tanya Be'],210418
['GN2004'],20171215,"謝謝&#20320;曾經讓我悲傷 (Loneliness, Sadness and a Thank You)",10120292,[1759670],Upside Down,GN2000,['Astro Bunny'],210424
['GN2001'],20130101,Italiano Swing,4863089,[359983],Tre numeri al lotto,GN2000,['Peter Van Wood'],210476
['GN2001'],20150731,Une vie d`amour (Best Of),2963069,[28466],Santa Maria de la mer,GN2000,['Mireille Mathieu'],210497
['GN2001'],20141103,Percusion Latina,243856,[3000],Yeah!,GN2000,['Tito Puente'],210538
['GN2001'],20001113,Publico,2936463,[254870],Dona de Castelo,GN2000,['Adriana Calcanhotto'],210556
"['GN2001', 'GN2008']",20160617,Tu Rostro,2693497,[990321],Vengo Aqui,GN2000,['Confia2'],210695
['GN2001'],20100208,Essential Memories Of Love,2944400,[29063],Torn Between Two Lovers,GN2000,['Mary MacGregor'],210723
['GN2001'],20090908,The Best Of Bossa Vol.2,127840,[186306],Le Breakfast Club De Paris,GN2000,['Gabrielle Chiararo'],210811
['GN2001'],20030209,Emilie Simon,330387,[193758],Graines D'Etoiles,GN2000,['Emilie Simon'],210821
['GN2004'],20041229,공희발재,327040,[30021],공희발재,GN2000,['유덕화'],210830
['GN2004'],20160916,In The Memories Of Leslie Cheung,2711534,[4420],Love Of The Past (당연정),GN2000,['장국영'],210978
['GN2001'],20140324,Happy Birthday Tour,2246367,[2203],Try To Remember (Album Ver.),GN2000,['Nana Mouskouri'],211000
"['GN2006', 'GN2001']",20040720,Amorosa,35151,[40348],Chega De Saudade,GN2000,['Rosa Passos'],211017
['GN2001'],20051004,On Ne Change Pas,309052,[2275],Sous Le Vent (Duet With Garou),GN2000,['Celine Dion'],211042
['GN2001'],20121227,Reggae 1,2170971,[712536],Weak To You,GN2000,['Sophia Brown'],211081
"['GN2001', 'GN2008']",20170526,AMERiCUBA,10065798,[958306],We are Young (Feat. fun.),GN2000,['Havana Maestros'],211085
['GN2001'],20151120,Fiesta (The Remixes),2971144,"[568293, 27242]",Fiesta (DJ Jazzy Jeff Remix),GN2000,"['Bomba Estereo', 'Will Smith']",211183
['GN2004'],20160729,Your Legend,2700859,[101628],Your Legend,GN2000,['오월천'],211516
['GN2001'],20150820,Sound From Africa,2335538,[883046],African Diabara,GN2000,['Michael Keck'],211626
['GN2001'],20190816,Das Beste (Gedenkedition),10319013,[352675],Eleni,GN2000,['Costa Cordalis'],211651
['GN2004'],20150105,"Aiyo, Not Bad",2298001,[51634],Tian Ya Guo Ke,GN2000,['주걸륜'],211717
"['GN2002', 'GN2001']",20100927,Ma Quete,1033370,[30377],Les Pieds Nus,GN2000,['Zazie'],211765
"['GN2009', 'GN2001']",20050823,Best of Reggae Hip Hop Remixes,82502,[2746816],Bought & Sold,GN2000,['Ghost'],211790
['GN2001'],20030923,Cabo Verde,307180,[2252],Tchintchirote,GN2000,['Cesaria Evora'],211892
['GN2004'],20200228,Find Me,10395240,[2215341],Find Me,GN2000,['Benjamin Kheng'],211919
"['GN2006', 'GN2001']",19700723,Le Gal,2194109,[31030],Falsa Baiana,GN2000,['Gal Costa'],211920
['GN2001'],20111017,Cien Dias de Bohemia,2941437,[1241429],Cien Dias de Bohemia (Album Ver.),GN2000,['Los Hermanos Zuleta'],211973
['GN2001'],20141124,R&#233;enregistrement (Vol. 2),190489,[16473],Le palais de nos chim&#232;res,GN2000,['Charles Aznavour'],211987
['GN2001'],20110811,Radio Bossa,2008148,[560168],Tom`s Diner,GN2000,['Banda Brasileira'],212018
['GN2001'],20001212,Tudo Bonito,700352,"[46224, 33497]",Bananeira,GN2000,"['Joyce', 'Jo&#227;o Donato']",212078
['GN2004'],20080303,주걸륜 2007 세계순회연창회 (周杰倫 2007 世界巡？演唱會),371969,[51634],불능설적비밀 (不能說的秘密),GN2000,['주걸륜'],212100
['GN2004'],20150710,Getting Ready,2328700,[182373],Life And Marathon (Standard Chartered Hong Kong Marathon 20th Anniversary Song) (人生馬拉松 (渣打香港馬拉松二十週年主題曲)),GN2000,['Eason Chan (진혁신)'],212133
['GN2001'],20161007,The Last Hero (Array),3914890,[170574],You Will Be Remembered,GN2000,['Alter Bridge'],212136
"['GN2003', 'GN2001']",19960626,Donde Hay Musica,90407,[2261],La Aurora (Spanish Version Of `L`Aurora`),GN2000,['Eros Ramazzotti'],212160
['GN2001'],20160928,Second Birth,3927474,[105684],Morning Coming,GN2000,['Gravy Train'],212225
"['GN2002', 'GN2001']",19970513,Dans Ma Chair,16929,[8058],Sans Toi,GN2000,['Patricia Kaas'],212339
"['GN2009', 'GN2001']",20130514,Mixpak Presents: Inna Style N Fashion,2185414,[724093],Dollar Sign,GN2000,['Kantana'],212404
['GN2001'],20020507,Embrace (귀의),2307706,[51430],Rang De (랑그 데),GN2000,['Deva Premal'],212437
['GN2004'],20140805,Cheer Up,2272742,[725056],Cheer Up,GN2000,['관은나'],212474
"['GN2001', 'GN2008']",20160510,Que Madre Y Media,2683757,[968597],Que Madre Y Media,GN2000,['Mario Tequila'],212510
"['GN2001', 'GN2008']",20190601,More Love & Violins,10293205,[516480],M&#225;scara,GN2000,['Chucho Avellanet'],212547
['GN2001'],20120924,Trilogia El Rencuentro,2947985,[784199],Todos Juntos (Album Version),GN2000,['Los Jaivas'],212645
['GN2001'],20050101,"Cuba Sergio Alvarez: Cuba, Cuba! - The Most Popular Songs",3865252,"[2008899, 53869, 29108]",Anonymous: Flores De Pueblo Nuevo,GN2000,"['Mario Manzanares', 'Miguel Castro', 'Pablo Carcamo']",212791
['GN2001'],20080220,Juventude / Slow Motion Bossa Nova,4771979,[208713],Samba e Tudo,GN2000,['Celso Fonseca & Ronaldo Bastos'],212855
['GN2001'],00000000,Iosif Kobzon,30716,[33444],"Сыпь, Тальянка",GN2000,['Iosif Kobzon'],212948
['GN2001'],20121119,The Celtic Collection,4722083,[2359293],The Girl I Left Behind Me,GN2000,['The Sign Posters'],212961
"['GN2009', 'GN2001']",20120409,Mas,2108968,[563491],Tuve Un Sueno,GN2000,['Baby Lores'],212969
['GN2001'],20141117,Aznavour - Anthologie,190496,[16473],Une vie d`amour (BOF Teheran 43),GN2000,['Charles Aznavour'],213017
['GN2001'],20021224,Black Ivory Soul,48910,[27312],Iwoya (Feat. Dave Matthews),GN2000,['Angelique Kidjo'],213077
"['GN2001', 'GN2008']",20080115,Los Romanticos- Myriam Hernandez,375795,[28485],El Hombre Que Yo Amo (2004 Digital Remaster),GN2000,['Myriam Hernandez'],213080
['GN2001'],20130301,Lo Mejor de Jeanette,163699,[776332],"Oye Papa, Oye Mama",GN2000,['Jeanette'],213096
['GN2004'],20121214,Back To Wonderland,2170208,[229446],Definition Of Love,GN2000,"['Khalil Fong (방대동, 方大同)']",213117
"['GN2006', 'GN2001']",19930223,Personalidade - Elis Regina,2137825,[30363],Romaria,GN2000,['Elis Regina'],213132
['GN2001'],20041130,Flor de amor,60191,[2304],Casa calor,GN2000,['Omara Portuondo'],213145
['GN2001'],20050407,Interpreta Atahualpa Yupanqui,302993,[14238],Tu Que Puedes Vuelvete,GN2000,['Mercedes Sosa'],213287
