artist,title,lyric
  Leona Lewis  ,Heartbeat,If I could have laid low I would be creeping round the streets Avoiding all the busy main roads And keep anounce of dignity And if I could have stayed home I would have slept through everything Turn off my phone and breathe a silence Stay in the comfort zone of me Cause nobody lies in their bed Nobody's heart gets broken Nobody cries in there but I ain't going in When I don't speak Weak and hollow heartbeats Leaking through my heart seam Body sells me out sells me out So I keep this deep and shallow heartbeat Under my control And you will never see me weak And you will never hear my heartbeat Never hear my heartbeat Never hear my heartbeat Never hear my heartbeat Oooohhh beat If I never met you I would be busy with my life Going to work and still be happy I will be sleeping through the nights And if I could forget you I would go back and look for parts For patching up my broken heart And I would shut my aching eyes Cause nobody shouts at their friends Nobody wants forgiveness Nobody doubts in there but I ain't giving in When I don't speak Weak and hollow heartbeats Leaking from my heart seam Body sells me out sells me out So I keep this deep and shallow heartbeat Under my control And you will never see me weak And you will never hear my heartbeat Never hear my heartbeat Never hear my heartbeat Never hear my heartbeat beat beat If I keep it down Just focus I'm invisible Cause when there is no sound I know where I belong I will be ok When I don't speak Weak and hollow heartbeats Leaking from my heart seam Body sells me out sells me out no no no So I keep this deep and shallow heatbeat Under my control And you will never see me weak You will never hear my heartbeat Never hear my heartbeat Never hear my heartbeat Never hear my heartbeat beat beat Heartbeat my heartbeat
  Janelle Monae  ,Pynk (feat. Grimes),Pynk like the inside of your baby Pynk behind all of the doors crazy Pynk like the tongue that goes down maybe Pynk like the paradise found Pynk when you're blushing inside baby Pynk is the truth you can't hide maybe Pynk like the folds of your brain crazy Pynk as we all go insane So here we are in the car Leavin' traces of us down the boulevard I wanna fall through the stars Getting lost in the dark is my favorite part Let's count the ways we could make this last forever Sunny money keep it funky Touch your top and let it down Yeah somethin' like that Owwww Somethin' like that Yeah somethin' like that 'Cause boy it's cool if you got blue We got the pynk Pynk like the lips around you maybe Pynk like the skin that's under baby Pynk where it's deepest inside crazy Pynk beyond forest and thighs Pynk like the secrets you hide maybe Pynk like the lid of your eye baby Pynk is where all of it starts crazy Pynk like the holes of your heart So here we are in the car Leavin' traces of us down the boulevard I wanna fall through the stars Getting lost in the dark is my favorite part Let's count the ways we could make this last forever Sunny money keep it funky Touch your top and let it down huh Yeah somethin' like that Owww Somethin' like that Yeah somethin' like that 'Cause boy it's cool if you got blue We got the pynk Yeah somethin' like that Owww Somethin' like that Yeah somethin' like that 'Cause boy it's cool if you got blue We got the pynk Pynk like the inside of your baby we're all just pink Pynk like the walls and the doors maybe deep inside we're all just pynk Pynk like your fingers in my maybe Pynk is the truth you can't hide Pynk like your tongue going round baby Pynk like the sun going down maybe Pynk like the holes in your heart baby Pynk is my favorite part
  Gracie Abrams  ,"I miss you, I’m sorry","Do you remember happy together? I do, don't you? Then all of a sudden, you're sick to your stomach Is that still true?  [Chorus] You said, ""forever,"" in the end I fought it Please be honest, are we better for it? Thought you'd hate me, but instead you called And said, ""I miss you"" I caught it  [Verse 2] Good to each other, give it the summer I knew, you too But I only saw you once in December I'm still confused  [Chorus] You said, ""forever,"" and I almost bought it I miss fighting in your old apartment Breaking dishes when you're disappointed I still love you, I promise Nothing happened in the way I wanted Every corner of this house is haunted And I know you said that we're not talking But I miss you, I'm sorry  [Outro] I don't wanna go, think I'll make it worse Everything I know brings me back to us I don't wanna go, we've been here before Everywhere I go leads me back to you I don't wanna go, think I'll make it worse (You said, ""forever,"" and I almost bought it) Everything I know brings me back to us (I miss fighting in your old apartment) I don't wanna go, we've been here before (Breaking dishes when you're disappointed) Everywhere I go leads me back to you (I still love you, I promise) I don't wanna go, think I'll make it worse (Nothing happened in the way I wanted) Everything I know brings me back to us (Every corner of this house is haunted) I don't wanna go, we've been here before (And I know you said that we're not talking) Everywhere I go leads me back to you (But I miss you) I don't wanna go, think I'll make it worse Everything I know brings me back to us I don't wanna go, we've been here before Everywhere I go leads me back to you"
  Katy Perry  ,Dance With The Devil,I lost my tug of war today Took my foot off of the brakes The definition of insanity is looping on repeat and expecting things to change But what comes up must hit the ground So I drink these anvils down She always comes to me highly disguised an angel whispering so many pretty shapes It's a dance with the devil A stumbling tango It's a dance with the devil Trying to borrow from tomorrow It's a dance Oh no oh no I don't need you It's a dance Oh no oh no I don't need you It's a dance Just want to connect But you won't let me do it So I get altered twisted and conflicted so I casually can shoot the shit Wish less was going on Wish I could just throw the ball And ignore it all Constantly distracted by the noise of my ping-pong It's a dance with the devil A mercurial wrestle It's a dance with the devil Trying to borrow from tomorrow It's a dance Oh no oh no I don't need you It's a dance Oh no oh no I don't need you It's a Oh no oh no I don't need you Oh no oh no I don't need you Oh no oh no I don't need you But what what is it worth Waking up with a crown of clouds What is it worth When my head spins out with doubt Wish I could measure When the poison is pouring out Oh It's a dance Oh no oh no I don't need you it's a dance Oh no oh no I don't need you it's a Oh no oh no I don't need you Oh no oh no I don't need you Oh no oh no I don't need you Oh no oh no it's a
  ATC  ,New York City,New York City New York City New York City Hey girl let me take you down to the place play girl put a smile on your pretty face hey girl from Chicago to London town from Chicago to London town good tight is a new stand of mine baby let this thing of my cast just behind this is a place to be New York city come on now let's come to the place where the boys are pretty New York City New York City If you want the best come to New York City New York City come on now let's go to the place where the girls are pretty New York City New York City if you want the best come to New York City New York City come on now  New York City New York City New York City hey you let us walking in the central park hey you you should not walk inside when it's dark baby if you come you'll be having fun you come you'll be having fun you come you'll be having fun people of all nations all around knocking when your ordain kick you when you down this is a place to be New York city come on now let's come to the place where the boys are pretty New York City New York City If you want the best come to New York City New York City come on now let's go to the place where the girls are pretty New York City New York City if you want the best come to New York City New York City come on now the clock keeps turning don't hesitate you set it fool you can't change your faith can you feel it can you feel it can you feel it can you feel it let's come to the place where the boys are pretty New York City New York City If you want the best come to New York City New York City come on now let's go to the place where the girls are pretty New York City New York City if you want the best come to New York City New York City come on now let's come to the place where the boys are pretty New York City New York City If you want the best come to New York City New York City
  Dan & Shay  ,Tequila (R3HAB Remix),I can still shut down a party I can hang with anybody I can drink whiskey and red wine Champagne all night Little Scotch on the rocks and I'm fine I'm fine But when I taste tequila baby I still see ya Cutting up the floor in a Serotta t-shirt The same one you wore when we were Sky high in Colorado your lips pressed against the bottle Swearing on a Bible baby I'd never leave ya I remember how bad I need ya when I taste tequila When I taste tequila When I taste tequila When I taste tequila I can kiss somebody brand new and not even think about you I can show up to the same bar Hear the same songs in my car Baby your memory it only hits me this hard When I taste tequila baby I still see ya Cutting up the floor in a Serotta t-shirt The same one you wore when we were Sky high in Colorado your lips pressed against the bottle Swearing on a Bible baby I'd never leave ya I remember how bad I need ya when I taste Tequila When I taste tequila When I taste tequila When I taste tequila Ooh
  Blue  ,Bubblin` (Featuring L.A.D.？),"yo come on blue that's right you know what I'm saying  I think you're right about it no man could ever doubt it you're looking so delicious could this be the night that we are  get closer just a little take it up another level look its just plain and simple could this be the night that we are  don't wanna fight it can't hide it let's ride this it just feel so right  you got the perfect body (uh, huh) love the way you're shaking that for me (uh, huh) and taking up stairs from the lobby i don't see nothing baby you and me bubblin  how do we get started how do we get bubblin once we getting started its gonna be troubling you and me bubblin  yo, yo, yo, come on why don't we get this popping top flow we know this slurping room service in the morning this will be the night that we are  elevators waiting open don't you think its time we going can't keep the pent house waiting this will be the night that we are  got us taking times wasting you're amazing it just feel so right  you got the perfect body (uh, huh) love the way you're shaking that for me (uh, huh) and taking up stairs from the lobby i don't see nothing baby you and me bubblin  how do we get started how do we get bubblin once we getting started its gonna be troubling you and me bubblin -"
  Halsey  ,You should be sad,I wanna start this out and say I gotta get it off my chest Got no anger got no malice Just a little bit of regret Know nobody else will tell you So there's some things I gotta say Gonna jot it down and then get it out And then I'll be on my way No you're not half the man you think that you are And you can't fill the hole inside of you with money drugs and cars I'm so glad I never ever had a baby with you 'Cause you can't love nothing unless there's something in it for you Oh I feel so sorry I feel so sad I tried to help you it just made you mad And I had no warning about who you are I'm just glad I made it out without breaking down And then ran so fucking far That you would never ever touch me again Won't see your alligator tears 'Cause no I've had enough of them Let me start this off by saying I really meant well from the start Take a broken man right in my hands And then put back all his parts But you're not half the man you think that you are And you can't fill the hole inside of you with money girls and cars I'm so glad I never ever had a baby with you 'Cause you can't love nothing unless there's something in it for you Oh I feel so sorry I feel so sorry I feel so sad I feel so sad I tried to help you I tried to help you It just made you mad And I had no warning I had no warning About who you are About who you are I'm just glad I made it out without breaking down Oh I feel so sorry I feel so sorry I feel so sad I feel so sad I tried to help you I tried to help you It just made you mad And I had no warning I had no warning About who you are About who you are About who you are Hey Hey Hey Hey 'Cause you're not half the man you think that you are And you can't fill the hole inside of you with money drugs and cars I'm so glad I never ever had a baby with you 'Cause you can't love nothing unless there's something in it for you I feel so sad You should be sad You should be You should be sad You should be You should be You should be
  The Lumineers  ,Donna,"It's not the words you say, but how you say it I saved a picture where your hair was braided They found your wallet in the cemetery You told your daughter she was ordinary  Chorus You hate the name Junior Your husband loved his computers Your mother never was one The eldest of seven children  Verse 2 If you don't have it, then you'll never give it And I don't blame you for the way you livin' The little boy was born in February You couldn't sober up to hold a baby  Chorus You hate the name Donna You love to judge strangers' karma We drove from New Jersey The trucks always made you worry  Bridge Hold my hand now, time to Go to bed, it's way too late  Chorus You hate the name Donna You love to judge strangers' karma We drove from New Jersey The trucks always made you worry We raised a saint daughter You love to judge strangers' karma You're praying for a funeral You sang it like Hallelujah  Outro You sang it like Hallelujah You sang it like Hallelujah You sang it like Hallelujah You sang it like Hallelujah"
  Ray Charles  ,I`ve Got A Woman,I got a woman way over town that's good to me oh yeah  Say I got a woman way over town good to me oh yeah  She give me money when I'm in need  Yeah she's a kind of friend indeed  I got a woman way over town that's good to me oh yeah    She saves her lovin early in the morning just for me oh yeah  She saves her lovin early in the morning just for me oh yeah  She saves her lovin just for me oh she love me so tenderly  I got a woman way over town that's good to me oh yeah    [Sax Solo]    She's there to love me both day and night  Never grumbles or fusses always treats me right  Never runnin in the streets and leavin me alone  She knows a womans place is right there now in her home    I got a woman way over town that's good to me oh yeah  Say I got a woman way over town that's good to me oh yeah  Oh she's my baby now don't you understand  Yeah and I'm her lover man  I got a woman way over town that's good to me oh yeah    A Don't ya know she's alright  A Don't ya know she's alright  she's alright she's alright  Whoa yeah oh yeah oh
  Albert Hammond  ,For The Peace Of All Mankind,You turned me on so bad that there was only one thing on my mind An overnight affair was needed at the time Hello goodbye no searching questions that was clearly understood But how was I to know that you would be so good For the peace for the peace for the peace of all mankind Will you go away will you go away will you vanish from my mind Will you go away and close the bedroom door And let everything be as it was before Too much too soon too bad it didn't hit me till a week had passed I might have saved the day if I had acted fast I looked around in case you'd scribbled down the number secretly But all you left were fingerprints and memories For the peace for the peace for the peace of all mankind Will you go away will you go away will you vanish from my mind Will you go away and close the bedroom door And let everything be as it was before For the peace for the peace for the peace of all mankind Will you go away will you go away will you vanish from my mind Will you go away and close the bedroom door And let everything be as it was before Da di da da da di da da di di di di di Will you go away will you go away will you vanish from my mind Will you go away and close the bedroom door
  Jaira Burns  ,Waste Away,"Lovers with no single care at all Busy catching shadows off the wall Higher than the grass, we're ten feet When I'm with you, when I'm with you Laughing in the clouds, a perfect view Purple in your eyes like sweet taboo Linger in the air like ooh, ooh When I'm with you, when I'm with you  Chorus Let's waste away together Let's waste away forever Let's waste away together Just you and me Let's waste away together Let's waste away forever Let's waste away together Just you and me  Verse 2 Kisses off your lips, taste royalty 'Toxicated by the air we breathe Paradise together daily When I'm with you, when I'm with you Drunk in love and getting lost at sea On the run, we chase infinity Puzzle pieces fit in perfect When I'm with you, when I'm with you  Chorus So let's waste away together Let's waste away forever Let's waste away together Just you and me Let's waste away together Let's waste away forever Let's waste away together Just you and me  Bridge Forever and ever and ever and ever And ever and ever and ever Forever, just you and me  Chorus Let's waste away together Let's waste away forever Let's waste away together Just you and me Let's waste away together Let's waste away forever Let's waste away together Just you and me"
  Grace Carter  ,Silence (Acoustic),"Verse 1 Say everything's better in the daylight So why'd you leave me in the dark If you're gonna say something, say something Don't say nothing And you believe in something 'cause it sounds right And when you told me what I wanna hear Don't just say nothing, say nothing Just say something  Pre-Chorus Don't blame me For the mess that you've been causing I believe Every word you didn't say Now I see You're only gonna break me down  Chorus If you wanna say something Man up, don't say nothing Oh, I speak the truth yeah, yeah If you wanna say something Silence don't mean nothing But it does to you Heard the silence become a part of you  Verse 2 I been dreaming of your silhouette all night 'Cause I haven't seen it all If you wanna say something, say something Don't say nothing  Pre-Chorus Don't blame me For the mess that you've been causing I believe Every word you didn't say Now I see You're only gonna break me down  Chorus If you wanna say something Man up, don't say nothing Oh, I speak the truth yeah, yeah If you wanna say something Silence don't mean nothing But it does to you Heard the silence become a part of you  Bridge No, I'm not on my knees Begging for you For you to comfort me No, I don't want that Just needed your honesty But all I want now Is for you to speak to me Like you never did  Chorus If you wanna say something Man up, don't say nothing Oh, I scream the truth yeah, yeah If you wanna say something Silence don't mean nothing But it does to you yeah, yeah If you wanna say something Man up, don't say nothing Or I scream the truth yeah, yeah  Outro If you wanna say something Silence don't mean nothing But it does to you Now the silence is part of me and you"
  ZAYN  ,LIKE I WOULD,Hey what's up it's been a while Talking 'bout it's not my style Thought I'd see what's up while I'm lighting up It's coldhearted coldhearted Know it's late but I'm so wired Saw your face and got inspired Guess you let it go now you're good to go It's coldhearted coldhearted Oh oh It's probably gonna sound wrong Promise it won't last long Oh oh If we can never go back Thought you'd like to know that He won't touch you like I do He won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would Talkin' don't want me cause I want you Been thinkin' it over but I'm through So stop wasting all my time messing with my mind It's coldhearted coldhearted Oh oh It's probably gonna sound wrong Promise it won't last long Oh oh If we can never go back Thought you'd like to know that He won't touch you like I do He won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would Like I would He won't touch you like I do He won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would Like I would He can't love you like I would He can't love you like I could He don't know your body He don't know your body He won't touch you like I do He won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would Like I would He won't touch you like I do won't touch you like I do He won't love you like I would won't love you like I would He don't know your body He don't do you right He won't love you like I would Love you like I would Like I would
  Shae  ,Up Up n Away,"All praise the sunshine, all praise the sun All praise the sunshine, all praise the sun  This my message to the sun I love you like my mum, you'll be literally no 1 When I'm highway tufflin', drivin', coastin' Whylin', smokin', smilin', zonin' Gettin' IV toasted like the pigs when they roasted I'm white like rizlas so I burn without sun cream Catch too many vases and then I'm peelin' that banana skin Killin' down the harbor at the docks is what I master in My flows like kimo when he gets past him Head's above water when I swim, neva garglin' Like droppin' to their knees but they ain't Half focused, screen a lie, good jump, aforbed it Like farmers with the seeds when I sow em plowin' harvestin' Crops that we marvellin', lackwat the song god High-five and blast the wind, smoothe like plasterin' When the weather's clumsy sun all yellow poor falterin' Gonna make the sun shine again so we can bask in it Linkin' up to trance and do a thumb dance to harness it I'm legally askin' fit inside the sun Our solar system's gifted  our stars shine bright, raise a glass up to this  Hook  All praise the sunshine, all praise the sun All praise the sunshine, all praise the sun  Yes, listen, yo I couldn't have written this without no photosynthesis A light turns to energy to chlorophyll that makes us food Rainin' through the clouds, water absorbed through the roots Manifestin' carbon d's, the mark of And infuses it to oxygen so we can actually breathe Plus it made the glucose so we got the flavors that are sweet Swear it's like this magic, son, I got to bust a geeeez Cuz the surface hot, it's burnin' up at 10000 degrees Sweat is drippin' off my brow, suddenly the When I ride the microphone I bring I'm a shae gaver, a part time song gazer Slash run-away, cosmic entertainer I'm like the sun I turn main up to the major Cuz he provides the trees so I can write this on the paper Got appraise to let the baby to be cradled in the manger In the UK we ain't strangers, never understate it Understand we rated to this day we couldn't even replicate it Yeah, we're walkin' in the light  the fifth dimension of a dozen day trips Sun, I'm gonna take ya, it's amazing how our dreams stay spin One up to the sun that made the green that I'm suddenly blazin'  Do this for the love, I love everything that I've ever created  Hook All praise the sunshine, all praise the sun All praise the sunshine, all praise the sun  Ain't nothin' like the sunshine on yo face Ain't nothin' like the sunshine on yo face"
"  이민 (Coco Lee, 李玟)  ",Before I Fall In Love,My heart says we've got something real  Can I trust the way I feel  'Cuz my heart's been fooled before  Am I just seeing what I want to see  Or is it true could you really be    Someone to have and hold  with all my heart and soul  I need to know before I fall in love  someone who'll stay around  through all my ups and downs  please tell me now  before I fall in love    I'm at the point of no return  so afraid of getting burned  but I wanna take a chance  Oh please give me a reason to believe  Say you're the one that you'll always be    Someone to have and hold  with all my heart and soul  I need to know before I fall in love  someone who'll stay around  through all my ups and downs  please tell me now  before I fall in love    It's been so hard for me to give my heart away  But I would give my everything just to hear you say    Someone to have and hold  with all my heart and soul  I need to know before I fall in love  someone who'll stay around  through all my ups and downs  please tell me now  before I fall in love
  Loverboy  ,Working for the Weekend,"Everyone's watching, to see what you will do Everyone's looking at you, oh Everyone's wondering, will you come out tonight Everyone's trying to get it right, get it right Everybody's working for the weekend Everybody wants a little romance Everybody's goin' off the deep end Everybody needs a second chance, oh You want a piece of my heart You better start from start You wanna be in the show Come on baby lets go  Everyone's looking to see if it was you Everyone wants you to come through Everyone's hoping it'll all work out Everyone's waiting they're holding out Everybody's working for the weekend Everybody wants a little romance Everybody's goin' off the deep end Everybody needs a second chance, oh You want a piece of my heart You better start from start You wanna be in the show Come on baby lets go  You want a piece of my heart You better start from start You wanna be in the show Come on baby lets go You want a piece of my heart You better start from start You wanna be in the show Come on baby lets go"
  Anna Clendening  ,Bend & Break,You've reached your limit You're in it straight up to your head Hiding behind those eyes they're telling lies instead Hopeless hope that no one notices you're down You're down no no Darling you can cry a little longer What doesn't kill you makes you stronger Darling you don't have to hide what you feel inside We all bend and break sometimes Ah ah ah ah ah ah mmm We all bend and break sometimes Ah ah ah ah ah ah mmm You had your bad days a bad break Your glass half full of mistakes The world is weighing down on you But you just wait to be okay Most nights those pills don't work And most nights you lose your worth All our scars are not the same But we all bend and break sometimes Darling you can cry a little longer What doesn't kill you makes you stronger Darling you don't have to hide what you feel inside We all bend and break sometimes Ah ah ah ah ah ah mmm We all bend and break sometimes Ah ah ah ah ah ah mmm Falling's never easy Break where no one can see So you can hide behind I'm fines Always told to be strong Never been but that's wrong That's a lie We all bend and break sometimes Ah ah ah ah ah ah mmm We all bend and break sometimes Ah ah ah ah ah ah mmm
  Nellie McKay  ,Face of a Faith,"You are the light I follow You are the face of a faith I love Oh, my darling believe in me  You are the hymn I cover You are the king of an Indian dove Oh, my darling the fever in me  I wait for a while, I know But I let it go, yes, I let it go My fear is gone  You are the hope I cherish You are the care of a prayer I love Oh, my darling believe in me, in me Believe in me"
  Kelly Clarkson  ,Behind These Hazel Eyes,Seems like just yesterday You were apart of me I used to stand so tall I used to be so strong Your arms around me tight Everything felt so right Unbreakable like nothing could go wrong Now I can't breathe No I can't sleep I'm barely hanging on Here I am Once again I'm torn into pieces I can't deny I can't pretend Just thought you were the one Broken up deep inside But you won't get to see the tears I cry Behind these hazel eyes I told you everything Opened up and let you in You made me feel alright For once in my life Now all thats left on me Is what I pretend to be Sewed together with whats broken up inside Now I can't breathe No I can't sleep I'm barely hanging on Here I am Once again I'm torn into pieces I can't deny I can't pretend Just thought you were the one Broken up deep inside But you won't get to see the tears I cry Behind these hazel eyes Swollow me then spit me out For hating you I blam myself Seeing you it kills me now No I don't cry on the outside ANYMORE! Here I am Once again I'm torn into pieces I can't deny I can't pretend Just thought you were the one Broken up deep inside But you won't get to see the tears I cry Behind these hazel eyes Here I am Once again I'm torn into pieces I can't deny I can't pretend Just thought you were the one Broken up deep inside But you won't get to see the tears I cry Behind these hazel eyes
  Various Artists  ,Loving The Sound,"Yeah it's over All the tears I've cried in vein Yeah you promised But you never ever changed, no, no Feel like you never notice me Never saw my face Standing in the corner Trying to catch some grace We're so over I'm in a better place Gonna let the lights surround me Yeah I'm gone, moving on And I'm loving the sound of the beat of the drum And I'm gone, yeah I'm gone, moving on, moving on And I'm loving the sound of the beat of the drum Are you only Now you know just how I felt, hey But you're too late Nobody left to blame but yourself oh yeah, yeah But you never stop to think about what we have Ain't it such a shame, all the good times had Can you feel me I'm not looking back I'm going to let the lights surround me Yeah I'm gone, moving on And I'm loving the sound of the beat of the drum And I'm gone, I'm gone, moving on, moving on And I'm loving the sound of the beat of the drum Na na na, Na na na And I'm loving the sound of the beat of the drum Na na na, Na na na And I'm loving the sound of the beat of the drum Feel like you never notice me Never saw my face Standing in the corner Trying to catch some grace We're so over so over, yeah I'm gonna let the lights surround me yeah Yeah I'm gone, moving on And I'm loving the sound of the beat of the drum And I'm gone, I'm gone, moving on, moving on And I'm loving the sound of the beat of the drum Yeah I'm gone, moving on And I'm loving the sound of the beat of the drum And I'm gone, I'm gone, moving, moving on And I'm loving the sound of the beat of the drum Yeah eh yeah Na na na, na na na And I'm loving the sound of the beat of the drum Na na na, na na na Beat of the drum yeah eh yeah"
  Chrisette Michele  ,What You Do (Feat. Ne-Yo),Hey hey say it with your actions sayin them words to me doesnt mean anything Hey hey hey I don't wana hear em baby you can keep those three you might as well not even speak many different times before you were almost out the door then you'd say it and I'd forgive everything well im sorry to report thats not workin anymore now i gotta see If thats really what you mean no more Im sorry's no more I love you baby I need proof baby boy It's all in what you no more I love you's baby If thats true baby boy It's all in what you do say it with your actions say it in the way you touch things that you do for us Hey hey hey I don't wana be mean but when it comes to this love sayin it just aint enough many different times before you were almost out the door then you'd say It and i'd forgive everything well im sorry to report that aint gon work not anymore now i gotta see If thats really what you mean no more Im sorry's no more I love you baby I need proof baby boy It's all in what you no more I love you's baby If thats true baby boy It's all in what you do  no more Im sorry's I love you baby I need proof baby boy It's all in what you no more I love you's baby If thats true baby boy It's all in what you do It's in what you It's it's in what you do It's in what you It's all in what you It's in what you It's it's in what you do It's in what you
  The Beach Boys  ,California Dreamin’,"> all the leaves are brown and the sky is grey I've been for a walk on a winters day i can save the warmth if i was in l.a. california dreamin on such a winters day  stopped into the church i passed along the way when i got down on my knees and i pretend to pray you know the preacher likes it cold he knows I'm gonna stay california dreamin on such a winters day  all the leaves are brown and the sky is grey I've been for a walk on a winters day i can save the warmth if i was in l.a. california dreamin on such a winters day  california dreamin on a such a winters day . . .  ------------- Lyrics Powered by LyricFind Written By JOHN PHILLIPS, MICHELE GILLIAM Lyrics © Universal Music Publishing Group"
  Various Artists  ,Khe Sanh,"I left my heart to the sappers round Khe Sanh And my soul was sold with my cigarettes to the blackmarket man I've had the Vietnam cold turkey From the ocean to the Silver City And it's only other vets could understand About the long forgotten dockside guarantees How there were no V dayheroes in 1973 How we sailed into Sydney Harbour Saw an old friend but couldn't kiss her She was lined, and I was home to the lucky land And she was like so many more from that time on Their lives were all so empty, till they found their chosen one And their legs were often open But their minds were always closed And their hearts were held in fast suburban chains And the legal pads were yellow, hours long, paypacket lean And the telex writers clattered where the gunships once had been But the car parks made me jumpy And I never stopped the dreams Or the growing need for speed and novacaine So I worked across the country end to end Tried to find a place to settle down, where my mixed up life could mend Held a job on an oil rig Flying choppers when I could But the nightlife nearly drove me round the bend And I've travelled round the world from year to year And each one found me aimless, one more year the worse for wear And I've been back to South East Asia But the answer sure ain't there But I'm drifting north, to check things out again You know the last plane out of Sydney's almost gone Only seven flying hours, and I'll be landing in Hong Kong There ain't nothing like the kisses From a jaded Chinese princess I'm gonna hit some Hong Kong mattress all night long Well the last plane out of Sydney's almost gone Yeah the last plane out of Sydney's almost gone And it's really got me worried I'm goin' nowhere and I'm in a hurry And the last plane out of Sydney's almost gone"
  Christina Aguilera  ,Let There Be Love,Let's go I wanna tell you my secret With just the sound of my breathing I wanna know your hearts beating I wanna tell ya I wanna tell ya yeah Ahooo like that Yeah it feels so good that I can’t hold back Ahooo like that Hit the right spot making my eyes roll back Let there be let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Want you to tell me you need it I wanna hear it repeated Want you to take me completely Want you to tell me Want you to tell me yeah Ahooo like that Yeah it feels so good that I can’t hold back Ahooo like that Hit the right spot making my eyes roll back Let there be let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore Cause I want your touch Let's go Let there be let there be love Let there be let there be love Let there be let there be love Let there be let there be love Let's go Let there be love Oh yeah Oh yeah Oh yeah Let there be let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go Let there be love Here in the here in the dark Turning me turning me on Not gonna fight anymore 'Cause I want your touch Let's go
  Foxes  ,Scar,We were banging on the doors of heaven before But we didn't have a chance in hell Still I tried to save it My soul hit the floor and it hurt to the core And I didn't have nobody to tell Didn't want to face it You cut me deep it hurt to feel It's taking time but wounds they heal Now you're just a scar a story I tell Such an ugly mark but I wear it so well Like oh well oh well Now you're just a scar A time that I fell for someone that didn't love me well Like oh well oh well There used to be a time I'd go to sleep at night No I couldn't dry my eyes Now I'm done crying There used to be a time you took all my light Like nothing was left to find Now my lights are blinding You cut me deep it hurt to feel It's taking time but wounds they heal Now you're just a scar a story I tell Such an ugly mark but I wear it so well Like oh well oh well Now you're just a scar A time that I fell for someone that didn't love me well Like oh well oh well Now you're just a scar a story I tell Such an ugly mark I wear it so well Now you're just a scar a time that I fell For someone who didn't love me Someone who didn't love me Now you're just a scar a story I tell Such an ugly mark but I wear it so well Like oh well oh well Now you're just a scar A time that I fell for someone that didn't love me well Like oh well oh well Now you're just a scar a story I tell Such an ugly mark I wear it so well
  James Arthur  ,Smoke Clouds,Look no further than the fathers who go further than they should To the point where we're surrounded by the scars behind their hoods And who is gonna teach them wrong from right Who's gonna tell them it's alright Just pass the jazz cigarette And take these brain cells out my head Fill my lungs drain my heart 'Cause this smoke cloud's giving me shelter And I feel much better And demons wave the white flag for me Still my bones keep pleading to walk out From all of this fall out But there's no way that I could leave So I don't leave Turn my bitterness to sweet I gotta find a new release yeah So I'm trading blues for green Da da da da da da da da ooh yeah yeah Listen See I'm a simple man I don't even have a phone If I did I wouldn't pick it up I want to be alone I don't trust anyone in this one-track town When the people walk by watch my eyes fall down And who is gonna teach them wrong is gonna teach them wrong from right Just pass the jazz cigarette And take these brain cells out my head Fill my lungs drain my heart heart heart heart heart 'Cause this smoke cloud's giving me shelter And I feel much better And demons wave the white flag for me Still my bones keep pleading to walk out From all of this fall out And there's no way that I could leave So I don't leave Turn my bitterness to sweet I gotta find a new release hey So I'm trading blues for green Da da da da da da da da da da ooh yeah ooh yeah yeah oh Just pass the jazz cigarette And take these brain cells out my head Oh fill my lungs drain my heart 'Cause this smoke cloud's giving me shelter And I feel much better And demons wave the white flag for me Still my bones keep pleading to walk out From all of this fall out But there's no way that I could leave So I don't leave Turn my bitterness to sweet I gotta find a new release yeah So I'm trading blues for green
  Colbie Caillat  ,Have Yourself A Merry Little Christmas (Album Version),Have yourself a merry little Christmas Let your heart be light From now on our troubles Will be out of sight Have yourself a merry little Christmas Make the Yuletide gay From now on our troubles Will be miles away Here we are as in olden days Happy golden days of yore Faithful friends who are dear to us Gather near to us once more Through the years we all will be together If the fates allow Hang a shining star upon The highest bough Here we are as in olden days Happy golden days of yore Faithful friends who are dear to us Gather near to us once more Through the years we all will be together If the fates allow Hang a shining star upon The highest bough And have yourself a merry little Christmas now Ooh now
