artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  Bastille  ,Pompeii (Audien Remix),device day nothing wall city cloud hill darkness eye nothing eye optimist optimist vice pose dust wall city cloud hill darkness eye nothing eye optimist optimist rubble sin rubble sin wall city cloud hill darkness eye nothing eye optimist optimist eye nothing leave fell show keep tumble bring change catch lose keep tumble bring change begin begin keep tumble bring change change many great great great,Chilling,2Kl1E3NdbzT7vVi93TffoX, https://open.spotify.com/track/2Kl1E3NdbzT7vVi93TffoX?si=3dd147fed86b4cb8,https://i.scdn.co/image/ab67616d0000b27380c23aba3e018f5463bdf191,2014-01-01
  Supertramp  ,Free As A Bird,spirit nothing love token bird door word alright break say fade win strong free,Energetic,5vVVXIjW3hTfHoa9ADeRdr, https://open.spotify.com/track/5vVVXIjW3hTfHoa9ADeRdr?si=4c41607d8bdb4465,https://i.scdn.co/image/ab67616d0000b273c1cea74444e62c9af3c5bd4d,1987
  Nickelback  ,Believe It Or Not,everyone thing everyone thing everyone something everyone someone kind sign cause faith lot time world ground everyone someone kind sign cause faith someone kind sign cause faith nothing thing everyone advice everyone everyone thing everyone thing everyone something everyone someone kind sign cause faith someone kind sign cause faith believe feel win deliver send give find win see believe lose hat admit know win deliver send give find deliver send give find win complain live get win feel win deliver send give find deliver send give find win win loved hard hard hard loved hard hard,Comfortable,5SpCdOjIBQd9tnWCGXrmmO, https://open.spotify.com/track/5SpCdOjIBQd9tnWCGXrmmO?si=99fd0f2f399f4148,https://i.scdn.co/image/ab67616d0000b27315a5f571e2e14b2c182bd0a3,2003-09-23
  Phum Viphurit  ,Adore,cloud storm hide shelter side hello surprise sens eye chorus shame way time dodo dodo dododo build castle daisy chain love chorus shame way time dodo dodo dododo wind love chorus shame way time shame way time dodo dodo dododo hoaaa change come lose meet part set ask dodo dodo dodo dooo dodo dodo break regain regain part set ask dodo dodo dodo dooo dodo dodo remember remember end part set ask part set ask dodo dodo dodo dooo dodo dodo quick hazel endless cold old,Happy,60OmsYOXHyPROUu7Bc8umb, https://open.spotify.com/track/60OmsYOXHyPROUu7Bc8umb?si=1ed97d21411d4b51,https://i.scdn.co/image/ab67616d0000b2733ac6f58902a6d2d61836a197,2017-02-04
  The White Stripes  ,Ball And Biscuit,man girl fact son man girl fact son time let ball biscuit sugar time ball girl time everybody place soapbox newspaper girlfriend newspaper girlfriend strength girl let repeat let ball biscuit sugar time ball time everybody place soapbox thing guitar solo alright point man girl fact son mother son time care care take let take tell get get find shout guitar read ask see ask see take let take tell get get find shout think say alright make make care care figure possible third seventh possible third seventh sweet little sweet little clean solo ten fold sweet little sweet little clean listen possible third seventh third seventh outro,Energetic,0O2SYh5AZ0y8MAPOVC4Mxz, https://open.spotify.com/track/0O2SYh5AZ0y8MAPOVC4Mxz?si=368563876b494f29,https://i.scdn.co/image/ab67616d0000b273a69f71a8794e2d867a52f98f,2003-04-01
  Riddlin` Kids  ,Talk Of The Town,guy place face girl home girl thing warning mind time thing romance bout someone talk town week guy girl wink smile drama world warning mind time chorus take know win get forget talk look talkin see say hear replanned involve win get forget hear say say say say know care know care tell good mis,Comfortable,1En5VJWKSjIfuuobsViZC0, https://open.spotify.com/track/1En5VJWKSjIfuuobsViZC0?si=cad23c30c85047d8,https://i.scdn.co/image/ab67616d0000b2736153276823c9fc8085d07e5f,2004-10-14
  Mamas Gun  ,On A String,heart string toy string promise everything day moment somebody tear face month day something finger heart string toy string promise everything day girl hair mind ghost stairway corridor eye night girl life heart string toy string promise everything heart string flower abloom spring try serendipity door heart string toy string promise everything heart string flower abloom spring toy yes get see come brighten stream felt let walk regret stand watch slip get see think saw follow get sleep get get get get get see hold notice fight deny call knock get see hold notice true wrong ready true empty true true string,Energetic,0phnroQn3oHbmyOEIE3NQX, https://open.spotify.com/track/0phnroQn3oHbmyOEIE3NQX?si=5f64035c433545f6,https://i.scdn.co/image/ab67616d0000b27320318ea9ae8193a1ca5b414d,2011-05-24
  Meanwhile  ,All For The Taking,love taking moment making escape liberty night club living baby deservin apprehension dizzy station love taking line morning history making beat baby time change everything love child game sleep reason dreaming loving loving loving loving love tip tongue ladder reach baby anything mind speech speaking one smoking mirror loving loving loving loving loving loving loving loving love love taking give tire let dream dream pass mine hope guess take shake pull forget scream feel dream dream take unmentioned afraid different ready second simple best invisible,Energetic,4Do6exjPleXT3rtUyreV0I, https://open.spotify.com/track/4Do6exjPleXT3rtUyreV0I?si=02394c64e5c747a3,https://i.scdn.co/image/ab67616d0000b2735ba1665505eb3dbb85081786,2014-11-28
  The Verve  ,All In The Mind (2016 Remastered),car mile name money time year lover everything son year father everything love hight time people way sky mind car turn care star care mind get drive say get get become teach say bear fly say bear fly become teach say bear burn say bear fly bear fly hight waste say say get fly high fly fly light fool,Chilling,4ZIDkocLpbKw2Fo8RM7i1t, https://open.spotify.com/track/4ZIDkocLpbKw2Fo8RM7i1t?si=94bb66b3142e464a,https://i.scdn.co/image/ab67616d0000b2732cdc4b4e178dabf49c002280,2004-01-01
  Martin Luke Brown  ,Scars On Scars,spark flame calm storm vein eye night daydream thousand time pleasure pain people word door chorus scar scar mistake hurricane thunder sky scar scar something happiness torture sense insane corner mind moment thing chorus scar scar mistake hurricane thunder sky scar scar bridge healing chorus scar scar mistake hurricane thunder sky scar scar want knock hurt get make pull wait come roll spit tell sit hop change become get make pull wait come roll spit tell bleed undo make fade get make pull wait come roll spit tell needle different hard alive alive full alive alive alive strong alive alive,Energetic,3wVPN5LlGJkAFWXpySUYWC, https://open.spotify.com/track/3wVPN5LlGJkAFWXpySUYWC?si=68b37919cac14ed8,https://i.scdn.co/image/ab67616d0000b273ea395c9099b7e0862cd0218b,2015-07-03
  김종서  ,Loving U,loving love,Comfortable,4ukb8WO892zRM2hTU0mXxw, https://open.spotify.com/track/4ukb8WO892zRM2hTU0mXxw?si=d487510b576f49e9,https://i.scdn.co/image/ab67616d0000b273850b55dd02e3cd3ea398168e,1999-06-09
  Skid Row  ,Monkey Business,window lot trouble cartoon killer rag cover clone heals rhythm circumcision closet shoe box bone kangaroo lady bourbon rental bamboo couch favor well act intoxicado drinkin dime store hooch circle part time creepy dolly york rain bowie knife pain sun freak twenty funk junk business man box village kid psycho edge garbage dump vulture sewer fire pan tongue place shade business monkey business slippin track monkey business jungle business monkey monkey business slippin track monkey business jungle business monkey vaseline gypsy silicone soul society heartbeat alibi monkey monkey monkey business slippin track monkey business jungle business monkey monkey business slippin track monkey business jungle business monkey monkey business business monkey back monkey bizness business business boy come afford collect run die play see ten get die tell jump fry trip stand get make get get dress get get get tell get give whole social full pouch dry terminal slim pooch little new thinkin monkey blind human cool monkey black back black hypocrite cheap monkey black back black back,Chilling,57IEwDDEj8q9UQKc0MNR2x, https://open.spotify.com/track/57IEwDDEj8q9UQKc0MNR2x?si=9477ea0cf9eb49f3,https://i.scdn.co/image/ab67616d0000b2736def8b792dae19e81931de6e,1991
  Glen Hansard  ,Maybe Not Tonight,echo time mind river bitterness love line time memory time eye grass world fall time heart goodbye child night priest church moon vow baby cross temper draw lay let walk say burn run marry shin move figure break tonight many true right tonight pretty frown long whole tonight wild august big bright right tonight right,Depressed,09GpXIZcLM34XWmsQeCZR3, https://open.spotify.com/track/09GpXIZcLM34XWmsQeCZR3?si=2e2727390152454f,https://i.scdn.co/image/ab67616d0000b273c5540274168c1cddcee36da8,2012-06-19
  Team Sleep  ,Ever Since WWI,life making film frame screen tape machine team parade tape push pause wave screen frame tape machine team parade tape push pause wave screen frame tape machine team parade reveal operate operate operate,Comfortable,2VqqujOR7u0rTs3ZTNFI24, https://open.spotify.com/track/2VqqujOR7u0rTs3ZTNFI24?si=d3aa4bf8aa0a4ab8,https://i.scdn.co/image/ab67616d0000b2734b2a07c3a9b8230f687ca5ba,2005-05-09
  Walk The Moon  ,Surrender,night throw emotion wind face something mouth word house thousand ocean distance distance cause wait drink minute night surrender moment surrender shape chart map drawn edge change look face cause kiss fix minute night surrender moment lord stay distance time distance thousand day night place minute night lover life lover life surrender moment lord stay moment time lover life distance distance distance try find make feel turn end try keep need need keep need need stay get lose fall stay need stay try keep send love keep need need listen send tell need need need need need need need need stay send love need need need need need need need need need keep keep try keep new skin pretty pretty good touch first old best best best hard,Chilling,5OzQuvOzXq1wzZ5NsbjUYV, https://open.spotify.com/track/5OzQuvOzXq1wzZ5NsbjUYV?si=a271d1d0fa6042c0,https://i.scdn.co/image/ab67616d0000b273ffbb5bd9ea83111033066254,2017-11-10
  Ben Folds  ,Songs Of Love,pubescent beast street coffee prey gather herd knee length skirt ankle sock mate type hibernate bedroom song love mind line tie round trouser fire sign desire word bird song love fate hang choice fortune tone voice time sun song love fate hang choice fortune tone voice sun hang song love song love compose disguise find put sing let fill sing pale stiff white young uniform uniform uniform light wrong right wrong right let wonderful beautiful,Sad,2WBYFi01fHlZpTMIXZJmgX, https://open.spotify.com/track/2WBYFi01fHlZpTMIXZJmgX?si=b42a4ad7a7fb45a0,https://i.scdn.co/image/ab67616d0000b27314b3139763c22d1310676351,2006-10-23
  INO  ,여름향기,life life love dream life love dream love dream say feel feel feel,Energetic,7HTHaFioI1VWuN2p7NgCuI, https://open.spotify.com/track/7HTHaFioI1VWuN2p7NgCuI?si=a8b9f15951e0475b,https://i.scdn.co/image/ab67616d0000b273ec6bbfd1522366037cfaed72,2003-08-06
  Leonard Cohen  ,You Want It Darker,dealer game healer thine glory shame flame name frame candle help hineni lord lover story story lullaby paradox scripture claim flame prisoner guard aim demon class tame permission hineni lord name frame candle love flame dealer game healer thine glory mine shame hineni hineni hineni hineni hineni hineni hineni break mine kill magnify vilify crucify burn come suffer blame write kill line take struggle murder maim magnify vilify crucify burn come kill let break lame sanctified thy holy human hineni ready idle middle hineni ready sanctified thy holy human lame hineni ready lord,Depressed,5zb7npjQqoJ7Kcpq4yD9qn, https://open.spotify.com/track/5zb7npjQqoJ7Kcpq4yD9qn?si=9aea273bcd324dfe,https://i.scdn.co/image/ab67616d0000b2738fc3f01275cae3d8ecb1c26b,2016-10-21
  뷰렛  ,Falling Star,boy cause star boy cause star gallery cause star boy cause star gallery gallery cheer fall fall see kiss love fall fall see kiss love call come show sing,Depressed,2957r6yXubwA29QrDWNjft, https://open.spotify.com/track/2957r6yXubwA29QrDWNjft?si=ecf4ee0e8a2d47a0,https://i.scdn.co/image/ab67616d0000b273f26a0da39b0d8dc3ec1ff10d,2020-08-28
  Eels  ,Mental,mother voice wire upstairs truth thats thay cause anchor man look eye channel nothing truth lie thay cause truth everything truth lie knowledge thay cause dress clothe talk get cross amuse get change everythings amuse amuse little mental confused mental abused mental vacant mental confused mental abused mental wise mental confused mental abused mental,Chilling,3etPTXfqRt405rjbaNKMgJ, https://open.spotify.com/track/3etPTXfqRt405rjbaNKMgJ?si=3fd2a6d4ca3a48db,https://i.scdn.co/image/ab67616d0000b273a012f8d35d244400472d4966,1996-08-13
  Tame Impala  ,Eventually,way murder heart time stranger cause life cause cause put say hurt say turn change say get get last happy happy wish happy happy happy,Chilling,5M4yti0QxgqJieUYaEXcpw, https://open.spotify.com/track/5M4yti0QxgqJieUYaEXcpw?si=45f086f4c27e46ef,https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79,2015-07-17
  Kimbra  ,Miracle,moment fate day cast light love miracle miracle miracle miracle miracle miracle miracle miracle miracle love miracle miracle miracle somebody fate day revelator intervention way love miracle miracle miracle miracle miracle miracle miracle miracle miracle love miracle miracle miracle love miracle miracle miracle miracle miracle miracle miracle miracle miracle love miracle miracle miracle rise get meet run run forget send get believe feel send rise send run run love explain happen send get believe feel send think believe send get believe feel send bright separated smile little straight bright divine straight straight,Energetic,4Aou5DZ7M3RJQ34ViUW3FT, https://open.spotify.com/track/4Aou5DZ7M3RJQ34ViUW3FT?si=8eca1837532b4d2e,https://i.scdn.co/image/ab67616d0000b27369b3dd10eee85bb2652c3b05,2014-08-15
  톡식  ,Turning,run run run turn turn run run turn turn run run turn turn run run turn turn,Energetic,6aF1CtolxilaeIhNZQoPZW, https://open.spotify.com/track/6aF1CtolxilaeIhNZQoPZW?si=5b751e62b96544cb,https://i.scdn.co/image/ab67616d0000b273ca2227f4d73360b69d2ce97b,2013-09-13
  Bastille  ,Flaws,flaw flaw part mess flaw flaw hand hand one one man man hole soul hole soul flaw sleeve ground dig nothing flaw flaw hole soul hole soul flaw sleeve ground dig nothing oooooh flaw flaw flaw flaw flaw sleeve ground dig nothing flaw flaw look mess lay make learn fill fill fill fill wear bury dig let finish start leave exhume see doom fill fill fill fill wear bury dig let finish start leave count count wear bury dig let finish start leave lay make wonderful undone inherited deep unturned deep unturned deep unturned wonderful undone,Happy,5lF3QADoOib1P028Dj0hbn, https://open.spotify.com/track/5lF3QADoOib1P028Dj0hbn?si=34df05fc285a49bb,https://i.scdn.co/image/ab67616d0000b273258225089decfb3d5c3718d3,2013-01-01
  YB  ,스니커즈 (Feat. RRM),hip hip hip hip hip hip,Chilling,364ciSfW74iruR0KZcycP4, https://open.spotify.com/track/364ciSfW74iruR0KZcycP4?si=20ac17143da84306,https://i.scdn.co/image/ab67616d0000b2736d8cb09bb75fff98ca8a62dc,2010-01-01
  Panic! At The Disco  ,Sarah Smiles,guy living waiting sky lip eye sin eye lie smile sarah care world lie sarah sarah sarah sarah sarah sarah kiss way way mind time thing sit eye lie smile sarah care world lie sarah sarah time pride smile sarah care world lie sarah sarah sarah sarah fall call change pull win fool fool know save wake hop stay leave take get wait fool fool know save kill consume leave know save fine velvet original sarah unaware destiny sarah unaware destiny right sarah unaware destiny,Comfortable,00h6syYCxPKVsInPHXhdZ1, https://open.spotify.com/track/00h6syYCxPKVsInPHXhdZ1?si=113c5915f0db44b8,https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19,2011-03-18
  Rixton  ,Hotel Ceiling,circle friend fault cause bed way day everyone hotel ceiling everything feeling everyone feeling eye morning pull view guess way time behold hotel ceiling everything feeling everyone feeling circle friend see come say report swear say find feel leave lose say star drink find even try hold let see believe try hold let act hop know let star drink find even try hold let see believe try hold let see come say report full easy sweet lonely sweet open fine fortnight sweet lonely sweet full,Energetic,2s5B2qJSK8kbFyFRiRq06b, https://open.spotify.com/track/2s5B2qJSK8kbFyFRiRq06b?si=30a9043d738f49c1,https://i.scdn.co/image/ab67616d0000b273647377a36072bd08e44dd32b,2014-01-01
  LINKIN PARK  ,H! Vltg3,park shinoda crate space rat race monkey trait numerology bang theology lobotomy psychology mic kid point men cord helix knee leg brace spell instrumentalness leave shoulder infinity icon bygone bomb haunt threat promise shit accomplice gauntlet chorus shinoda voltage sound voltage voltage side voltage rhythm mike shinoda akira kink backbone clone microphone rhyme jones day blood type krylon technicolor type highway road rage page wind cage tin bounce sound scene gangrene painting thing sing song copy bullshit break bone stick stone tactic dimension combat convention rhyme ease track attention meant pencil line rhyme missile flaw blah blah chorus mike shinoda voltage sound voltage voltage side voltage rhythm voltage sound voltage voltage side voltage rhythm pharoahe monch man hand land rover man pharoahe plan sclerosis eye voltage glass glance chance mass subliminals piano flow nano skill rhyme time wall inanimate obstacle reduction cell molecule knowledge steak hologram head lip collagen telepath deliver postage shinoda voltage chorus shinoda voltage sound voltage voltage side voltage rhythm voltage sound voltage voltage side voltage rhythm collide puba think episode lincoln park dig livin master perform invent start blessin make try shake double show make cast try cry let try move run bring take come make rhyme put say surround devour karaoke put say saw bring take come make rhyme bring take come make rhyme demand blast transmit integrate calculate please heed induce box fatten bring take come make rhyme bring take come make rhyme hybrid linkin human big telekinetic chin checkin impressionist many mic high unforgettable high high high collide sprayin bright subliminal fourth official sixteen raw high unforgettable high high high high unforgettable high high high collide bold inflict ferocious third high quartz monch high high unforgettable high high high high unforgettable high high high grand many,Energetic,2hJj4BdCUJxBETb9OWP9nV, https://open.spotify.com/track/2hJj4BdCUJxBETb9OWP9nV?si=81062a88a87046fa,https://i.scdn.co/image/ab67616d0000b27391e2fd0e284ca923b8743b6a,2002-07-29
  My Chemical Romance  ,Cancer,drink water cause lip call aunt marie help gather thing color sister brother part cause hair body agony baby chemo day livin bye today ask part part turn get chap fade bury kiss leave see abandon marry count cause leave leave favorite hard awful good true hard hard,Sad,0GgN4MhR5GKn5IcKN0e0rG, https://open.spotify.com/track/0GgN4MhR5GKn5IcKN0e0rG?si=c46c7a9369854992,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,2006-10-23
  The Holidays  ,Broken Bones,manipulate broken try shape fracture heal thing nothing bag bone pair shoe overcoat elevate toe place home bone bone show eye nothing bag bone pair shoe overcoat elevate toe place home bone bone show bone overtone hold set win say feel show show feel show show certain sunny broken fine broken alright sunny broken fine broken happy broken apocalyptic fine,Energetic,3mdCriWoflDKqHkfuLotxc, https://open.spotify.com/track/3mdCriWoflDKqHkfuLotxc?si=30b698cd94c548a7,https://i.scdn.co/image/ab67616d0000b27352978866812e54a2d9f52cf8,2010-09-24
  Oasis  ,Slide Away (Remastered),today dream thing world foot dream slide baby praying way sun one morning kind way one today dream thing baby praying way sun one morning kind way slide give get fell hold knock grow say please try say find chase let find let slide slide give get fell try say find chase let find top old fly mine top fly mine,Comfortable,62L8HlrCQLvBHKfpu8iqLa, https://open.spotify.com/track/62L8HlrCQLvBHKfpu8iqLa?si=c3c2c9da769b46b7,https://i.scdn.co/image/ab67616d0000b273d86a1e021e7acc7c07c7d668,1994
  David Bowie  ,Rock And Roll Suicide (2012 Remastered Ver.),time cigarette mouth finger finger cigarette wall rock roll suicide clock wait song cafe eat rock roll suicide chev brake road day break sun shadow milk float mind love head love matter matter knife brain share help pain hand hand hand wall call lose choose live snarl let let watch get tangle make care see lacerate turn let turn gim old young stumble natural unfair wonderful wonderful,Sad,1k5iH4KDKi56MFvlnrALNV, https://open.spotify.com/track/1k5iH4KDKi56MFvlnrALNV?si=8908252d08ad47e0,https://i.scdn.co/image/ab67616d0000b273c41f4e1133b0e6c5fcf58680,1972-06-06
  Sepultura  ,Sadistic Values,agony desire ambition anger tear thing onset slaughter future thrill onset slaughter future thrill lack trust value value bridge eye time world order eye time world order chorus role need pressure value deserve fill drown love bury haunt haunt haunt watch watch reverse increase haunt free conditioned black black chorus deep sadistic sadistic robotic new robotic new sadistic,Comfortable,2MvyBy91h5D0gjNfLK0wV9, https://open.spotify.com/track/2MvyBy91h5D0gjNfLK0wV9?si=266d39bab09d4581,https://i.scdn.co/image/ab67616d0000b2739541e3d4390be803d6351a8c,2009-02-23
  Fireflight  ,Wrapped In Your Arms,picture start way heart let nothing arm home clearer eye safer place time side word let capture use try walk begin grow rest let stay separate wrap see look find try need leave cling let whole much,Sad,3wKLmYbKw3l3EpLMEESDFu, https://open.spotify.com/track/3wKLmYbKw3l3EpLMEESDFu?si=72e97bc269654313,https://i.scdn.co/image/ab67616d0000b273691b957dd47dd9de22a5c581,2008-03-04
  Walk The Moon  ,Work This Body,place tender age babe school eye time god chosen matter time honey matter time body flame dead night pouring rain workaholic day show work body floor mon court que ferais putain sais matter honey matter sunday face newspaper rag magazine limousine line matter time honey matter time body flame dead night pouring rain work day work body floor mon court que ferais putain sais vient pleurer vers body flame dead night pouring rain work day body flame dead night pouring rain work day saw think work burn beat get think meet get work burn beat show get think meet work burn beat work burn beat strange cool prime fair square black holic fair square holic fair square holic fair square,Comfortable,76EeScTnI2sCjDY0SfEoSb, https://open.spotify.com/track/76EeScTnI2sCjDY0SfEoSb?si=d649b0ac1e994589,https://i.scdn.co/image/ab67616d0000b27343294cfa2688055c9d821bf3,2014-12-02
  Passion Pit  ,Little Secrets,dawn wall fist salty wound gold emperor rainbow face cardboard neighborhood disgrace ascend need confines chemistry way everything way one face sight miracle fright rush sidewalk halogen people juice citrus season basin drain life line wane friend pain family name one mother star ceiling power mark staring dark people scar one one come pour shake come crumble keep tremble steal paint build serve let know feel climb blow oblivion outline felt come try squeeze rain draw explain cause shame let know feel climb tell think star think wield help ignore star let know feel keep climb let know feel keep climb ugly feverish little secret high high high high high high alive high high high high high high casual ecstatic white goddamn strong lemon whole little secret high high high high high high alive high high high high high high little secret high high high high high high alive high high high high high high little secret high high high high high high alive high high high high high high,Energetic,3kb38wezoUA8ki5jPYy3t5, https://open.spotify.com/track/3kb38wezoUA8ki5jPYy3t5?si=d7c98a70b4d04ca4,https://i.scdn.co/image/ab67616d0000b2733437e8bbed340ca556c42c04,2009
  Jason Mraz  ,Life Is Wonderful,crane crane floor story egg hen hen egg end thought word word action work satisfaction life life circle life night day sun one time love year love fear tear dust life life circle life silence sound loss road toll hole mountain life life circle life life life build make make make say make make make work make hurt make make yawn make know fall know make turst make rust make find make care make good bad wonderful full wonderful brother old young cold polished wonderful full wonderful wonderful full wonderful meaningful wonderful wonderful wonderful wonderful,Sad,4MW6iAySicumcMCbScZPCG, https://open.spotify.com/track/4MW6iAySicumcMCbScZPCG?si=67cd072f544947ad,https://i.scdn.co/image/ab67616d0000b273aea5f17bbea18d74b711f169,2005-07-26
  Pianos Become The Teeth  ,Repine,sand cheek company voice smoke waving eye wont ring sister absence sister room promise place knowing top belief hatch foot baltimore heat wick wont end death darkness parallel flaw voice wick burn stand let flush keep keep long keep wear tell give haunt leave keep wear crook reach burn regret believe keep tell fake pass look find win clean quiet wick uneven open tree many fast,Chilling,7nFFb8Om0xFDovVFmJJYQ2, https://open.spotify.com/track/7nFFb8Om0xFDovVFmJJYQ2?si=e9d947acd12049f4,https://i.scdn.co/image/ab67616d0000b273eb5c3642422ba88527e4ab7c,2014-10-27
  A Friend In London  ,Rest From The Streets (Feat. Carly Rae Jepsen),clock tonight love bed crash light way ground fire beat rest street eye curvy smell rest street firework baby way firework clock tonight future way ground fire beat rest street eye curvy smell rest street firework baby way firework baby way firework baby fire beat rest street eye curvy smell rest street firework baby way firework baby firework baby way firework baby run make spin tonight work search baby run forget feel spin tonight work search work search perfect emberly white fast past perfect emberly white emberly white,Chilling,4DOeeurE9bX6hSd3RhQOAz, https://open.spotify.com/track/4DOeeurE9bX6hSd3RhQOAz?si=ace0e6b6493e4df5,https://i.scdn.co/image/ab67616d0000b273ec8052d0d8365995fc147afb,2013-01-21
  Green River Ordinance  ,Outside,intention heart place town everything side everything life time year everything side everything reason door city life everything side everything everything everything side everything way way way way bury say swear follow miss burn know forget get look find crawl fight feel come leave grow break know get take leave get look find want fight stick leave burn take lose leave look find look find find find find find love best young outside easy many alive tired outside easy alive incomprehensible outside outside easy,Comfortable,3sCK6HFURkXHlhjvpC3R30, https://open.spotify.com/track/3sCK6HFURkXHlhjvpC3R30?si=7d997f1309a645a2,https://i.scdn.co/image/ab67616d0000b27351d7025158aaa909904ef6f0,2009-01-01
  The Cure  ,Wrong Number,lime lime green tangerine colour snake lime lime green tangerine colour devil dream lime lime green tangerine colour snake lime lime green tangerine colour devil dream call kind lime kind orange laid side america church angelica soul smile laid side america church angelica dirt youve mind room life trip moon burn burn burn burn gold dark colour snake burn burn burn gold dark colour devil home grab hair dirt bird way worm laid side america church angelica soul smile laid side america church angelica dirt ill whil see see friday get see start finish dig start finish get make make try hide drag dig get start finish dig start finish green green sickly sweet green sickly sweet green green sickly sweet green sickly sweet worried green sickly ive best red blue snow white best red red red red deep red red red deep outside early best red blue snow white best,Chilling,3CL8XE5phBukwkjWqWQtEH, https://open.spotify.com/track/3CL8XE5phBukwkjWqWQtEH?si=6a2721c15a5741c3,https://i.scdn.co/image/ab67616d0000b2732780880a9583a363c28c60d5,1997-10-17
  Radiohead  ,Feral,wall jew jew jew jew jew jew jew jew jew jew jew jew jew jew jew jew wall jew jew wall jew jew wall jew jew shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot got got got got got got got got get get shoot get get get get get get shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot get get get get get get get get get get shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot shoot,Energetic,7pEP2RXIZNXaI24enG8cyL, https://open.spotify.com/track/7pEP2RXIZNXaI24enG8cyL?si=d66caa3fa5c544f9,https://i.scdn.co/image/ab67616d0000b273a9be6a9b8b5831a4c431ab9f,2011-02-18
  Spiritualized  ,200 Bars,bar thought bar track time bar thought bar fix thought bar track back bar mind bar thought bar track time bar thought bar track time bar count use lose try tire lose confuse use lose lose lose lose get lose lose lose use lose try tire lose aloud abused abused,Sad,5ZYIgkSIozuxJn1du5db85, https://open.spotify.com/track/5ZYIgkSIozuxJn1du5db85?si=91f80a28e46c40e8,https://i.scdn.co/image/ab67616d0000b2732d64e3072b3c25d531630075,1992-03-30
  Bastille  ,Oblivion,head shoulder arm age grace age mistake age grace face oblivion name try control age grace path oblivion name oblivion name wake hide call take follow leave trace call take call take asleep deep hard,Depressed,3NQf8c2ZSqAqjzqYvv8wYV, https://open.spotify.com/track/3NQf8c2ZSqAqjzqYvv8wYV?si=b1305dd660164cdb,https://i.scdn.co/image/ab67616d0000b273258225089decfb3d5c3718d3,2013-01-01
  Ritchie Valens  ,La Bamba (Gold Star Recording Session),para bamba para poca poca para para arriba arriba arriba arriba por por por soy marinero soy marinero soy capitan soy capitan soy capitan bamba bamba bamba bamba bamba bamba para bamba para poca poca para para arriba break repeat section bamba bamba bamba bamba bamba bamba bamba bamba key bailar bailar una una bailar bailar una una arriba first,Happy,4TYcQdkOt8Zz96azyOnrQA, https://open.spotify.com/track/4TYcQdkOt8Zz96azyOnrQA?si=cff16f0158dc48f3,https://i.scdn.co/image/ab67616d0000b27316ce330bb288fcbf01b9411e,2004-09-14
  Beach House  ,Drunk In LA,help corner end room drink candle isolation tender something angel eye camera room run horse mind heart stranger memory meat time hillside life strawberry pretty accident awareness cloud cement screenplay bathroom hallway school dance run horse mind heart stranger eiffel tower letter sky run horse mind hillside life seek keep pour keep come make perch play leave run want dry love lose roll hide leave play leave run want climb take reach play love lose dark dead warm fragile skinny good mine sacred springtime happy lucky high good mine write many good,Sad,76XDNJIQpP9WGO5XASGBww, https://open.spotify.com/track/76XDNJIQpP9WGO5XASGBww?si=cc95def595924aad,https://i.scdn.co/image/ab67616d0000b2730af2276ae66a42e73eb07683,2018-05-11
  Story Of The Year  ,Five Against The World,day world door year chance sound chance day day day forget day forget time promise day revolution integrity odds rise form dedication chance sound chance day day day forget day forget time promise day forget yah conviction life day day day forget day forget time promise day forget forget think say die think back make take remember remember win win share make carry win make take remember remember win win share make win learn live remember remember win win share make win win win forget open dead strong relentless tall,Comfortable,1c6XA7JzctIQHsUmKwfRFi, https://open.spotify.com/track/1c6XA7JzctIQHsUmKwfRFi?si=dea4c51efd984053,https://i.scdn.co/image/ab67616d0000b2736c006ad8cd8553e7ae5b2ff6,2005-10-10
  Dio  ,Strange Highways,world today institution people time mountain hill move nothing someone blessing wind highway highway number thing way question answer confession rule fool highway highway side side mountain hill someone blessing time wind highway highway question number answer highway leave turn promise give sin ride get see come leave everytime turn promise give sin crawl ride get crazy good strange strange forbidden broken crawl strange strange disappear strange strange forbidden strange,Sad,0ASe0LNla0fhnRkciiMnaz, https://open.spotify.com/track/0ASe0LNla0fhnRkciiMnaz?si=83b112d22f1d4f06,https://i.scdn.co/image/ab67616d0000b27368c058d0c2c78e45a84a7bfd,1993
  Dream Theater  ,Another Day (2007 Remix),day reason ash hand eye sky way day coldness word message silence face candle wind distance voice choice time way day picture dream stair fall resist mystery surrender way day climb find stay search win find win find leave look run win find win find try take run hide say need pull throw save win find win find try live little high silent die secret,Chilling,2tHdQiwL8jrGPNDxDFiaVP, https://open.spotify.com/track/2tHdQiwL8jrGPNDxDFiaVP?si=ba1862feeee748f9,https://i.scdn.co/image/ab67616d0000b27361eacadf859cb290a594030a,2008-03-28
