artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  Won Jang  ,Just Like That,time time cliche smile face way somebody date baby baby everything freedom cliche man step time music music hip hop hip hop water americana pedal life tonight time finish man step time time time cliche mile life energy expense man wish life kitchen man step time want play let set look drop get gas dream fall make get keep pull pull look make get say tell cook make get crazy long last rich rain real medal survive many rich rain extra live spent simple simple ready rich rain,Happy,3UOPM4fgTbr7MUPy5XBH89, https://open.spotify.com/track/3UOPM4fgTbr7MUPy5XBH89?si=3affd44914494fc8,https://i.scdn.co/image/ab67616d0000b273a0817c9b6ac57da85a3e33de,2019-09-22
  루피 (Loopy)  ,molla,designer sister shit errday get give see make rain king get get downtown damn nike rocky,Sad,3uM7EEeiFEORbbccqorhMS, https://open.spotify.com/track/3uM7EEeiFEORbbccqorhMS?si=4469de0688bd48a3,https://i.scdn.co/image/ab67616d0000b2731ba5ddb45dec08a6ceb10d7d,2018-02-07
  길미  ,미남이시네요 (Feat. 리사),baby baby nobody eye luv take,Happy,0UxGcHpf6b5xZ1UTbD77vo, https://open.spotify.com/track/0UxGcHpf6b5xZ1UTbD77vo?si=8f80752ae3344da1,https://i.scdn.co/image/ab67616d0000b2733c73bb818b461070085296b8,2004-05-28
  XXX  ,간주곡,problem body fool line end get aim right bottom,Chilling,4hoaVj8mR5pjuXJUflaTtZ, https://open.spotify.com/track/4hoaVj8mR5pjuXJUflaTtZ?si=ef070594978b4271,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,2018-03-16
  Dayday (데이데이)  ,돼지 저금통 (Feat. Hash Swan),day day hell hate bulldozer hustlin rookie boy rap energy diamond twenty city mzn rap game day job dream chaser get enemy lil worry lot time push let money let noise rap game day job dream chaser get mula doe paper diet get mula doe paper diet work play game day job dream chaser let get pay keep restart grind listen play keep cut keep cut keep cut keep cut get keep make make play get get dayday old young good mode seoul hippy new hippy boot hard dayday imac dick real fresh hard high hard rap,Comfortable,1F4V6K2rn3r8SLi8Si70dM, https://open.spotify.com/track/1F4V6K2rn3r8SLi8Si70dM?si=a3d7f485fdb94e89,https://i.scdn.co/image/ab67616d0000b2732479645ef8927e846b25a4dd,2016-11-03
  Lil Skies  ,Welcome To The Rodeo,chorus foldin pressure switchin talkin cop tellin bros killer finger pole plottin night drug studio steak eatin joe look mirror flex nigga glow smith wesson welcome rodeo shawty wearin gold store dope backwood case nigga smoke floor bag askin help winnin card boy seat bucklin belt brother phone broski star brother hold year coke garage position life chorus foldin pressure switchin talkin cop tellin bros killer finger pole plottin night drug studio steak eatin joe look mirror flex nigga glow smith wesson welcome rodeo face motivation job dream gettin name rapper clout life bein family comin spot nigga band island vacation hater rack fit vega body caleb nigga cake date foldin pressure switchin talkin cop tellin bros killer finger pole plottin night drug studio steak eatin joe look mirror flex nigga glow smith wesson welcome rodeo come sell hit bust cause come make happen trappin dirty lay get shit work call say say livin come sell hit bust get shit get dedicate lose fade knowin tell make hit shittin say constipate stunt get come sell hit bust got nose long eatin shrimp sloppy nigga big rich dealt hard large crazy last sellin good sabotage got nose long eatin shrimp sloppy second busy public famous stable young patient narcotic nigga young got nose long eatin shrimp sloppy,Chilling,3u4w5ActqDKansikfuc0oR, https://open.spotify.com/track/3u4w5ActqDKansikfuc0oR?si=c0c803a358cd4604,https://i.scdn.co/image/ab67616d0000b273c56dcd1015c1ffb8c56d2988,2017-12-12
  몰리디  ,Wooah (Feat. 캐스퍼),problem lady wooah wooah man wooah wooah wooah wooah wooah fit wooah,Comfortable,5zghJife9LixpUR7xFKeWR, https://open.spotify.com/track/5zghJife9LixpUR7xFKeWR?si=a95566a55a114ac6,https://i.scdn.co/image/ab67616d0000b2730ee4d35240bed6abc562e76b,2015-07-16
  BILL STAX (빌스택스)  ,The Genesis,schedule rap scene star stop show vasco show pop rock jazz schedule vasco mic mother rap game rap game game music music mom brest whut internet playa pop rock jazz pop rock jazz schedule die schedule feel say stlye flow pro next slut mother,Comfortable,4HxLDaZ4FUewkGJxoEShoE, https://open.spotify.com/track/4HxLDaZ4FUewkGJxoEShoE?si=9e4ec6c529464275,https://i.scdn.co/image/ab67616d0000b273e5178786d2bdc88681cdaaab,2004-07-13
  iDeal  ,Like A Star (With 넉살 & 차선수),fame fandom space star fame fandom space star star bring groove fame fandom space star fame fandom space star star fame fandom space star fame fandom space star fame fame fandom space star fame fandom space star star like fandom,Sad,5TJaf5LAxbikEcgQjN60bU, https://open.spotify.com/track/5TJaf5LAxbikEcgQjN60bU?si=5f7a6c59ff9149ff,https://i.scdn.co/image/ab67616d0000b27323a4dc836809c47780e0cb74,2022-03-09
  KYLE  ,Playinwitme (Feat. Kehlani),girl girl stuff shit girl time refund haha need time time gucci homegirl date baby girl girl stuff shit girl time refund need time girl spice girl confusin cause pay mind fire time cash line girl girl stuff shit girl time refund cause need time girl girl girl girl shit girl girl stuff shit girl time refund refund need time get need try hear cryin play get need tell baby say dirty get get need get need new thousand sad fine different old navy shady new flirty faithful johnny single new girl new,Happy,14mJiWLDqmiRQCoj05IJ4j, https://open.spotify.com/track/14mJiWLDqmiRQCoj05IJ4j?si=0ab634e6adc84d2c,https://i.scdn.co/image/ab67616d0000b2739c0037956ad7914bb2be4961,2018-05-18
"  Wale ,  Meek Mill  ",A1 Everything (Feat. Kendrick Lamar),type guy hoe clothes whip sauce shit nevada hoe ice nigga get round roll bike touchdown hood life head nigga nigga ball harder diamond nigga slap chain girl girl chick nicki madonna mall type designer chanel dolce gabana jump whip right rap deal ice brick pussy murder shorty gold roll cost rack roll cost money swagger gettin rollie nigga hate everything everything everything everything credit hoe whip clothes watch hand rack year millionaire contract millionaire credit pop carpool leggit bus jerome bedis dick picture hoe image dish finish sleep dirt demo roof til til partyin jordan mirror nigga vvs cici put pitch hitch power scalin hodge board plane land building money swagger gettin rollie nigga hate everything everything everything everything credit hoe whip clothes see right pour ridin get damn think buy fly get shit get buy skate get get get bring get damn uncle get croppin scrape come take get play get buy skate get get get bring nigga black nigga new young rihanna lean hard servin nigga nigga old less full right insomniac nap talkin top ammo flawless wearin nigga nigga,Energetic,3YriejAd54kIOhr99njMX9, https://open.spotify.com/track/3YriejAd54kIOhr99njMX9?si=5aa595b10b2f461c,https://i.scdn.co/image/ab67616d0000b2733e1a2db813bd01027106e470,2012-05-07
  소지섭  ,눈금자 (Feat. 테이커스),goodbye goodbye baby baby say goodbye goodbye,Happy,0NTgIWytJtV7vCX6ibccge, https://open.spotify.com/track/0NTgIWytJtV7vCX6ibccge?si=e001fab62fda4324,https://i.scdn.co/image/ab67616d0000b2731b41fb6e2eb170d0e2b22d43,2017-12-04
  ZENE THE ZILLA  ,Star (Prod. Playoungstic),youngin name poppin champagne popstar cardin shinin shinin star stop dont stock poppin champagne popstar cardin shinin shinin star stop dont stock shinin shinin shinin jus youngin youngin pla society poppin popstar rockstar shoootin moviestar poppin champagne popstar cardin shinin shinin star stop dont stock poppin champagne popstar cardin shinin shinin star stop dont stock kon dox thug swag poppin champagne popstar cardin shinin shinin star stop dont stock poppin champagne popstar cardin shinin shinin star stop dont stock keep call call call call call call call playoungstic real rockstar star aint outta rockstar star aint outta young stic secret rockstar star aint outta rockstar star aint outta young wrong owllyf paypal rockstar star aint outta rockstar star aint,Comfortable,2bvrwmZxaJHEdXz60ZuGvH, https://open.spotify.com/track/2bvrwmZxaJHEdXz60ZuGvH?si=a122c5f806cc4293,https://i.scdn.co/image/ab67616d0000b273fd4371035214d52ebe752b6c,2018-05-18
  건배와 평화  ,No Phone 2nite (Feat. Xoul Vermillion),phone push pull push pull phone baby push pull push pull pull push pull pull push pull phone pull push pull let people tonight pull push pull phone baby push pull push pull pull push pull pull push pull phone pull push pull let tumbler funk tonight godess insta funk tonight godess godess push pull push pull phone baby push pull push pull pull push pull pull push pull phone pull push pull let let let love let funk put let get love put let love let funk let love let funk put get love put let love let funk let love let funk put get love treat treat put let love let funk let love let funk put get get love push push push many goin high push push push push twitter facebook push push push love,Comfortable,6iOzz8vpHosZwGhQpjYgsC, https://open.spotify.com/track/6iOzz8vpHosZwGhQpjYgsC?si=b5996b8b2f39468f,https://i.scdn.co/image/ab67616d0000b2730ee0568f1cd5212fe1715f21,2016-05-09
  Lil Cherry  ,delivery boy,delivery boi fucc ferrari weed buttery pussy flava light delivery boi fucc ferrari weed buttery pussy flava light hater toe glock spot mama domino gun delivery boi fucc delivery boi buttery moment baggie yayay eye cook basement blunt crack ion fucc sugar mama money comma delivery boi fucc ferrari weed buttery pussy flava light delivery boi fucc ferrari weed buttery pussy flava light innit get get bake get get bake put get hit cookin take mar wit get get bake get get bake dank isso savory mugged innit dank isso savory mugged innit splat dat open curry lota dank isso savory mugged innit dank isso savory mugged,Chilling,5dTCT032g0iw4rm9bZudAt, https://open.spotify.com/track/5dTCT032g0iw4rm9bZudAt?si=eba246d365424702,https://i.scdn.co/image/ab67616d0000b273a61b6b3daaa49e088e20bb11,2018-07-19
  MJ (써니사이드)  ,비라도 계속 내렸으면,nothing day ask know see,Chilling,5YadQvnVc8IVlDghx76qqw, https://open.spotify.com/track/5YadQvnVc8IVlDghx76qqw?si=3dcfde7d5bb24737,https://i.scdn.co/image/ab67616d0000b27311190e62136fe6c07f4dff4b,2017-08-22
  낯선  ,너때문에,yeizon boy stop cool,Energetic,4NGbtW36yc7caF7SLYcKvc, https://open.spotify.com/track/4NGbtW36yc7caF7SLYcKvc?si=2c6e441baa154a46,https://i.scdn.co/image/ab67616d0000b2737d95afd2eed1d924a2fa7be4,2010-11-29
  Dilated Peoples  ,Worst Comes To Worst,feat guru babu people people people iriscience babu iriscience people friend night life tint edge group friction brick time pick track alchemist life peep mix people evidence family earth birth hearse street gun word disperse mind mine mine iriscience shop lyric care chest stress score pattern rhymin prepare time tour babu people guru word crew family people evidence iriscience shout man alchemist trizzack people evidence glutton truth truth hurt people street church rode honor samari code street gold worst people iriscience end day way song change target range gear lane people come people evidence victim unit catalyst movement creates show improvement people trainin spar bar matter people people people people mix come worst come worst come worst come worst come worst talk goin get fire stack take get worst get free fee worst set right come best get shit mix worst talk worst gift worst study pave worst come worst get win get lock switch get gain worst devastate dilate put mix worst worst bad first good wild good first worldwide needy bad extra different next bad first bad whole unlimited dilated bad first hard long california first separate first nothin bad first special cross ear babu bad bad bad bad bad first,Energetic,4bHrZLxaOU1gfAz0rZAnCx, https://open.spotify.com/track/4bHrZLxaOU1gfAz0rZAnCx?si=538909111c6d479e,https://i.scdn.co/image/ab67616d0000b2739e884b7922a905cf2df7db50,2001-10-23
  Nas  ,Ether,gunshot jay talkin dick nigga style jay chorus soul ether son event test result pac south greedy napalm face auto cartilege burner side throne truest name rapper chapter eye juda sophie fame name music weed ash man doubt faggot kneel ring chorus luck spit grave talk back face wishers hidin snake hand money man street callin heard gay cockafella record beef cockin weapon ammo camel soldier dolo manuscript album blueprint man nerve dick suckin veteran god son king crown ill peace let chorus deal emotion brother soul rich child dad son woman child life hug record buildin callin crib number style smilin face glad bread god jaz chain tec cash car jail bar pie case shirt hangin chase fan phony fake pussy stan class hoe work kick knowledge shit shit soul burn slow dame daddy dame rockafeller aid end chapter guy company rock hoe rock fella try spot fella rock fella spot fella pine box shot glock fella face pus girl look please mustache havin whisker rat bean man blame jaz caine shit ridin attention run russell simmons get damn record label shaun carter damn jaz dick gettin biggie rhyme lip classic nigga kiss talk dog teach king god lose brace floss leave get lock influence give keep check chorus talk kiss diss run hop piss shit take want start explode handle sound make call get say talk lose lose ill rest niggas trade watch make abuse scar smile call reject make disrespect gettin chase give run break whip get ask learn dame die name put take put get cause keep compare stab make take hangin herb murder faggot ask gun clap gun clap quick gun clap jay gun clap quick come want ask niggas jay nigga lose main aids positive best big best west north chest garbage semi dome hawaiin niggas fuckin left dead fogotten stiff rotten envy much sleep stupid good big late great niggas sad famous proud concerned dissin hard blatent hawaiian little karate brolic diddy dummy puffy hot dry gro big eminem dick niggas quick whole quick little shorty much fat last shit apologize,Energetic,6YqduBRqHhG15qWH7x6Tdy, https://open.spotify.com/track/6YqduBRqHhG15qWH7x6Tdy?si=510623778a7644f1,https://i.scdn.co/image/ab67616d0000b273d74ce62a1d666f9ebb665150,2001-12-18
  Elyon Beats  ,"If I Could (Feat. Kharisma, EhWhenKeem)",blackness walking relapse dream path pop soul pop lock life heart promise past future requiem hip hop nurse license bedside vitamin vicodin sign breath minute temperature fahrenheit trading carousel sucker caramel rapier enemy glare hell sneak harbor aflame caravel darkness maledict everything spirit pattern algorithm hungry word catalyst metabolism sin air arm frequency system circuitry day eternity lord failure artist canvas painter sin destiny devil freighter focus lord sterling supply overlord hovers knowledge opium learner toke data opus server embryo endocrine estrogen umbilicus breast development step complexity oedipus parenting lesson adolescent lack activity cleft point ecclesiastes love christ homie life time stall half music heart bluff face card luck curvature system thoracic lumbar sacrum work patience heart vena cava wave depolarize chamber change heart failure savior life baby manger consideration labor creator spittin configuration quickening baby labor flavor rhyme fader time let lust blindness appraisal develops truth basis presence destiny hand staircase banister grace shine aperture wage vagrancy bullet dust thing plain cross vacancy thing plain cross vacancy feedback break open enter look take empty carry make judah benjamin bury make sing die administer give check train crush aim set drip fill linger elevate rip win stop lift afford try steal zergling overdose connect project step learn adapt say buy check hold suit feel burn merge secure open let fill infiltrate wail bring learn chase worship signal keep try make use meet walk hold chancellor let try pay come blaze push settle see stand see stand black sharp flat static lean vital pulse parallel steady single malicious mandible lyric secrecy fight rich nature great lovely separate erikson depth electrical synaptic best meaningless god fake tough nervous cervical purposeful classic hard complete single stay sick great dearly sudden irrelevant available light bloody bloody extraordinary,Depressed,1TMOsn6v7KdKXBgo2IimEa, https://open.spotify.com/track/1TMOsn6v7KdKXBgo2IimEa?si=056af2da2a3443b0,https://i.scdn.co/image/ab67616d0000b27337df89511255cb868dafab6a,2015-12-23
  LEGIT GOONS (리짓군즈)  ,텐트하우스,goon goon goon goon goon goon dummer dummer zzz goon goon goon goon goon goon dummer dummer groove chillin campin press play california love goon goon goon goon goon goon dummer dummer sing sing sing sing louder sing sing sing sing louder get seatbelt sing sing sing sing louder dummer dummer dummer,Comfortable,7f64khbiemqxO8Ol6ALYzi, https://open.spotify.com/track/7f64khbiemqxO8Ol6ALYzi?si=6966111ff7fa4c40,https://i.scdn.co/image/ab67616d0000b2730a69eac65b80e42a3d32cae7,2016-08-22
  U.je  ,라푼젤 (Rapunzel) (Feat. YDH),mentor,Energetic,3KzjenBmx5okP43V13x5v4, https://open.spotify.com/track/3KzjenBmx5okP43V13x5v4?si=e6ebf20d1b3c4390,https://i.scdn.co/image/ab67616d0000b2730eea2f893e7308904d685383,2017-03-30
  Duckwrth  ,UNSTATUS QUO,whatcha whatcha whatcha nothing message back brick wall lift chance reason league sweeter season thing cause wallflower round chair air leer caution melody ear land funk god milk honey cream chocolate brown way heaven pre chorus cook cook cook drop jump foot foot chorus understand time door thing floor concrete wall baby foot act foot broken something playin chorus cook cook cook drop jump foot foot bring cook cook cook drop jump foot foot post chorus foot foot get foot foot foot get foot get tell say tell say say tell whats stand move get get toot catch get lead find come pull come know come come get come come get come get come come get come come come get come get walk walk look movin move hop pull pull likely right icy clear uprooted sweet good caramel high good good hot good good busy busy good good left good good hot good good good good hot good good good good good good good good,Comfortable,5JrGf6LaoUgx94PamvZ4eI, https://open.spotify.com/track/5JrGf6LaoUgx94PamvZ4eI?si=b791406763f44e56,https://i.scdn.co/image/ab67616d0000b27362a3d07c89a15325cbbf8eb8,2019-03-28
  비지 (Bizzy)  ,Bam (Feat. Nan-A),bizzy microphone check party party phone body body party pump pump time party party ride day world world party party motion mine party party party party say get rock check slow get work relax late aite melodic,Comfortable,4pleB2ofQ576kt5D2MqGZb, https://open.spotify.com/track/4pleB2ofQ576kt5D2MqGZb?si=7e15c599215e4a68,https://i.scdn.co/image/ab67616d0000b27304c20d0f3fb791b4b0aa0158,2008-06-27
  에픽하이 (EPIK HIGH)  ,Lesson One (Tablo`s Word),attention education knowledge tosay teacher answer question sum one count cash one nation fraction son science defiance faith fake appliance sake intelligence smarter kill spresidents history story make angel devil victory book battleship authorship man gun lie eye line word forth stick stone psalm hate street bone king word assassin livin king word assassin vision truth day job selfslavery clock bill check credit card inner heart police role model gun nightstick officer brutality street gaye offkey church gate water quench thirst fate place face andthe grace rap game change cross savior game shame formy name blaspheme fame king word assassin livin king word assassin vision truth get exist learn add subtract die learn make make learn fix learn read receive deceive see bring sing hear make hear make lock watch justicedepend punish get sing need get heaven holy start floss blast hear make hear make prople nothin questionto answe dead weak great alliancewith real artificial guilty milky rich unseen tablo lyrical good unseen tablo lyrical thedollar necksof righteous marvin wrong wrong poor hungry survive last unseen tablo lyrical good unseen tablo lyrical,Energetic,4u27pigUAdXw4sSrEbpvXX, https://open.spotify.com/track/4u27pigUAdXw4sSrEbpvXX?si=4261d244adaa4ffe,https://i.scdn.co/image/ab67616d0000b273a05fea375359a98a59d3222c,2003-10-24
  Young Thug  ,Daddy`s Birthday,school chain taught thing trap anything hoe dream daughter train colgate baby teeth extension brand rarri smith wesson ballin credit card speaking credit credit vrrrrrm vrrrm ready beat hurry draco pop birthday july kid father baby coupe shoe coupe brand shoe bottom shit print suit jewelry money livin right book chanel vintage book way pot cruelty try cracker back heart mean mean bottom gala bout playin geek problem bout snake collar swagger dollar balmain let vintage celines glass shawty kerosene mean face gene team condo condo hoe none something match jean patek coin front jet nigga beam ima backwoods string ice cup pool chlorine school chain taught thing trap anything hoe dream daughter train colgate baby teeth coupe shoe bottom print suit jewelry let drop bring sell allow hear experience tell get keep straight flex make hold get trap buy cause make feel kick floss rise let travel read put charge stop knock get get stunt meet spaz spaz get vintage hoe turn kill ching ching spray turn somethin gamble swing live put drop bring sell allow hear experience tell get keep kick floss rise drive wish new extra busy sayin new new new new red cameltoe big gold fuckin switchin forgive sayin red new raw clean mon swag new dirty clean lil hot magic sound new new nothin mcqueen queen private pussy new indoor wish new new red cameltoe big gold,Sad,347hgqCHnL4GfgVX5hZfNv, https://open.spotify.com/track/347hgqCHnL4GfgVX5hZfNv?si=46d2ac2afd234b0a,https://i.scdn.co/image/ab67616d0000b273419cedff7b313b962a93932e,2017-06-16
  루피 (Loopy)  ,ONCE UPON A TIME IN LA (feat. NAFLA),cap rap cap doobies room lit prada bag stackin hell payment day check flexin money time tip mean rain bros hood reppin fob town homies vibe puffin night bbq smoke till call call doobies room lit prada bag stackin hell payment day check flexin holiday day spending time breathin scion doobie please wait idea beef money makin studio kickin mission time bitchin born missin doobies room lit prada bag stackin hell payment day check flexin get wait make get pull get lay call babe call lay lay lay get miss get raise raise get nipsey titty low low low low low low fine fear different,Chilling,5iVZbMFpr6tgSPCD7M0MTJ, https://open.spotify.com/track/5iVZbMFpr6tgSPCD7M0MTJ?si=a04566ac650348e0,https://i.scdn.co/image/ab67616d0000b273300fdcf7e9d70e0bd61169d7,2020-04-29
  크루셜스타 (Crucial Star)  ,쉬어도 돼 (Feat. Babylon),microphone,Depressed,17abOqBP0HKExIIVzp69Pp, https://open.spotify.com/track/17abOqBP0HKExIIVzp69Pp?si=10af50e57177433e,https://i.scdn.co/image/ab67616d0000b2734e921e40475300e8fc28d5d8,2017-02-08
  LL Cool J  ,Hey Lover (Feat. Boyz II Men),man crush rucker man coach bag hand coup hat eye moment damn man mision love competition month smoke blunts bout eye view flash back eye contact stomach back arm fear crush year crush lover lover crush lover crush bus stop waitin man way relationship cut crush trip day dream vanilla ice cream thigh moonlight body tounge girl night day turnin reality love isle man hustle gotcha type chump change hair need level lead crush lover lover crush lover crush week mall standing pay phone bout call vision end hand land madness world becomin wife girl dress floor pleasure unparallel ocean love swimming timeless current pure fantasy kiss passion unity soul togehter point control fantasy man feelins dream time lover crush lover lover crush lover crush afar remmeber need ask harlem saw smile lay turn catch skate stroll look look get take get know work think look lay caress hold ease believe lover think travel violate stop tounging kiss search come walk get scar satisfy follow lover saw make tell come walk touch talk travel escape let kiss yearn experience fell interchange undying win speak love keep keep long real god soft fine real handle much many everyday rear wish everyday safe simple dreams destiny break little enough deep last distant bliss come true right,Comfortable,5wG7d4cNogw0ETKaICPEYA, https://open.spotify.com/track/5wG7d4cNogw0ETKaICPEYA?si=066f5a94565b4037,https://i.scdn.co/image/ab67616d0000b27318a12da5d84a8f12312698ab,1995-11-20
  비버 (Beaver)  ,그의 여자 (Feat. 오혜린),baby baby night eyeline highlight baby baby baby girl girl young girl girl,Happy,4ciKrytiUF4lGu8xd0DIn5, https://open.spotify.com/track/4ciKrytiUF4lGu8xd0DIn5?si=aac51f803e354e81,https://i.scdn.co/image/ab67616d0000b273a4bbbc0416f26999af39f498,2018-01-23
"  Dr. Dre ,  Snoop Dogg  ",Still D.R.E.,day nigga lot lot cause spot bass trunk block homage hater dre album pace dre name game leaf beat police khaki cuff crease street beat bang thang world corner girl time beat street world corner girl time beat street time friend ear street platinum week heat foot life soundtrack beat treat rap cali weed till beat fire till seat fuke troop light world class crue home drivebys matics meet traffic world corner girl time beat street world corner girl time beat street nothing shit corner fly shack play track gangsta world corner girl neck damn face lap king ace name game mummy love black money spend time hood take hood boy job barbeque day fancy car regardless world corner girl time beat street world corner girl time beat street world corner girl time beat street penny top dog stress stick icky weed air fool keep frequent know rock fell know get change know puff love rock get love repping leave change represent hit take perfect get love represent hit take perfect get love lose hell snoop dip keep sign defeat rise write compose soak try turn represent hit take perfect get love represent hit take perfect get love vibe cool lay represent hit break put try run get wrap trip see hit drive get represent hit take perfect get love represent hit take perfect get love represent hit take perfect get love shit smoke put dre nigga last chronic rap low low low low last triple close mathmatic sticky green bad skin low low low low hot classic low low young living hard mine low low low low low low sims real sticky,Comfortable,3UOuBNEin5peSRqdzvlnWM, https://open.spotify.com/track/3UOuBNEin5peSRqdzvlnWM?si=9de2459f954c457f,https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5,1999-11-16
  Kwesta   ,I Came I Saw (feat. Rick Ross),kwesta saw khule thiza door sina fokol manje sdlelu mona mkholo ngithi bona kwesta daar gush pearl thusi mina besthe yega mane ringa foot paper sendela pay magne bari thembayo thengi ini bhemani shandy album chair face pain tear change beer kwesta saw khule thiza door sina fokol manje sdlelu mona mkholo ngithi bona rick ross porsche airforce moist dope boy course rolex passport pointer nice backboard myles bottle rozay belaire case condo floor mouth success taste kiss kiss shake clique maybach music kwesta saw khule thiza door sina fokol manje sdlelu mona mkholo ngithi bona come conquer kwesta sound okay get come conquer pull step make straight break keep close say come conquer gogo next shiva nawe uya fika red left ugu mgani pal neyi green last best best best best best gogo next shiva nawe uya black crash pick boy black whole double gogo next shiva nawe uya,Sad,54Atrf41StpYBFlq2JCNsp, https://open.spotify.com/track/54Atrf41StpYBFlq2JCNsp?si=0d1f621ea55d424e,https://i.scdn.co/image/ab67616d0000b273ca5a38e23753556d2b79e6cd,2019-12-13
  Kanye West  ,Through The Wire,spit wire man stuff heart man life death situation man man boy kayne chi town boost breakfast dizzert somebody pancake sizzurp sane man izz mom support son life support girl feel plane hell look emmitt till deal delta sign use millionaire lifeline hospital biggie doctor clot man story mtv band right history man man fair man mouth shut doctor week surgery jaw mirror half jaw half mouth man turn somebody chi deal rap label coke bird word story black glory game dude night place time blink eye life face god belt sue lawyer case whats tell cruise vanilla sky accident geico pepsi angel cause death glass life ghost christmas toy christmas cash kid shit champion tragedy music fire spit soul wire doctor plate chin plane jewelry man stop rap understand ensure order sip drive worry wizzerk console give tell imagine scar try throw lyin try sign try die say blood try make make apologize sound get wire say reconstru look miss get get talk put explain come change feel felt know felt god drive get keep televise think burn michael get look miss think call use spend wont grow lock turn triumph make say tell goin say get much light guy mine dynasty jamaican reconstructive right ill hot spoken good bad right wrong whole mase thank cool safe safe safe dawgs tom unbreakable grown stupid dawg bad serious,Comfortable,4mmkhcEm1Ljy1U9nwtsxUo, https://open.spotify.com/track/4mmkhcEm1Ljy1U9nwtsxUo?si=d0077722c6e6440d,https://i.scdn.co/image/ab67616d0000b27325b055377757b3cdd6f26b78,2004-02-10
  브린(Bryn)  ,extra,self pretend shit cause self nothing shit nothing shit nothing alright love love love know make keep leave gentle gentle good complicate extra good extra extra extra extra alright alright extra extra extra extra extra extra extra extra,Sad,55dbR6dYl11VyXNibAsMav, https://open.spotify.com/track/55dbR6dYl11VyXNibAsMav?si=9fa056daff014fad,https://i.scdn.co/image/ab67616d0000b273f7eb751e022387748ae2830b,2018-12-14
  BackWard  ,Da Street (With Quadrough),pepsi cigar boy rap bigga homie bow jordan crayz pacifist bother beat peace rest peace rhyme style masterpiece eat music musician rhyme blah blah fuckin music musician thang somethin music stop frontin music shit thang somethin music stop frontin music feel theme music thing slay fake dreamer violence piece faith believer fav gold mine mind blunts water struggle downy butter rapper looking rhyme bamboo dude thang somethin music stop frontin music shit thang somethin music stop frontin music shit shit way basement race case man hood space definition name rapper pilot root movement day illusion mass appeal masterpiece flow bigs coast track swag fucking show thang somethin music stop frontin music shit thang somethin music stop frontin music feel shit shit thang somethin music stop frontin music thang somethin music stop frontin music amaze get get make followin use keep move profile efface appologize flave blaze bomb sabotage show trowing cook look grow hold handle call keep keep shit keep keep shit rollin fight rhyme chase stand crayz followin keep keep shit keep keep shit electric rythmic grown bad old yello asian black classic first pure street nuthin fuckin pure street nuthin fuckin tight big non minor deep whole ghandi dark hot real pure street nuthin fuckin pure street nuthin fuckin real fuckin real many next real fucking raw real pure street nuthin fuckin pure street nuthin fuckin fuckin real fuckin real pure street pure street nuthin,Energetic,5f8VpbY7xO4fpULNEWUvp4, https://open.spotify.com/track/5f8VpbY7xO4fpULNEWUvp4?si=e5cbe7bbde4a4a36,https://i.scdn.co/image/ab67616d0000b27361fa8ad411420224ba88c24d,2017-12-31
  Leikeli47  ,Girl Blunt,chorus shit blunt blunts shit blunt blunts shit blunt blunts shit blunt blunts haffi tell palm tree money nothing baby smoke air chorus shit blunt blunts shit blunt blunts shit blunt blunts shit blunt blunts shelf roll fire stop roll roll damn chocolate runnin money party bankroll hood mouth hood durag nigga damn college week cause nigga disrespect smoke cigarette puff chorus shit blunt girl blunts shit blunt girl blunts shit blunt girl blunts shit blunt blunts shit blunt blunts shit blunt blunts shit blunt blunts shit blunt blunts smoke smoke smoke smoke get buy take put smoke smoke smoke smoke make invite catch get goin graduate work keep miss smoke smoke smoke smoke smoke girl girl girl girl girl girl girl girl real unstable real feisty nigga nope crooklyn girl girl girl girl girl girl girl girl top honor hot nigga edible incredible dude real full gold real real ambitious stressed indirect girl smoke girl smoke girl smoke girl girl girl girl girl girl girl girl girl girl,Sad,1lAGdqI4Wwa8G0XTP6VqHl, https://open.spotify.com/track/1lAGdqI4Wwa8G0XTP6VqHl?si=f8cb0dbbcb4d4a6a,https://i.scdn.co/image/ab67616d0000b27395af8a497821be5c98fdd5dc,2018-11-15
  베이식 (Basick)  ,Good Life (Feat. 김새한길),life life life penthouse lambo sittin mornin livin life somebody world change life mine please mama life start till wake wake dreamin tell facin good good new good good good fine good,Happy,06wHghjcxfItEiqpB0Oj7n, https://open.spotify.com/track/06wHghjcxfItEiqpB0Oj7n?si=74e9fa08b9e34473,https://i.scdn.co/image/ab67616d0000b273126034012f972d6f198acbaf,2011-09-27
  업타운  ,서두르지 말아요,hand get stand freak,Comfortable,2VlPGaxtuLeD5fei0U9L36, https://open.spotify.com/track/2VlPGaxtuLeD5fei0U9L36?si=f902232b825f4f71,https://i.scdn.co/image/ab67616d0000b2735cdb1dfeb988734136f7df00,1997-01-14
