artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  Soleima  ,Low Life,downtown dream change round need liquor gamble behavior cause bout figure street name future sound concrete life city roof world stand life life dice penthouse spotter behavior savior hand excuse border life city roof world stand life life street name future sound concrete life city roof world stand life life life life take get hold lose find let care grow blined keep move tell rule watch put get get tell rule sing build tell rule wacth put get get tell rule grow blined keep move tell rule watch put get get tell rule sing sing sing big best wrong wrong different tame low low rooftop gamble best othe low low wrong wrong different tame low low low low,Chilling,28BEwylPqT4eAmVYbhC3iL, https://open.spotify.com/track/28BEwylPqT4eAmVYbhC3iL?si=a68ebc43e63f48a7,https://i.scdn.co/image/ab67616d0000b273317caeb55650c2e89973194d,2018-01-05
  Justin Timberlake  ,Suit & Tie (Feat. Jay-Z),suit tie shit tie suit tie shit shit show thing thing thing baby cause suit tie shit tie suit tie shit tie thing thing minute wait til floor oven burn mine mind watching cause close something nothing doozy tonight suit tie floor tonight nine thing dress love air thing thing thing love swing love let thing thing love look shit hit habit cause mine guess cause girl killer thriller mine tonight suit tie floor tonight nine thing dress love air thing thing thing love swing love let thing thing love hov show shoe show card cuban linx sit show nothing exceeds style restaurant rent guest year distress tear dress try face makeup season tom ford tuxedo reason allsaints angel alexander denim dunk show paper vapor vega double trouble gene cuff mother cause father couple daughter son hun suit tie floor tonight nine thing dress love air thing thing thing love let thing thing love shit shit shit let show let show look touch learn get get fix let show press dress swing tonight let show let show show let get get pick show get get fix let show press dress swing tonight let show let show show seat enjoy get disturb hide wang look get get get get fix let show press dress swing tonight let show let show show tie little ready good hot fly close real little fly black white good fatty sick daddy mad classic black white black white white black green light excess best best truffle ass tight young high good nigga black white,Chilling,4mQVHEjrnuUd7G5IVhSYTk, https://open.spotify.com/track/4mQVHEjrnuUd7G5IVhSYTk?si=f027847c1a2e4c78,https://i.scdn.co/image/ab67616d0000b273db1d1cdc927a07825a2ed244,2013-03-15
  Josef Salvat  ,Secret,time face night home breakfast counter love everyone heart crime line love ball court ball everyone heart everyone heart world control care mhmm everyone heart everyone heart everyone heart everyone heart blow realise come leave get tear get tear face start say come atone say read find get tear get tear face start say come say come say say say say get tear get tear get tear get tear say come say come say come say come many relentless secret secret clean easy short secret secret clean clean perfect secret secret secret secret clean clean clean clean,Sad,4nNIaM6LoXaO1PDuctz0wu, https://open.spotify.com/track/4nNIaM6LoXaO1PDuctz0wu?si=91ab16a004844c89,https://i.scdn.co/image/ab67616d0000b27384910c89c873a2b934d76c46,2016-02-19
  Stacie Orrico  ,Ride,way game checkin love let ride side love love way love ride side love love way love time cause god step ride pain angel come ride side love cause love way love ride side love cause love way love ride ride ride side love cause love way love ride side love cause love way love ride side love cause love way ride get know tell tire play get get lose come take look get look get leave chill take ease get look find get look find get come look find get look find get look find get losing many many come many many watchin many many come many many many many come many many come many many,Energetic,5bI84J5g34Ie87F9GKLvrp, https://open.spotify.com/track/5bI84J5g34Ie87F9GKLvrp?si=8cf8c59954c343ea,https://i.scdn.co/image/ab67616d0000b2732f2a0b4ea937c38d1f0b1f7a,2000-01-01
  Gareth Gates  ,All Cried Out,drop eye day sunrise way day others something feel notion game sun bye eye baby kiss something feel notion game sun bye eye baby heart scene crime place bye eye baby bye eye baby bye eye baby come think start fall think hang change swim tire dream get know dry cry cry miss change swim tire dream get know dry cry cry walk find leave tire dream get know dry cry tire dream get know dry cry tire dream get know dry cry tear strange goodbye somehow mysterious good strange true goodbye somehow perfect baby goodbye somehow goodbye somehow goodbye somehow,Chilling,4RfOY16hccC4mrcRCiGxSx, https://open.spotify.com/track/4RfOY16hccC4mrcRCiGxSx?si=fc3a692aa4644965,https://i.scdn.co/image/ab67616d0000b273be710bb8de768c6ec8e27583,2003-09-20
  Adam Lambert  ,Nirvana,star frozen glow edge night light rush hand plane stay dreamer lay plane stay dreamer lay dark way love place night sky ocean hand plane stay dreamer lay plane stay dreamer lay diamond gold unfold plane stay dreamer lay plane stay dreamer lay lay lay give give keep hold take escape lay lay lay lay hide dream watch collide keep hold take escape lay lay lay lay escape lay lay lay lay lay lay cold touch high nirvana safe high nirvana follow high nirvana safe high nirvana mystic cryptic high high nirvana safe high nirvana,Comfortable,7eFbvtQ85FfJGMwft9V1AP, https://open.spotify.com/track/7eFbvtQ85FfJGMwft9V1AP?si=3f6b01c4585b41c4,https://i.scdn.co/image/ab67616d0000b2735fd86e115d70a62db949318b,2012-05-08
  Nellie McKay  ,Manhattan Avenue,breeze pitbull tender squeeze cry help memory day music mayhem mama smilin friend hue manhattan avenue please watch door child tease chipping paint ceiling spent rent day kitten junky hue manhattan avenue vice mugger child share paradise manhattan avenue send yelp make make make meowling prowl strange last scuzzy sunlight lionel great jazzy streetlight wild true,Depressed,4YibFK4riocG7QBytoajif, https://open.spotify.com/track/4YibFK4riocG7QBytoajif?si=ff2f62dd1d07474f,https://i.scdn.co/image/ab67616d0000b273c4bed37441936a42ec29d39c,2004
  Jamie Scott & The Town  ,When Will I See Your Face Again,vain nothing flower soaking rain thing hear name face life breathe face thing rain kind way dreamer sun life face life breathe face life someone angel life honey baby youuu face life life life breathe youuu face bap face friend say chaaanged wish see touch see look girl know wait wait come begin tell see touch see wait wait love come fly fly sing see say say say see see touch see twice see say iii see everyday fair little certain much long girl bap,Chilling,2iNv8Iomdg4CyBfWk6kUXJ, https://open.spotify.com/track/2iNv8Iomdg4CyBfWk6kUXJ?si=c2001a1a257a464d,https://i.scdn.co/image/ab67616d0000b273a5e09bcba3bf911f2dccc61c,2010-11-30
  Shawn Mendes  ,Mercy (Acoustic),hold power foot door anymore baby please heart mean mercy heart mercy heart drive night heart testify lot pride baby please heart mean puppet string intention mercy heart mercy heart air lung skin bone life air lung skin bone life please heart mean puppet string intention mercy mercy mercy mercy get show take say mercy take hurt tear please mercy please mercy tell crazy ask get say mercy take hurt tear please mercy get set please mercy please mercy consume rip prepare sacrifice consume rip prepare sacrifice mercy take hurt tear please mercy get set beg beg beg baby beg beg beg hundred open open honest good free good free,Depressed,0uZnF1sn2IcNCvnyAIKNMQ, https://open.spotify.com/track/0uZnF1sn2IcNCvnyAIKNMQ?si=a1952e3d60b9453f,https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521,2017-04-20
  Kat Dahlia  ,Mirror,heart act disease need dream land fee well price roof month due rain rain sun shine shine monster one mirror use hiding mirror baby baby baby mirror cause mirror path reason share laugh glass past life monster one help mirror use hiding mirror baby baby baby mirror cause mirror baby baby baby pain wave siren way use hiding mirror baby baby baby mirror cause mirror mirror mirror bear please chase pay stay try forget meet help baby help look look look look look cross hop meet live try forget meet help baby look look look look look baby come leave cling baby look look look look look look look look sleeve free concrete first baby broken last god baby baby,Sad,1eVlxXRgXud4Ro0ZFNUtI1, https://open.spotify.com/track/1eVlxXRgXud4Ro0ZFNUtI1?si=74388834a34e4202,https://i.scdn.co/image/ab67616d0000b273ac1d1026c3ebed79897a7603,2015-01-09
  Lizzo  ,Good as Hell,hair check nail hell hair check nail hell child bullshit dust shoulder lord shit pool eye star sky door hair check nail hell hair check nail hell hell hell girl shoe breath time fight night bottle tequila cause worth hair today door hair check nail hell hair check nail hell hair check nail hell hair check nail hell alright yee door door hair check nail hell hair check nail hell hair check nail hell hair check nail hell hell hell haha baby baby tire keep move get shit come touch try let simplify walk baby baby feel kick get take focus get save know worry let walk baby baby baby baby walk baby baby baby make baby dance good good new swimwear dry hard advice fine good good good good deep big long god good much tryin fine good good tonight good alright good girl fine good good tonight good right good good good,Chilling,6KgBpzTuTRPebChN0VTyzV, https://open.spotify.com/track/6KgBpzTuTRPebChN0VTyzV?si=ae3044131f504c4d,https://i.scdn.co/image/ab67616d0000b273bf7d271b8f3051af3cf0bf55,2019-04-17
  Rihanna  ,Rockstar 101 (Chew Fu Teachers Pet Fix),club back club back club back club back club feeling skirt club middle finger baby baby club feeling skirt club middle finger diamond chain sure picture fame thing guitar rockstar baby rockstar city light day night baby rockstar baby rockstar city light day night baby baby baby baby baby baby baby baby inch walker shut talker victim stalker law panty bra house jacket wont thing guitar rockstar baby rockstar city light day night baby rockstar baby rockstar city light day night baby baby baby baby baby baby baby baby rockstar baby rockstar city light day night baby rockstar baby rockstar city light day night baby baby baby baby baby baby baby baby get post get post get post get post get post look rock rock get give tell tell tell get post look rock rock get give rock rock rock get miss baby play take check sign get miss baby baby baby back good bad back good bad black big bright big bright big baby sure good crazy white black big bright big bright big bright big bright,Energetic,78YZdpDXVJozZzcUE4JZa4, https://open.spotify.com/track/78YZdpDXVJozZzcUE4JZa4?si=657a15107e884232,https://i.scdn.co/image/ab67616d0000b2730f7e6b57c3a28a3297f1afb5,2010-05-08
  Zara Larsson  ,Ruin My Life (Piano Version),edge fire world heat baby life life life night night night life life life life life life night night night life life life miss fire world heat baby life life life night night night life life life life life life night night night life life life bridge life life life life night night night night night life life life life life life life night night night life life life push know leave chorus set handle sleep start freeze come let rain come chorus ruin ruin ruin bring make ruin ruin ruin ruin ruin ruin bring make ruin ruin ruin think missin chorus set handle sleep start freeze come let rain come baby come chorus ruin ruin ruin bring make ruin ruin ruin ruin ruin ruin bring make ruin ruin ruin come come come come chorus ruin ruin ruin ruin bring make ruin ruin ruin ruin ruin ruin ruin bring make ruin ruin ruin close wish wrong right wrong right wrong right wrong right wrong right right wrong right,Happy,4Fxj5bX8ZlTGw42BIkFwng, https://open.spotify.com/track/4Fxj5bX8ZlTGw42BIkFwng?si=ed20d610458443f9,https://i.scdn.co/image/ab67616d0000b273f176c82166d252105817247d,2018-11-30
  Melissa Manchester  ,Midnight Blue,morning thing midnight thing time time time time something blue hand friend end time time time heart friend think friend time time time time look keep get blue make tell need use make midnight make make make make make make make make good simple rough enough old midnight old blue old old,Sad,0G35ZX0ylPBBNU83XkEEUk, https://open.spotify.com/track/0G35ZX0ylPBBNU83XkEEUk?si=bc3b1e833cdd44fc,https://i.scdn.co/image/ab67616d0000b273018a2b32c2dc472106f1d4f2,1975
  Tal Bachman  ,She`s So High,blood flesh bone tuck silicone taste sound anything belong nothing cause joan arc class society everything guy perfect cause joan arc sound cause somehow anything belong nothing joan arc believe happen happen get offer speak cause believe happen happen cause smell sight high high lovely high cleopatra aphrodite high high first fancy free high best high high lovely high cleopatra aphrodite high high unreal high high lovely high cleopatra aphrodite high high,Sad,5ewhx9Kxie7RTbQkbkTaiJ, https://open.spotify.com/track/5ewhx9Kxie7RTbQkbkTaiJ?si=d8d64ea62b1c4de3,https://i.scdn.co/image/ab67616d0000b273f875c8285d7f26a42baaa2a0,1999-02-23
  Destiny`s Child  ,Stand Up For Love (2005 World Children?s Day Anthem),time night time child someone moment second minute soul life end time one stand life love day thing second minute soul end hopelessness time one stand life love michelle start person rest forgotten song life end hopelessness time one stand life love love sleep live hold see hopelessness give suffer get leave hear sing inspire change see give suffer get leave follow sing see give suffer get leave sing hard troubled hopeful unloved,Sad,0EJuwrUlrJMQ1Gc5WGbxhn, https://open.spotify.com/track/0EJuwrUlrJMQ1Gc5WGbxhn?si=eb198719504a4630,https://i.scdn.co/image/ab67616d0000b273be8a97f27f0c143d603f1aa8,2005-10-25
  Lighthouse Family  ,Whatever Gets You Through The Day,nothing kind grey everything day day nothing thing way everything day day day everything day day day day day day day aim let take know fly wait let take know fly know fly wait let take know fly know fly wrong much hard beautiful wrong much hard beautiful beautiful much hard beautiful beautiful beautiful beautiful beautiful beautiful,Sad,22rRc0rb94sg1IdT3h7T8H, https://open.spotify.com/track/22rRc0rb94sg1IdT3h7T8H?si=5ccd22b59a3a4c5d,https://i.scdn.co/image/ab67616d0000b27315a65231417b72b14b720a55,1997
  Three Days Grace  ,I Hate Everything About You,everytime hit feeling room mate sigh scream fellings miss everything everything hit feeling everything everything everything everything everything miss keep think love love miss think love love think think know love love love,Chilling,6rUp7v3l8yC4TKxAAR5Bmx, https://open.spotify.com/track/6rUp7v3l8yC4TKxAAR5Bmx?si=40290003143a4259,https://i.scdn.co/image/ab67616d0000b27377922eaa071fb388270f203f,2003-04-19
  Lady GaGa  ,Just Dance (Richard Vission Remix) (Feat. Colby O`Donis),redone konvict gaga bit people start dance drink man key phone phone floor record baby name club alright dance spin record babe dance dance dance dance playboy mouth shirt poison babe rose thorn floor record baby name club alright dance spin record babe dance dance dance dance dance floor catalog eye woman flaw tryin car shawty energy way hip round round reason meantime stay spin record babe dance spin record babe dance dance dance dance let hypnotic blueprint half hypnotic blueprint half hypnotic blueprint half hypnotic blueprint muscle work drive lasto pocko spin record babe dance spin record babe dance dance dance dance dance rush rush twist find lose see remember dance dance shut control get hose see remember dance believe give pick hit hit see get twirlin leave let watch break dance dance dance dance get get get get use carve get stay get bleed spend get get dance dance dance little much straight okay okay wish outright tonight straight okay okay many steady flex tomorr much okay okay okay half psychotic sick symphonic psychotic sick electronic psychotic sick symphonic psychotic sick electronic slow okay okay okay,Sad,1VodCMgoBAvamvQrD0D18o, https://open.spotify.com/track/1VodCMgoBAvamvQrD0D18o?si=90f69c62dbcb43b5,https://i.scdn.co/image/ab67616d0000b273631810af03785dbad83f5c81,2008-01-01
  Tracey Thorn  ,The Paris Match (Album Version) (Feat. Tracey Thorn),hour street shower beat cafe bar mind time sky try advice regret boulevard floor mind till time way way gift match fire night nothing sit thought hate time spend comb become know cloud forget see cloud bid sad feel give start think bore feel waste empty daytime empty good natural desire empty restless confined,Sad,7aqpQ5B6SJtcpfFKoF6T0W, https://open.spotify.com/track/7aqpQ5B6SJtcpfFKoF6T0W?si=9dab0477bd9943e1,https://i.scdn.co/image/ab67616d0000b273ba18602a3eb8726f37621a1e,1984-01-01
  Emmett Kai  ,Original Girl,girl home mind friend girl see home see home see girl home mind friend girl road head babe thing mind boy chorus home see home see home outro wait contact wait contact bridge comment open open serious serious original ready original chorus handy handy serious serious original ready original tonight handy handy handy handy,Chilling,20S93p7tRDcW9UJI4Wospg, https://open.spotify.com/track/20S93p7tRDcW9UJI4Wospg?si=5ca88d89cefa4270,https://i.scdn.co/image/ab67616d0000b273fb67d72963fdc563bf3b58b9,2019-02-08
  Leona Lewis  ,Run (Single Mix),time thing right time choice voice louder life voice eye goodbye choice voice louder life voice choice voice louder life voice choice voice louder life voice sing look make light hear run speak raise say think see cry hear run speak raise say hear run speak raise say hear run speak raise say last single light right loud long light light right loud light light right loud light light right loud,Sad,2GYnOtEAXGmEuJFld68vvb, https://open.spotify.com/track/2GYnOtEAXGmEuJFld68vvb?si=a1aac92b63494b86,https://i.scdn.co/image/ab67616d0000b273c900f34c6e23528e6be27dc4,2007
  Debbie Gibson  ,Electric Youth,eye spirit rise wind glance romance cause mind sky heaven eye something deny way salvation eye mind sky heaven eye glanc romance eye lose soar call lose let know head take lose lose fell know look find find lose know head take lose lose call find lose weak weak,Chilling,5zzFuyXkcB6gBqWMD78LJA, https://open.spotify.com/track/5zzFuyXkcB6gBqWMD78LJA?si=66cb5012da3b4bcb,https://i.scdn.co/image/ab67616d0000b273cf5e3d59bd3309f148495c39,1989-01-10
  Laurel Music  ,Into The Blue,silence fool clue thing beat thing love thought baby hush hush wound scar cause feather tar cause forever dream star scar reach know search accept fear sink let know let show say know throw cast true sad blue awful last little star little star little star little star little star little,Depressed,3H8RmYovIkcrKOae0XiJ1Z, https://open.spotify.com/track/3H8RmYovIkcrKOae0XiJ1Z?si=bd9a6cf9398c4977,https://i.scdn.co/image/ab67616d0000b2730d9918489de3cb05389885b5,2004-01-01
  HONNE  ,The Night,night let life style mile night time work guarantee love baby lip baby night night thing trial lift head smile night time work guarantee love baby lip baby night let life style light mile night love baby lip baby love baby lip baby spend make build come run make make show love make work make spend make give win let see make make show love make work make spend make build come run make live light invest risk free invest risk free live,Chilling,7naPidcaBye6u9xLtZ6v6z, https://open.spotify.com/track/7naPidcaBye6u9xLtZ6v6z?si=e6a0e22c757445cc,https://i.scdn.co/image/ab67616d0000b27395e6bb2633a09d9c7c8eaa6d,2016-01-22
  Maroon 5  ,Best 4 U,night drunk lie way way work word chorus care sorry time goodbye chorus post chorus baby baby baby party shot powder hour doubt life baby phase til day face chorus care sorry time goodbye chorus post chorus baby baby baby baby baby baby care sorry time goodbye chorus post chorus baby baby baby baby baby baby dress mumble say say say hurt put put put get turn think wake realize saw say hurt put put put say hurt put put put best high light pre best best best best best best sleep best best best best best best best best best best best best best best best best best best,Chilling,3I1JTx525DKElzlTYOBfZN, https://open.spotify.com/track/3I1JTx525DKElzlTYOBfZN?si=aa6c2b9b4ad14b5f,https://i.scdn.co/image/ab67616d0000b273fc4852898bc6ed85b3e3f89c,2018-06-15
  Ariana Grande  ,My Everything,igg problem aye problem cloud weight shoulder problem problem problem problem problem problem problem problem time bit cloud weight shoulder problem problem problem problem problem problem problem problem igg money bettin time life thinkin thought presence thing let lesson half playin problem problem problem head cloud weight shoulder problem problem problem problem problem problem problem problem problem problem problem problem get baby love tell tell baby cause get get realize get get get get get get get wake get give let come say love get realize get get get get get get get get forgettin say doubt understand iggy exit let learn step keep listen knowin believe sayin get win get realize get get get get get get get get get get iggy less less forgive wise less less less less less less less less less less little breathless wise less less less less less less less less less less iggy smart good easy biggie stressin best baby dumb less less less less wise less less less less less less less less less less less less less less less,Depressed,4eumFsTnduH3zRfaASoAPs, https://open.spotify.com/track/4eumFsTnduH3zRfaASoAPs?si=1e38e043a6804313,https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa,2014-08-25
  John Mayer  ,83,dream home home everything front foot year hearing finger radio day cape life thing start brother ben day brother john month delay foot cause hell kind life sequel movie actor name day cape life thing start life plot course source part memory dream prayer care house rainbow color floorboard shutter plastic dirt lunchbox day decision life walk use freeze romanticize feel wrap make make think smile scar change make escape confuse heaven send paint replace happen happen come get throw small bitter sweet wish red superman small wish red superman pure little,Energetic,0seE1aF8gzSPH79Dcvcbw2, https://open.spotify.com/track/0seE1aF8gzSPH79Dcvcbw2?si=12a1caabb25e45c3,https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9,2001-08-16
  Little Mix  ,Is Your Love Enough?,love love aah way evening love call anticipation kiss love night row stop shh love love aah way evening love ear ahh kiss love night row stop shh love love aah way evening love aah love love love love enough love aah love love way evening love love love love aah love way evening love aah love love love love aah come make believe keep get rise love fall handle handle talk come make believe keep say see see know fall handle handle talk come make believe keep know know handle know know handle come make believe keep come make believe keep gettin much much baby deep deep enough much much baby enough enough aah aah enough enough,Energetic,6VXzA05dET772n5rGq63Cz, https://open.spotify.com/track/6VXzA05dET772n5rGq63Cz?si=86d223eeb2304328,https://i.scdn.co/image/ab67616d0000b2733042c53026e29faf3a21c9f9,2016-11-18
  Duffy  ,I`m Scared,page blind home light day dust gather stereo bare radio piano space picture face day fear instant coffee stain book magazine floor towel hangin wall sign foosteps hall smell cologne day fear instant day fear instant instant touch leave hear scar face win scar look win anymore leave lie scar face win scar scar face win scar scar blank diary closed shaded favorite wet sweet,Happy,1iHcBGTsAy3Mb9HPWfHz2f, https://open.spotify.com/track/1iHcBGTsAy3Mb9HPWfHz2f?si=987545acd1f445bf,https://i.scdn.co/image/ab67616d0000b27387c95c59b33bdfdafc25a813,2008-01-01
  Taylor Swift  ,Wildest Dreams (R3hab Remix),town drive city crowd nothing last hell end condition dress sunset babe lip cheek dream dream dream dream one hand hair clothes room voice sound nothing hell request dress sunset babe lip cheek dream dream dream dream say let get think help take see remember stand star see say know get kiss remember stand star see tall handsome bad nice red rosy wild wild wild wild familiar good tall handsome bad last last nice red rosy wild wild wild wild,Chilling,5VDHMi7own9vDZjiwDES1e, https://open.spotify.com/track/5VDHMi7own9vDZjiwDES1e?si=985ce673bd0d439b,https://i.scdn.co/image/ab67616d0000b273b8d01ff84dc531f884d90928,2015-01-01
  Michael Buble  ,Close Your Eyes,eye reason kind kind thank god angel armor fair fight life harbor sun night love light beauty strength mercy soul world one eye reason kind kind love beat heart eye reason babe baby kind one kind reason look way reason let tell get mine dress see make save rescue let tell cry get keep let tell cry get babe cause breathe feel stay safe smile much true dark blue free single little safe,Sad,6TVl7RHKQ5ZxfCDNzzkpYM, https://open.spotify.com/track/6TVl7RHKQ5ZxfCDNzzkpYM?si=25e53d5687b84145,https://i.scdn.co/image/ab67616d0000b273051ae642ad4a0c1329b41d99,2013-04-11
  Kelly Clarkson  ,Catch My Breath,distance friend breath web lie life wave acrobat half time breath cheek sake show life catch breath one time catch breath love heart weightless cloud making time one rest time window footprint town kinda rest life breath cheek sake show life catch breath one time catch breath beauty everything breath cheek sake show life breath cheek sake show life catch breath breath one time catch breath cheek sake show life catch breath breath one time catch breath leave catch spend rid play shadowbox learn react spend catch let turn win tell suppose hold get win let get addict find laugh leave keep spend catch let turn win tell suppose hold get win let get help see catch let turn win tell suppose catch let turn win tell suppose catch hold get win let get let turn win tell suppose catch hold get win let get mine right simple heavy hard faith right simple right right simple simple right simple,Chilling,7kAYyzVhWr3nSqAC7CUOWK, https://open.spotify.com/track/7kAYyzVhWr3nSqAC7CUOWK?si=e0741bd1685b4a66,https://i.scdn.co/image/ab67616d0000b2737c5196593b6ab9382a794d26,2012-11-19
  Lapsley  ,My Love Was Like the Rain,love rain sound drought pain back storm remember love sea pool inside love bloom pain hand love sky blue element element fragrance wildfire wind coal remember spring love rain sound drought pain back storm pain back storm element element fragrance element element fragrance remember say say say remember say rise remember say embody embody remember say say remember say embody embody embody embody sweet hard big tropical arctic sweet big unknown black hot december sad beautiful sweet hard hard,Sad,5emfH5e07YnDQu1bFUefqi, https://open.spotify.com/track/5emfH5e07YnDQu1bFUefqi?si=61a38b14063f41a5,https://i.scdn.co/image/ab67616d0000b273589d00c7d2384076593f2a73,2020-03-20
  One Direction  ,Up All Night,head door need way everyone room everyone world nobody way hair ground right song eye eye eye everyone room everyone world nobody way hair ground world nobody way hair ground baby world nobody way hair ground turn cover see light tell saw see look believe get prove put turn see light tell saw see look believe baby tell light tell saw see look believe insecure enough hard beautiful right beautiful beautiful wrong shy hard beautiful right beautiful beautiful hard beautiful hard beautiful right beautiful beautiful beautiful,Chilling,1I93YiKgu2P5pwprWmziPI, https://open.spotify.com/track/1I93YiKgu2P5pwprWmziPI?si=3ed9c7e0b77e4355,https://i.scdn.co/image/ab67616d0000b2734a5584795dc73860653a9a3e,2012-05-25
  JTR  ,Building It Up,city heart life past direction word head song start building building sometimes fall stick plan hand song start building building heart sleeve please cause knee friend song start building song start building building city heart leave saw stick live leave determine move say get stick give live believe change repeat build build take grant cause give live believe change repeat build build believe come say let build give live believe change repeat give live believe change repeat build build leave broken wrong new enough enough good enough enough hard real enough enough enough enough broken,Energetic,05lj1VZ2zzglpkIxmTmkhF, https://open.spotify.com/track/05lj1VZ2zzglpkIxmTmkhF?si=5f6682d45dd74e0e,https://i.scdn.co/image/ab67616d0000b273bdee5f8b357ccc2ebc45ff79,2012-03-20
  Miley Cyrus  ,Talk Is Cheap,woohoo woohoo woohoo home car town friend piece life club till someone fight car fire restless relentless mon thing way lie talk woohoo street heat traffic beat care smoke thing restless relentless mon thing way lie talk woohoo fire restless relentless mon thing way lie talk woohoo woohoo woohoo talk woohoo woohoo talk keep call see know piss hang let make beg sweatin light call let make beg let make beg watchin bored drive tired fired jealous crazy free cheap tragic mad jealous crazy free cheap tired jealous crazy free cheap cheap free cheap,Comfortable,2Em0X9ivzblJGTtrtReEI8, https://open.spotify.com/track/2Em0X9ivzblJGTtrtReEI8?si=94bcbf6307954573,https://i.scdn.co/image/ab67616d0000b273d6c3ad6a2a27471e1d5e8103,2009-01-01
  Pink  ,Who Knew,hand word everything someone year cause cause fool anything someone count blessing guess head forget someone year cause time memory darling darling darling take show promise take believe say yah say punch say know remember touch call say know say know keep lock win friend happen say punch remember know darling know darling know know right long wrong good convinced cool long wrong good long wrong last kiss cherish hard sleep,Chilling,2hns6Dv29Yrg68AVTJiAyA, https://open.spotify.com/track/2hns6Dv29Yrg68AVTJiAyA?si=71fdf3566bdb499e,https://i.scdn.co/image/ab67616d0000b2730156b42e6443277454bb30fa,2006-04-04
  Pink  ,Eventually,opportunity everybody player board game man teammate life everybody something face name none share pain light love game life vain glitter fade poison cause shame shame price yes get think smile get surround want bask fade win watch live get tell fool fool get break get get loud many familiar wine good,Chilling,6oAiMHUKLS6QRtXKKmFEjD, https://open.spotify.com/track/6oAiMHUKLS6QRtXKKmFEjD?si=0d1ebdcd603d46d6,https://i.scdn.co/image/ab67616d0000b2739da93c573c5ce2d9deb98e4f,2001
  Robin Bengtsson  ,I Can´t Go On,got cause baby look believer clothes freaking hand floor love freaking beautiful freaking beautiful understood mma freaking hand floor love freaking beautiful freaking beautiful baby freaking beautiful freaking beautiful baby keep get get shiver take take get get wrong wrong good beautiful good good beautiful freaking beautiful freaking beautiful,Chilling,715cD5vOTffsOR3MnNYveJ, https://open.spotify.com/track/715cD5vOTffsOR3MnNYveJ?si=a7be4dcd400f4a16,https://i.scdn.co/image/ab67616d0000b27329728fddd97aac6818e9efc4,2017-02-26
  Andrea Corr  ,Pale Blue Eyes,baby eye eye mountain thought thought everything keep linger eye eye world pure strange mirror front front eye eye eye eye life cup money time eye eye yesterday fact prof friend sin linger eye eye eye eye make make think keep make put put put stuff say stand happy sad happy mad mad linger pale blue pale blue top peak pale blue pale blue linger pale blue pale blue pale blue pale blue linger pale blue pale blue good married best pale blue pale blue pale blue pale blue,Sad,7MFshZInfFOMBJWVB7P1pH, https://open.spotify.com/track/7MFshZInfFOMBJWVB7P1pH?si=23be0029bd5548b5,https://i.scdn.co/image/ab67616d0000b27351d6307b9f2c1a2ad19f61ff,2011
  Kylie Minogue  ,White December,blanket fire light tree elvis christmas everything candle thing missing sub thing people inch company year light chorus snow chorus baby baby christmas weather week gettin closer closer time baby doorway year december couch lot wine sang york everything kiss chablis present chorus snow chorus baby baby christmas weather week gettin closer closer time baby doorway year december outro see move pre get pray start fall remember spend block get wish cuddle fairytale cry unwrap unwrap pre get pray start fall remember spend block get wish singin blue perfect last frozen crazy crazy snow white new perfect crazy crazy snow white,Energetic,5ZxfP4FxvSpdtLVgpCRk8I, https://open.spotify.com/track/5ZxfP4FxvSpdtLVgpCRk8I?si=43177ec639fa4fad,https://i.scdn.co/image/ab67616d0000b273a4c6c84d7e21015294d654b4,2015-11-13
  911  ,Baby Come Back To Me,paradise reach baby night telephone call week night voice skin side thing word time price baby pain heartbeat baby piece piece paradise reach baby day tear searching reason rich world diamond pearl give wind change pain spark flame please knee pain heartbeat baby piece piece paradise reach baby baby breath baby baby baby baby dream baby baby baby time try day pray yes please baby baby pain heartbeat baby piece piece paradise reach baby baby come remember use win come star make bring hear feel say turn come remember use come die win come say hold let love fade die send bring heal bring come remember use come die win come baby come come remember use come die win come willing hard long soft incomplete goodbye cried baby incomplete last girl pray incomplete,Sad,0TlGcTZnjjxdSJUxJiUsSU, https://open.spotify.com/track/0TlGcTZnjjxdSJUxJiUsSU?si=dd071a76c48e4dac,https://i.scdn.co/image/ab67616d0000b273cfaffaccf1e20f0e63ffeff2,1998-01-01
  Lily Allen  ,Chinese,sky home hour carousel cigarette time traffic hell anything face door bean toast cup tea tomorrow dog walk afternoon tear eye phone call cry thought til home anything face door bean toast cup tea tomorrow dog walk afternoon postcard anything face door bean toast cup tea tomorrow dog walk afternoon take get pass cause see make get take talk exhaust get wonder take see make get take talk exhaust get see make get take talk exhaust get long nice chinese watch sleep chinese watch long nice chinese watch sleep chinese watch fair nice chinese watch sleep chinese watch,Comfortable,6IFXwxWeLkeQ68XaUAcxUf, https://open.spotify.com/track/6IFXwxWeLkeQ68XaUAcxUf?si=505e8998e772416a,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2009-01-26
